accuracy,loss,val_accuracy,val_loss,epoch
0.8704081773757935,0.4362630248069763,0.9928057789802551,0.030145633965730667,1
0.9897959232330322,0.05409647524356842,0.9928057789802551,0.028460923582315445,2
0.9928571581840515,0.03384263440966606,0.9928057789802551,0.037929099053144455,3
0.9979591965675354,0.016772253438830376,0.9928057789802551,0.03838411718606949,4
0.9959183931350708,0.015563431195914745,0.9928057789802551,0.03169356286525726,5
0.9938775300979614,0.012304888106882572,0.9928057789802551,0.0243222713470459,6
0.9979591965675354,0.010256830602884293,0.9928057789802551,0.028976578265428543,7
0.9989795684814453,0.006208525039255619,0.9928057789802551,0.026358000934123993,8
0.9979591965675354,0.008381611667573452,0.9928057789802551,0.03946049138903618,9
0.9979591965675354,0.007858244702219963,0.9928057789802551,0.050380729138851166,10
0.9989795684814453,0.007470901124179363,0.9928057789802551,0.0474453866481781,11
0.9979591965675354,0.009597958996891975,0.9928057789802551,0.0661042258143425,12
0.9979591965675354,0.0050962199456989765,0.9928057789802551,0.06242004409432411,13
0.9979591965675354,0.005765782203525305,0.9928057789802551,0.08332360535860062,14
0.9989795684814453,0.0053733959794044495,0.9928057789802551,0.08771191537380219,15
1.0,0.003762729000300169,0.9928057789802551,0.0704067200422287,16
