left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
13.010426545946103,91.13626136682063,176.93397684160456,179.958830261953,152.41121418950885,148.57596223577403,128.49460863812504,134.86150668041418,151.0655657614374,128.6510391101813,178.29706189339305,137.77763183594521,13.934849771099689
63.308668373341455,84.89933377220747,160.54801278265623,122.12835906037317,146.15005828849328,156.49691770106412,120.00203863605714,151.7494412902571,72.5638367727806,54.05873369361163,152.15937054120553,132.0569171061873,71.73231152089782
43.754583448298085,149.71600550690775,17.43220518666104,88.72512992157658,138.532425846597,125.81608895730987,56.7819844141758,139.2232050171033,100.23589700365082,47.4800683006104,156.87330590305783,133.24777764185225,89.20710140196648
80.91861833054841,30.199727015312614,152.6212069705123,79.88632998430548,142.33651039204673,165.34496327573046,106.75761760507352,171.48955000562668,159.44971070405813,17.418646797231155,162.51842242575918,135.90716622802174,109.2066623345433
94.97243099952439,174.8229080395326,166.13541143123624,51.395979053009135,81.30126057753166,112.80024184666937,98.62689148824427,179.58800938354028,157.26412597223722,15.405470721843052,151.23409451066834,130.32151789716963,111.5466981955004
10.999025228692757,153.84766191159991,176.7126535284342,172.05591091086583,165.8244012716507,109.69569627927542,18.541782647660934,146.36155382295865,156.92068734161356,165.6623841133294,175.92706527391726,130.67165989067843,1.767970841217719
9.582069420644299,158.0424248146981,177.19160763540555,172.43314489157774,166.09160769121618,116.63120860561084,19.72172029953501,145.9065298676057,149.64992700450912,164.77794533992034,172.24803247617933,122.63529676339381,1.382066528612652
9.376070460537465,157.82006806693488,170.67784929956886,174.12466766861465,163.21348522671835,115.57870422617277,18.753091107808732,146.16240691004617,137.880444063384,159.63683909016243,166.01019034533334,127.65347148525177,0.13020680999563322
10.17566608108911,153.14440761461606,174.10530795634756,172.2988059565963,161.51479730556125,111.55207271856345,18.478560141606383,144.31279719981737,137.43580217282747,152.39536861086572,155.98067116969398,128.1674433669367,0.35467962634997857
9.787255171804508,157.47556619497615,168.7714947811151,173.400483984856,156.68357955467127,107.04692707365045,17.27483830963914,145.7031189918853,143.58311140936962,148.6702121991444,149.31374488790718,127.68479288271062,0.5305405106908397
