left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
12.275753775688663,152.19577348861205,170.3432283986638,39.403824910470846,36.09848086460915,170.83408151421924,47.579680699643475,164.76041353765936,156.18560994951366,42.15248158122776,48.16299690249977,170.91175523559153,83.92087204262832
173.2264992207359,151.46004832392495,169.999397565427,176.48784413821323,170.88053264886184,179.30067311783037,108.1514463870951,81.10779721238234,176.38452315754114,136.31280774035764,137.55046407325526,162.06103906871957,87.07322348907994
35.35833154843181,37.30529779706995,172.86575945526135,175.7387840804559,169.96066986893376,172.4353207270314,8.888595529436113,162.61710469942048,153.22507919047604,158.97479121945648,166.8573233013402,168.6654958306027,90.3848346049649
136.46682196054158,124.13626926754839,134.85327367476765,169.15657815355627,168.34127148706844,168.1920199265217,130.1704187226584,102.17663017794324,156.5643255840451,167.03928003278799,169.33015649575788,178.61577562639764,84.19554237250821
131.95820263731628,112.88727656951134,151.1252956542092,168.51152154168153,165.64059019718977,166.1823426175843,134.92191313435976,109.23764720929164,161.60009870140559,164.49921348226317,168.4275770670094,174.41696758536463,85.87484881848019
124.14739154946021,104.57445119339192,155.0884609356437,171.38917632884437,169.37294361122565,172.66490210602967,129.31013618353518,97.00019576701492,159.91694595714236,166.48574738446183,170.37671121092055,169.4758863519054,86.28444857395385
119.93390375884883,97.50760462537039,156.34692825734922,171.03153233958,171.56661899965565,170.94495527110948,120.22026276121545,85.5194011112595,170.18824463898991,169.00527852335682,172.13419173157942,174.70833583834136,85.29372547703855
113.26414955502294,91.10587016195353,152.9840622911041,172.11134779807165,173.01699185223904,175.3944831507993,118.68991455178615,84.65998827755021,160.42341005018855,169.25007985661566,172.93995922634448,169.461572439671,85.8891467266362
106.256896186604,79.891734099352,162.14078626077196,171.2192187086109,172.29166774404578,173.9781105073422,113.37287208136216,78.54132597443588,163.1816552575806,168.0045114610428,172.32922492677463,173.12239428303351,86.07945116964608
105.97962535791787,74.39636336645738,170.2000331071599,170.1543657650298,171.7219479433125,177.74152664378704,112.91981048023695,77.54893905536902,163.05432161308835,167.48780370566303,172.36585112180825,174.66047795035888,86.23746301303902
97.44089882983715,67.82882699448481,169.89382082726956,169.26475783655178,168.8115132602083,177.6524610827144,105.13796432357367,71.8722491400018,164.15490686589777,164.23429953810512,170.70935568813582,176.39536285089648,87.14690848943573
92.91421976310411,65.20423753215731,171.5307135664047,167.8710468227645,166.890996471764,172.68399498158377,101.70947845330001,71.47922054282851,167.3733743342495,165.04216544028262,171.76794616907705,178.59608790245795,87.19087832135392
85.32045093644196,61.74467520891064,172.3760916022644,166.92823095809507,165.87696178232432,168.47579869693274,96.61180352764316,70.44240109540155,170.30910094601273,166.20628655121504,170.58706177761164,179.3918465878707,86.27070492692069
77.98622610098663,54.91158228035731,173.61101272755968,166.3831824532603,162.22001469371045,165.94531741441136,90.73804558440095,66.48768819937473,164.2109350371206,164.21704110572193,169.31565768612546,179.26386828729648,87.02535985806776
68.54801089026468,45.17429072650044,167.95292357490595,167.17956860264076,163.7558464266476,166.3711909563774,85.24181123032646,62.585206854479324,162.26772154208945,164.95753039659655,168.20332100994372,179.95849559369,85.58613954967112
61.67373503062689,35.375282040459815,169.01487711606111,165.28105851581606,162.9447998060457,167.1941405648853,72.44945313497922,51.199437946681456,171.16036112758667,166.40847428548523,170.2665653874446,178.77976940261226,84.77205324922491
51.385014026203635,29.54932146345805,161.34916502526784,165.4993522647738,165.92805988173166,169.36557168694335,66.55760983562142,47.20902024567461,167.0901253776299,165.8183518010418,170.81477140294712,178.9661757096165,84.37715153165634
46.1454430519414,28.291516620565503,163.50398649498024,166.33033744679764,168.40368015323213,171.13724810175722,65.21835294733907,47.900213415197115,165.97536271881782,165.10689436792111,170.2931891922959,178.89649578959686,84.41988843024345
34.81702253014092,24.374829195610253,157.50163967289768,168.91053457836264,172.49556408183497,171.5357355798296,59.67581332835104,45.604308638254565,164.39479154510414,165.09276512209135,170.6101625827121,178.18938942249662,84.57256322594604
28.53914192039029,18.760310273654248,156.32947462838393,170.81101537644398,175.13048088146692,173.37087049493496,56.041570596322785,45.51018524418479,164.8680581576739,165.0313424275771,171.28975068972193,175.675779903497,84.77628036022058
29.789109748014585,15.740227480634092,156.9234335907581,170.6027191324468,175.52057180937715,171.02366269757127,55.02255869861873,44.79641789853367,165.94827216372718,165.03970323898693,173.72940691394098,174.37866686645225,84.80718536502212
29.62020697624643,16.146981228656635,159.147785492842,169.582372850013,175.2718840692791,171.69222692684585,54.40504767093743,46.604789726367585,166.09767918478752,167.63712012138714,175.80563319363714,174.11104635178353,84.01492511875725
