accuracy,loss,val_accuracy,val_loss,epoch
0.6904255151748657,1.0743411779403687,0.9928057789802551,0.8705295920372009,1
0.9691489338874817,0.6327505111694336,0.9856114983558655,0.5127530097961426,2
0.9914893507957458,0.34819942712783813,0.9856114983558655,0.2891954481601715,3
0.9946808218955994,0.18663591146469116,0.9784172773361206,0.17596478760242462,4
0.9978723526000977,0.10607925057411194,0.9784172773361206,0.11922295391559601,5
0.9978723526000977,0.06760311871767044,0.9784172773361206,0.0879998505115509,6
0.9978723526000977,0.04661751911044121,0.9784172773361206,0.07150736451148987,7
1.0,0.03112613968551159,0.9784172773361206,0.060845620930194855,8
0.9989361763000488,0.025115838274359703,0.9784172773361206,0.053659986704587936,9
0.9989361763000488,0.021169766783714294,0.9784172773361206,0.04629996791481972,10
1.0,0.01568637415766716,0.9784172773361206,0.04128819331526756,11
0.9978723526000977,0.013361139222979546,0.9784172773361206,0.03737853839993477,12
1.0,0.011666039936244488,0.9784172773361206,0.03310910984873772,13
1.0,0.009830908849835396,0.9784172773361206,0.02974122203886509,14
1.0,0.007204862777143717,0.9856114983558655,0.02804681472480297,15
1.0,0.0066313412971794605,0.9856114983558655,0.026474399492144585,16
1.0,0.006201210897415876,0.9856114983558655,0.025104982778429985,17
0.9989361763000488,0.005572069901973009,0.9856114983558655,0.02344495616853237,18
1.0,0.00495936768129468,0.9856114983558655,0.021825147792696953,19
0.9989361763000488,0.005816219840198755,0.9928057789802551,0.020819783210754395,20
0.9989361763000488,0.004807807970792055,0.9928057789802551,0.018585244193673134,21
1.0,0.0034984603989869356,1.0,0.016687454655766487,22
1.0,0.0027405202854424715,1.0,0.015854019671678543,23
1.0,0.0028114779852330685,1.0,0.014419641345739365,24
1.0,0.0031165711116045713,1.0,0.012265867553651333,25
1.0,0.002843507332727313,1.0,0.010621280409395695,26
1.0,0.001644458039663732,1.0,0.009734605439007282,27
1.0,0.0017984610749408603,1.0,0.009583929553627968,28
1.0,0.001668306882493198,1.0,0.009073084220290184,29
1.0,0.0011744851944968104,1.0,0.008778518997132778,30
1.0,0.0014010920422151685,1.0,0.008372134529054165,31
1.0,0.0010117175988852978,1.0,0.008302727714180946,32
1.0,0.0011000840459018946,1.0,0.007452546153217554,33
1.0,0.0007459339685738087,1.0,0.007176101207733154,34
1.0,0.0009594298317097127,1.0,0.006862149573862553,35
1.0,0.001018749549984932,1.0,0.006429636850953102,36
1.0,0.0010056747123599052,1.0,0.006123687606304884,37
1.0,0.0005989968776702881,1.0,0.005908566527068615,38
1.0,0.00044645986054092646,1.0,0.005792110227048397,39
1.0,0.0005818665376864374,1.0,0.005580650642514229,40
1.0,0.0005407301941886544,1.0,0.005509641487151384,41
1.0,0.0005301716737449169,1.0,0.005433616694062948,42
1.0,0.0006575267179869115,1.0,0.005152472760528326,43
1.0,0.00046655343612655997,1.0,0.005066683050245047,44
1.0,0.00036470071063376963,1.0,0.0046286690048873425,45
1.0,0.0005426649004220963,1.0,0.00466209277510643,46
1.0,0.0003317648370284587,1.0,0.0042519764974713326,47
1.0,0.00024862741702236235,1.0,0.004103266634047031,48
1.0,0.0003447207564022392,1.0,0.0037525836378335953,49
1.0,0.00030750129371881485,1.0,0.0034813324455171824,50
