accuracy,loss,val_accuracy,val_loss,epoch
0.8595132827758789,0.5259856581687927,0.991150438785553,0.031127192080020905,1
0.9867256879806519,0.09954392910003662,0.991150438785553,0.0262985210865736,2
0.9900442361831665,0.04919884726405144,0.9955752491950989,0.020886017009615898,3
0.9811946749687195,0.054636381566524506,0.9955752491950989,0.019872723147273064,4
0.991150438785553,0.026915401220321655,0.9955752491950989,0.025392983108758926,5
0.9878318309783936,0.029944835230708122,0.9955752491950989,0.016982655972242355,6
0.98893803358078,0.024630876258015633,0.9955752491950989,0.011762047186493874,7
0.9988937973976135,0.018144767731428146,0.9955752491950989,0.014266617596149445,8
0.9955752491950989,0.01915634796023369,1.0,0.0003145270165987313,9
0.9966813921928406,0.013792289420962334,1.0,2.9409520720946603e-05,10
0.9955752491950989,0.018327616155147552,1.0,4.505225660977885e-05,11
1.0,0.008467137813568115,1.0,3.953826308134012e-06,12
0.9966813921928406,0.009282222017645836,1.0,2.8310948891885346e-06,13
1.0,0.006184729747474194,1.0,3.7824315768375527e-06,14
0.997787594795227,0.009410399943590164,0.9955752491950989,0.07315392792224884,15
0.9988937973976135,0.008777393959462643,0.9955752491950989,0.072939932346344,16
0.9966813921928406,0.013211662881076336,0.9955752491950989,0.07769209891557693,17
0.9966813921928406,0.007032465189695358,0.9955752491950989,0.07972927391529083,18
