left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
15.913543257417007,6.557484475823501,140.5713303617573,156.83624217837377,161.17692981470972,160.36340774085605,52.339309336119605,21.806658388735485,170.81261825449977,154.8049539262009,166.67397324672982,174.97927305367426,86.76903132197792
148.6326464523053,169.67144762117428,146.5518778681667,166.88195975043334,167.1211182235036,155.3769961885399,143.9534689852817,106.89177603305605,145.67137110041435,153.9957755786242,170.50410520529897,166.35910993553838,91.32822932680133
143.9949774463941,149.51098171210387,154.24434734002918,171.64024457221018,174.24522580676313,163.61866616864393,150.05574248065787,126.35672411852408,162.51614664228165,155.49557843885114,174.0754618802726,163.8498247524795,93.43744836405088
143.00457987557925,147.9219899406599,147.71434015736665,171.9795538243094,177.11955013402445,159.228685911768,156.07172023255578,139.4405258720049,159.3876654072473,158.23740506463295,176.34278376257257,162.74119636018068,93.86426968796339
144.7686672718954,147.294033331019,147.27122830285762,169.31216286884043,172.57411045125892,153.7198014353296,156.34896154193137,144.5295324567926,153.7578641077518,160.19918169113748,175.49649702719682,167.61122586333403,93.24165288039332
144.6693553412771,147.93352132062887,147.1718277176055,169.65256371759278,172.65312546065712,161.74934601310056,154.9856169064747,144.7693498117519,155.14774618390777,162.18860576460904,175.7795235884862,171.19980279813288,93.03965895695275
145.7664514761575,147.5318004874736,145.95210254954287,170.28285903438507,174.2589896652615,169.09084966298636,154.06682063552086,143.49956749435245,152.01390154882031,162.18200728297248,174.19741009481726,176.57048862380503,93.36913227476145
144.98440960613888,147.06695458225167,148.43581902398165,169.39165335361974,174.3969651107234,176.37766990575602,153.44585928393727,141.49749443930844,152.13477171422022,162.92520020159134,172.70280497442639,179.10863354465502,93.42837275958867
144.91682606057725,145.37402740914123,149.2315945514736,167.39467324583305,172.0141490483577,178.47701489244568,152.56536071194486,139.71262291516706,155.12549192619022,163.34132566215902,171.9398753231014,175.22583947347374,93.3272255831743
143.4376504961719,142.4880911844506,151.6551662650388,166.53824912955147,170.40353307278264,177.48695021546501,150.441885241899,138.38514491221696,156.61945022608094,164.40283932614562,170.46917726128308,174.8338424726023,93.25552101035485
142.69364114335582,142.07876859694383,148.92832183716297,165.52188885830077,167.32407821307302,173.26782000038628,148.09648982353607,135.6887874064949,154.83368290411568,164.47942795775066,168.29674638995124,170.87105912408708,93.0135780588426
140.6500497670768,142.10529717030764,148.70937081057158,166.12664966153744,165.42557003974767,169.54220582907337,149.38677193715534,134.88639661951854,157.34396589951817,164.49495000590437,166.52463059585503,164.28992664585908,94.05456759152553
137.4024726927207,140.54967891568882,150.70027037455532,169.1802496851611,166.69393827522015,167.818659690681,147.76478412099308,131.8473364807591,159.62542787635417,162.6104919180198,164.49359686773334,161.76583275061338,95.19831049497462
134.9267231402043,139.66338212331476,147.64396092013556,172.86789525932184,168.9481211224851,168.71260576352776,147.49603931642943,129.58451436234765,158.29853554230493,158.03340409975894,161.20492889657288,164.85198558829444,96.91123068410441
