left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
12.812239622010088,52.66221310660899,167.88097877092412,109.72645621913345,59.31824136904283,98.39081166039765,0.22942683614107792,57.6265526428718,179.12100493855726,109.73599319127473,60.12937260023595,120.72781986936508,76.53183234584502
14.179905624954392,53.111223210375854,163.67776256395825,109.80061945231006,56.62253702800597,105.53219194326256,6.910802485147122,52.29524503950879,173.74185955464876,108.32319904863044,56.24421921246223,118.0814409609615,76.99073232766688
13.516483784875557,52.88362964663526,164.3166549650866,108.66257548806519,55.36341668810469,107.22798289674952,6.708262763812884,53.7043656499388,163.8594108100262,107.62910054147308,55.75232604628901,114.83000769762728,76.85755861291614
11.660905021567997,53.86266573534324,156.44199097528787,104.49140933190185,50.848522541856525,106.67606677000784,0.22962743980793207,59.5324983256956,159.65328873866304,103.3235231565388,51.7621361701658,115.88756861160623,75.41663951005467
14.15934710261731,52.28807359139082,156.9627865876577,102.00352806342212,46.843637165026614,105.4217582388884,0.6798968470179444,69.13004054688558,179.31410768623968,102.31109808990938,49.074536313503245,112.06702324218692,74.2659210732488
15.537350190241025,55.17688712202768,172.51856459887114,101.90620777503361,44.126823397836056,110.82559444359345,2.754394019416102,89.38294369588398,162.70630962610892,102.16946434035492,45.969392113212336,110.02642684319517,75.84830182731926
16.969056643131236,48.31260288524384,177.02721384651818,92.09584576585799,39.213345816082104,109.03507955307201,10.626404014392893,67.98487398199838,173.66062677856607,97.13119558396428,44.603580773741626,115.41895447958933,69.8413543191282
21.07961900402072,42.12053348161861,176.3178551187906,84.27005664063259,36.960279643020705,113.60526455962717,13.988901948859198,59.29832277027077,177.0927169632405,91.49322225957238,43.49663889365498,120.0118003127973,64.45959647888142
22.00388374946483,38.629283936238934,172.91129329723907,78.11800071883609,38.00360577838892,113.62937731935438,17.229212098690212,49.675977355974176,172.81957143134986,82.12881756163745,43.639920593348926,121.89989934689974,56.433903732528094
21.952950720671474,36.39654709666729,168.5307764579882,73.08292080750141,39.04724822452037,113.65843348019334,15.010548555190978,51.36510401719013,156.6079464586936,75.04553472960247,44.81088054439036,120.43586419040523,49.68656264096046
21.57857814806422,32.53133434752046,167.61590863089714,67.11243528554151,41.362380151278856,110.13494914589994,0.7874568914118305,62.062164032577975,161.03525529792344,68.37234397827548,47.3164838887265,112.90451642815846,41.85556651570973
21.761075941868068,29.833924989220687,170.47540490632116,60.92951486782655,40.97076521711334,109.0443929846885,3.5176821229323956,51.283816384009114,175.36514718923488,59.77800077650047,47.00751068407126,111.61875966186193,35.292521113455585
21.211492532969935,28.6972984635781,176.73024776597993,56.5085205221491,41.330381586589766,109.074526278847,13.322202201174129,47.379367121267286,167.97510583631342,50.266397438708836,45.02349687139151,116.66083183281123,29.589302352457796
20.844467160857786,27.527409836040704,176.05811394944854,52.756343435740305,40.51587645054187,108.09451447178007,17.18332083625659,37.474944625968085,172.41041809610448,43.08465751894895,34.11548492837295,119.00599986445843,25.5064617568088
21.04484482713723,25.882156063630024,171.81924757514875,47.99481909227535,39.90855202798408,108.92678124517128,18.518644960265995,43.29323032772813,167.97002589240333,39.9936137274198,35.628860355416386,108.3288240323428,22.4096843209463
20.043445081885494,25.813881285505886,170.48003057666386,44.981740607451826,40.69629726827545,110.09948558215973,22.734674800136716,46.079618948452634,161.51748310639925,32.89378641035013,35.38318346497034,114.10218852765695,18.551393033263267
18.540296995973655,27.67838050163827,165.0053087946143,43.155989420046396,41.871442881179604,106.54564253019211,27.85652627150077,42.61812673254635,150.3868472828261,29.339225057112664,34.36416285886687,131.61407375335185,15.17931635724327
17.021544616561272,28.534426989095035,163.9695485123669,42.24453741458999,41.78756538282093,106.22856056557454,28.27570462864683,38.19793786901285,179.4513143601478,31.16663126194949,37.11866912328924,127.32504136529968,14.833148185876013
15.326012402041492,28.65667585748954,166.48426329752405,42.40368801700925,41.76075016647103,106.79874135001465,24.40204786023074,39.81545486793882,176.13734394173844,32.77042400136241,38.65224645452663,128.32624653009012,14.847133934914728
13.742716736938442,29.575995625796622,166.0249645418212,42.97280271289344,41.63563096089993,107.97654092597327,19.32673633254262,34.57260907942995,173.24655406697534,35.591785387695474,39.121811296403834,133.52410997402652,16.516723807428527
9.650619026952443,29.639233276981074,166.7728353279093,44.32671714850011,43.326107668535265,106.93125463441135,19.007826860886233,34.854686795837296,177.69417713237294,37.61027700701031,42.1425916944269,125.1752146249129,16.37477717327655
6.85663412097753,28.07202915826002,170.3140940592537,45.052047426611004,44.56724415541899,107.79800657544834,17.876314641789165,37.53414737323209,174.89298747433915,39.94210947306779,44.48424455381677,128.00858928862476,16.131178656993466
2.168695925473745,28.889691353234078,163.15087590970194,46.674829096728544,47.561166077992084,106.69858308978895,21.293711579001634,31.302616073221103,174.43358325571228,43.74454964088548,48.15763803687114,132.5012407180052,15.579304117950574
7.772347569733063,29.349531990264875,165.28304310292776,48.49356600684807,48.03772038852088,105.6408320392751,29.215407005200436,34.76236940585055,175.25513537983247,47.97862980517872,49.45967203893512,134.46068923422308,18.192321545059105
