accuracy,loss,val_accuracy,val_loss,epoch
0.7723404169082642,0.9678614735603333,0.9640287756919861,0.535895824432373,1
0.992553174495697,0.3050781488418579,0.9784172773361206,0.16611048579216003,2
0.9957447052001953,0.11887935549020767,0.9784172773361206,0.08517162501811981,3
0.9968085289001465,0.07036560773849487,0.9784172773361206,0.05473065748810768,4
0.9968085289001465,0.04991718754172325,0.9856114983558655,0.03689451515674591,5
0.9968085289001465,0.035180166363716125,0.9856114983558655,0.029525578022003174,6
0.9968085289001465,0.030915889889001846,0.9856114983558655,0.022428957745432854,7
1.0,0.020146915689110756,0.9856114983558655,0.021934570744633675,8
1.0,0.016458116471767426,0.9856114983558655,0.023335875943303108,9
1.0,0.014572473242878914,0.9856114983558655,0.018525609746575356,10
0.9989361763000488,0.014958763495087624,0.9856114983558655,0.020528437569737434,11
0.9989361763000488,0.010945226065814495,0.9856114983558655,0.019704895094037056,12
1.0,0.0072508142329752445,0.9856114983558655,0.015189062803983688,13
1.0,0.007620429154485464,0.9928057789802551,0.011074933223426342,14
1.0,0.006916519720107317,0.9856114983558655,0.01243159081786871,15
1.0,0.004628708120435476,0.9856114983558655,0.012094986625015736,16
0.9989361763000488,0.006655419245362282,0.9856114983558655,0.01546928845345974,17
1.0,0.0045749349519610405,0.9856114983558655,0.01233015488833189,18
0.9989361763000488,0.006040186621248722,0.9856114983558655,0.013233042322099209,19
1.0,0.003791819792240858,0.9856114983558655,0.014558498747646809,20
1.0,0.004092292860150337,0.9856114983558655,0.012886853888630867,21
0.9989361763000488,0.004686922300606966,0.9856114983558655,0.013759166933596134,22
1.0,0.002499821363016963,0.9856114983558655,0.01380906905978918,23
1.0,0.0032380593474954367,0.9856114983558655,0.015538539737462997,24
