accuracy,loss,val_accuracy,val_loss,epoch
0.7869565486907959,0.8796534538269043,0.9739130139350891,0.30244529247283936,1
0.988043487071991,0.22301951050758362,0.991304337978363,0.06558674573898315,2
0.9934782385826111,0.09312634915113449,0.9956521987915039,0.03119167499244213,3
0.9945651888847351,0.052339326590299606,0.9956521987915039,0.01937052607536316,4
0.997826099395752,0.033294979482889175,0.9956521987915039,0.015390969812870026,5
0.9967391490936279,0.028810372576117516,0.991304337978363,0.014721566811203957,6
0.9967391490936279,0.02271094173192978,0.991304337978363,0.013779792934656143,7
0.997826099395752,0.024242114275693893,0.9956521987915039,0.006558258552104235,8
0.998913049697876,0.015000387094914913,0.9956521987915039,0.005238118581473827,9
0.9967391490936279,0.01542085874825716,1.0,0.003963847644627094,10
0.998913049697876,0.012313014827668667,1.0,0.00301817012950778,11
1.0,0.0075013721361756325,1.0,0.0020887695718556643,12
1.0,0.007391717750579119,0.9956521987915039,0.004778523463755846,13
1.0,0.0036362202372401953,1.0,0.004123763646930456,14
0.998913049697876,0.007476225029677153,1.0,0.0039168838411569595,15
1.0,0.004042908549308777,1.0,0.0036214685533195734,16
0.997826099395752,0.006033370271325111,1.0,0.003699157852679491,17
