accuracy,loss,val_accuracy,val_loss,epoch
0.7608225345611572,0.840025007724762,0.9913420081138611,0.3097505569458008,1
0.9805194735527039,0.2189088612794876,0.9956709742546082,0.055736567825078964,2
0.9794372320175171,0.10402861982584,0.9956709742546082,0.02617402747273445,3
0.9891774654388428,0.060970984399318695,0.9913420081138611,0.022625522688031197,4
0.9956709742546082,0.03998292237520218,0.9913420081138611,0.023375995457172394,5
0.9956709742546082,0.030757030472159386,0.9956709742546082,0.018026728183031082,6
0.9935064911842346,0.028719602152705193,0.9913420081138611,0.020575828850269318,7
0.9989177584648132,0.01814555749297142,0.9956709742546082,0.01789207197725773,8
0.9967532753944397,0.01877220720052719,0.9956709742546082,0.0188516303896904,9
0.9935064911842346,0.0188224446028471,0.9956709742546082,0.01963317021727562,10
0.9989177584648132,0.015087608247995377,0.9913420081138611,0.020806459710001945,11
0.9989177584648132,0.010836298577487469,0.9956709742546082,0.016397876664996147,12
0.9978355169296265,0.013996097259223461,0.9956709742546082,0.01688460074365139,13
0.9978355169296265,0.012390009127557278,0.9956709742546082,0.018179582431912422,14
0.9989177584648132,0.007768383715301752,0.9956709742546082,0.019040368497371674,15
1.0,0.009478555992245674,0.9956709742546082,0.019529109820723534,16
1.0,0.006366791669279337,0.9956709742546082,0.019021518528461456,17
