accuracy,loss,val_accuracy,val_loss,epoch
0.7759740352630615,0.7836629748344421,0.9956709742546082,0.32680144906044006,1
0.976190447807312,0.23804187774658203,0.9913420081138611,0.06945029646158218,2
0.9956709742546082,0.10069281607866287,0.9956709742546082,0.022033656015992165,3
0.9935064911842346,0.05226799473166466,0.9956709742546082,0.012305288575589657,4
0.9967532753944397,0.03396011143922806,0.9956709742546082,0.0070545789785683155,5
0.9978355169296265,0.024417906999588013,0.9956709742546082,0.005230402573943138,6
0.9978355169296265,0.02354349195957184,1.0,0.0038027858827263117,7
1.0,0.01220662984997034,1.0,0.0028232960030436516,8
1.0,0.010838937014341354,1.0,0.0027315709739923477,9
0.9989177584648132,0.009377113543450832,1.0,0.001678165514022112,10
1.0,0.006704855244606733,1.0,0.0016204729909077287,11
0.9978355169296265,0.010648495517671108,1.0,0.0016085468232631683,12
0.9978355169296265,0.008885282091796398,1.0,0.0015004109591245651,13
1.0,0.0056390766985714436,1.0,0.0016275354428216815,14
0.9978355169296265,0.008113563992083073,1.0,0.002106104511767626,15
1.0,0.0048244670033454895,1.0,0.00144881138112396,16
0.9989177584648132,0.007201646454632282,1.0,0.001211470807902515,17
1.0,0.003247397020459175,1.0,0.0008951440104283392,18
1.0,0.0045050145126879215,1.0,0.0009304021950811148,19
1.0,0.002668052678927779,1.0,0.001378436922095716,20
1.0,0.0032496803905814886,1.0,0.0013791434466838837,21
0.9989177584648132,0.0067722611129283905,1.0,0.0018930102232843637,22
1.0,0.0027937821578234434,1.0,0.0015510177472606301,23
