accuracy,loss,val_accuracy,val_loss,epoch
0.7964601516723633,0.8206928372383118,0.9955752491950989,0.21686780452728271,1
0.9834070801734924,0.20474876463413239,0.9955752491950989,0.03870029374957085,2
0.9944690465927124,0.0855482816696167,0.9955752491950989,0.015923799946904182,3
0.9966813921928406,0.0494825653731823,0.9955752491950989,0.009224380366504192,4
0.9966813921928406,0.0359012633562088,0.9955752491950989,0.006777063012123108,5
0.997787594795227,0.02948206104338169,0.9955752491950989,0.0063802944496273994,6
0.997787594795227,0.021070484071969986,1.0,0.006708359345793724,7
1.0,0.013792785815894604,0.9955752491950989,0.00702905235812068,8
1.0,0.010516959242522717,1.0,0.005043443758040667,9
0.9988937973976135,0.012219787575304508,1.0,0.003693664912134409,10
1.0,0.009736672043800354,1.0,0.002951898844912648,11
1.0,0.0066250525414943695,1.0,0.002168564824387431,12
1.0,0.007131532765924931,1.0,0.0018683067755773664,13
1.0,0.005934444721788168,1.0,0.0015947947977110744,14
1.0,0.0046511925756931305,1.0,0.0013512313598766923,15
1.0,0.004229837562888861,1.0,0.001474915537983179,16
1.0,0.0054473853670060635,1.0,0.0012778295204043388,17
1.0,0.004352635703980923,1.0,0.0009610724519006908,18
0.9988937973976135,0.006100481376051903,1.0,0.0007339166477322578,19
1.0,0.003615438938140869,1.0,0.0006152000860311091,20
1.0,0.0031380057334899902,1.0,0.0005491210613399744,21
1.0,0.0030044657178223133,1.0,0.0004517576890066266,22
1.0,0.002053315518423915,1.0,0.0005340726347640157,23
1.0,0.0024820156395435333,1.0,0.00037148137926124036,24
1.0,0.0026144918520003557,1.0,0.00028821409796364605,25
0.9988937973976135,0.0027874456718564034,1.0,0.0002822969981934875,26
1.0,0.0018593400018289685,1.0,0.00025279828696511686,27
1.0,0.003259984776377678,1.0,0.0002369037683820352,28
1.0,0.0014492867048829794,1.0,0.00022840402380097657,29
0.9988937973976135,0.003440066007897258,1.0,0.00010984024993376806,30
1.0,0.0015236518811434507,1.0,9.007399785332382e-05,31
1.0,0.0014879995724186301,1.0,7.737825944786891e-05,32
1.0,0.000859089195728302,1.0,6.699757068417966e-05,33
0.9988937973976135,0.0024108602665364742,1.0,6.48831482976675e-05,34
0.9988937973976135,0.0018953342223539948,1.0,5.920663897995837e-05,35
1.0,0.002539956010878086,1.0,4.574039121507667e-05,36
1.0,0.000713407585863024,1.0,3.74525370716583e-05,37
1.0,0.0024716330226510763,1.0,3.816804746747948e-05,38
0.9988937973976135,0.0031206842977553606,1.0,3.740968895726837e-05,39
1.0,0.0012354827485978603,1.0,3.5444205423118547e-05,40
0.9988937973976135,0.0021102717146277428,1.0,3.186372123309411e-05,41
0.997787594795227,0.004312324803322554,1.0,1.660361340327654e-05,42
0.9988937973976135,0.00235807616263628,1.0,1.31998003780609e-05,43
1.0,0.0018305592238903046,1.0,1.623826210561674e-05,44
1.0,0.0023239487782120705,1.0,1.5170659935392905e-05,45
1.0,0.000614115153439343,1.0,1.315105146204587e-05,46
1.0,0.0007094207685440779,1.0,1.3601438695332035e-05,47
1.0,0.0006671948358416557,1.0,1.5202293980109971e-05,48
1.0,0.0021368907764554024,1.0,1.062554929376347e-05,49
1.0,0.00030103669269010425,1.0,1.014313329505967e-05,50
