accuracy,loss,val_accuracy,val_loss,epoch
0.8246187567710876,0.8237738013267517,1.0,0.270684152841568,1
0.9891067743301392,0.21155093610286713,1.0,0.035463474690914154,2
0.9956427216529846,0.08680299669504166,1.0,0.009858324192464352,3
0.9912853837013245,0.06019449234008789,1.0,0.0036342418752610683,4
0.9934640526771545,0.04101584851741791,1.0,0.0017286022193729877,5
1.0,0.020533950999379158,1.0,0.0008958289981819689,6
0.9967319965362549,0.02040276676416397,1.0,0.0005003148107789457,7
0.9978213310241699,0.017968719825148582,1.0,0.00029498976073227823,8
1.0,0.011218171566724777,1.0,0.00017714203568175435,9
1.0,0.01064245868474245,1.0,0.00011333360453136265,10
0.9967319965362549,0.009664289653301239,1.0,8.044046262511984e-05,11
0.9978213310241699,0.009534657001495361,1.0,5.491393312695436e-05,12
1.0,0.007741761859506369,1.0,3.973291313741356e-05,13
1.0,0.005865541286766529,1.0,2.969807064800989e-05,14
0.998910665512085,0.007924139499664307,1.0,2.3997466996661387e-05,15
0.998910665512085,0.0057581951841712,1.0,1.9112620066152886e-05,16
0.998910665512085,0.005100219044834375,1.0,1.4214791008271277e-05,17
1.0,0.003428008873015642,1.0,1.072875784302596e-05,18
0.998910665512085,0.005935171619057655,1.0,7.952250598464161e-06,19
1.0,0.0035871309228241444,1.0,6.142879556136904e-06,20
0.998910665512085,0.0045669288374483585,1.0,5.066374342277413e-06,21
0.998910665512085,0.0030014074873179197,1.0,4.178012659394881e-06,22
1.0,0.002462244126945734,1.0,3.1828803912503645e-06,23
0.9978213310241699,0.005436182953417301,1.0,2.4873236270650523e-06,24
0.9978213310241699,0.005927697755396366,1.0,2.0208535715937614e-06,25
0.998910665512085,0.004236055538058281,1.0,1.5948112377373036e-06,26
1.0,0.0036682465579360723,1.0,1.1801708978964598e-06,27
1.0,0.0019515075255185366,1.0,9.930645319400355e-07,28
1.0,0.0029906437266618013,1.0,8.028482625377364e-07,29
1.0,0.0016682842979207635,1.0,6.80010998621583e-07,30
0.998910665512085,0.004560194443911314,1.0,6.442481321755622e-07,31
0.998910665512085,0.0036652935668826103,1.0,6.47876277071191e-07,32
1.0,0.0013478990877047181,1.0,5.851618425367633e-07,33
1.0,0.002001759596168995,1.0,5.04825152347621e-07,34
1.0,0.0028080802876502275,1.0,4.2604344230312563e-07,35
0.998910665512085,0.0017552648205310106,1.0,3.768048770780297e-07,36
0.998910665512085,0.002973078051581979,1.0,3.063159113025904e-07,37
1.0,0.0017787893302738667,1.0,1.6844789740844135e-07,38
1.0,0.0009877459378913045,1.0,1.4097793155087857e-07,39
1.0,0.0016242654528468847,1.0,1.2128248272347264e-07,40
1.0,0.0015764593845233321,1.0,9.951383361794797e-08,41
1.0,0.0006810099584981799,1.0,7.930008649736919e-08,42
1.0,0.001738223247230053,1.0,5.183012063980641e-08,43
1.0,0.0012068981304764748,1.0,4.6647109286368504e-08,44
1.0,0.001221444341354072,1.0,3.6281083026779015e-08,45
1.0,0.0006430941866710782,1.0,3.213467536511416e-08,46
1.0,0.0008164822938852012,1.0,3.1616373519227636e-08,47
0.9978213310241699,0.0025386016350239515,1.0,3.1616373519227636e-08,48
1.0,0.0008716926095075905,1.0,1.6585639528443608e-08,49
1.0,0.0013456614688038826,1.0,4.146409882110902e-09,50
