accuracy,loss,val_accuracy,val_loss,epoch
0.802997887134552,0.8292915225028992,1.0,0.24654702842235565,1
0.9775160551071167,0.22444956004619598,1.0,0.0357101708650589,2
0.9957173466682434,0.08805815130472183,1.0,0.009853572584688663,3
0.9882227182388306,0.05613600090146065,1.0,0.003810045076534152,4
0.9935759902000427,0.04078701511025429,1.0,0.0017645166954025626,5
1.0,0.026294628158211708,1.0,0.0009249037248082459,6
0.9967880249023438,0.021683260798454285,1.0,0.000528938602656126,7
0.9978586435317993,0.017455432564020157,1.0,0.00033886454184539616,8
0.9989293217658997,0.016242872923612595,1.0,0.00021992340043652803,9
0.9989293217658997,0.011830955743789673,1.0,0.00013247833703644574,10
0.9989293217658997,0.01080546248704195,1.0,8.655057172290981e-05,11
0.9989293217658997,0.00803324580192566,1.0,6.045473855920136e-05,12
0.9989293217658997,0.009789691306650639,1.0,4.475568493944593e-05,13
0.9978586435317993,0.008097953163087368,1.0,3.6258581531001255e-05,14
0.9978586435317993,0.00674460968002677,1.0,2.606918860692531e-05,15
0.9989293217658997,0.006877569947391748,1.0,1.8671305952011608e-05,16
1.0,0.004878039006143808,1.0,1.3314644093043171e-05,17
0.9989293217658997,0.007715917192399502,1.0,1.0348723662900738e-05,18
0.9978586435317993,0.006888751871883869,1.0,7.787281901983079e-06,19
0.9989293217658997,0.00502054113894701,1.0,6.270178801059956e-06,20
0.9989293217658997,0.004901728127151728,1.0,4.843754140892997e-06,21
1.0,0.0026449249126017094,1.0,3.7163656543270918e-06,22
0.9989293217658997,0.004151604603976011,1.0,2.8645838483498665e-06,23
1.0,0.003618453396484256,1.0,2.2445954073191388e-06,24
0.9989293217658997,0.003918019589036703,1.0,1.819213025555655e-06,25
0.9989293217658997,0.0043563274666666985,1.0,1.3739622772845905e-06,26
1.0,0.0013691597850993276,1.0,1.143695044447668e-06,27
1.0,0.0008989700581878424,1.0,9.92390937426535e-07,28
1.0,0.0023023656103760004,1.0,8.48219599447475e-07,29
0.9989293217658997,0.003740164916962385,1.0,7.346142751885054e-07,30
1.0,0.0020864582620561123,1.0,6.159144732009736e-07,31
1.0,0.0015037773409858346,1.0,5.206489390729985e-07,32
0.9989293217658997,0.002678761724382639,1.0,4.4270453258832276e-07,33
1.0,0.0014934028731659055,1.0,3.9226981130013883e-07,34
1.0,0.0011199386790394783,1.0,3.1177810910776316e-07,35
1.0,0.0018950666999444366,1.0,2.5421124405511364e-07,36
0.9978586435317993,0.004334133584052324,1.0,2.4606018200756807e-07,37
1.0,0.0010520503856241703,1.0,2.2466365123818832e-07,38
0.9989293217658997,0.003337590489536524,1.0,2.0275766132726858e-07,39
0.9989293217658997,0.0023849012795835733,1.0,1.8696498216286273e-07,40
1.0,0.0008296315791085362,1.0,1.5792682006576797e-07,41
0.9989293217658997,0.0032272476237267256,1.0,1.3907748552810517e-07,42
1.0,0.0012189234839752316,1.0,1.2226593071318348e-07,43
1.0,0.0005694681312888861,1.0,1.1564318924683903e-07,44
1.0,0.002191348234191537,1.0,8.049173771951246e-08,45
1.0,0.0010598819935694337,1.0,6.520849638036452e-08,46
1.0,0.0010606665164232254,1.0,6.215184811253494e-08,47
0.9989293217658997,0.0027104103937745094,1.0,3.566089645801185e-08,48
0.9989293217658997,0.0017908861627802253,1.0,1.2736034449289946e-08,49
1.0,0.0006024211179465055,1.0,4.5849724017443805e-09,50
