accuracy,loss,val_accuracy,val_loss,epoch
0.983940064907074,0.12144076824188232,0.995726466178894,0.020495666190981865,1
0.9914346933364868,0.03862956538796425,0.9914529919624329,0.016202013939619064,2
0.9967880249023438,0.02237943932414055,0.995726466178894,0.008174629881978035,3
0.9989293217658997,0.007388595957309008,1.0,7.885067316237837e-05,4
1.0,0.0014097786042839289,1.0,3.1784969905857e-05,5
1.0,0.0011614967370405793,1.0,1.8711532902671024e-05,6
1.0,0.0006728648440912366,1.0,1.0402703082945663e-05,7
1.0,0.00028879192541353405,1.0,7.550894224550575e-06,8
1.0,0.0003074245760217309,1.0,5.3297549129638355e-06,9
1.0,0.0001794958661776036,1.0,4.105576863366878e-06,10
1.0,0.00012131069524912164,1.0,3.261435949752922e-06,11
1.0,0.0002856786595657468,1.0,2.396407808191725e-06,12
1.0,0.00011117035319330171,1.0,1.990894133996335e-06,13
1.0,0.0001690054195933044,1.0,1.5558320001218817e-06,14
1.0,0.0001294277753913775,1.0,1.3107913900967105e-06,15
1.0,0.00018163607455790043,1.0,1.056580344993563e-06,16
1.0,0.00011121199349872768,1.0,8.599363923167402e-07,17
1.0,9.38287194003351e-05,1.0,6.928399898242787e-07,18
1.0,8.68670322233811e-05,1.0,5.583476081483241e-07,19
1.0,0.0003715361817739904,1.0,4.793841981154401e-07,20
1.0,0.00018525862833485007,1.0,3.673071091725433e-07,21
1.0,3.9535978430649266e-05,1.0,2.995514307713165e-07,22
1.0,4.100190199096687e-05,1.0,2.593055796751287e-07,23
1.0,2.8357493647490628e-05,1.0,2.2364471874425362e-07,24
1.0,2.915216282417532e-05,1.0,2.0988980509173416e-07,25
1.0,2.911854608100839e-05,1.0,1.7779500183223718e-07,26
1.0,0.00011423265823395923,1.0,1.482474374370213e-07,27
1.0,8.337075996678323e-05,1.0,1.1920927533992653e-07,28
1.0,2.9479693694156595e-05,1.0,8.303894105665677e-08,29
1.0,3.2113319321069866e-05,1.0,7.641620669573967e-08,30
1.0,0.00012519664596766233,1.0,4.8396927354588115e-08,31
1.0,1.709138450678438e-05,1.0,3.973642037635727e-08,32
1.0,1.73536354850512e-05,1.0,1.88493256558786e-08,33
1.0,2.471951665938832e-05,1.0,1.5283237786434256e-08,34
1.0,3.681734960991889e-05,1.0,8.660500760981904e-09,35
1.0,1.7859476429293863e-05,1.0,6.6227356931847225e-09,36
1.0,1.0117513738805428e-05,1.0,4.584970181298331e-09,37
1.0,1.9989391148556024e-05,1.0,3.0566473796511673e-09,38
1.0,3.123868373222649e-05,1.0,2.5472062237241744e-09,39
1.0,9.022098311106674e-06,1.0,2.5472062237241744e-09,40
1.0,6.13646989222616e-05,1.0,2.0377650677971815e-09,41
1.0,2.9243810786283575e-05,1.0,2.0377650677971815e-09,42
1.0,1.1256315701757558e-05,1.0,1.528324022892491e-09,43
1.0,9.353741916129366e-06,1.0,1.528324022892491e-09,44
1.0,2.9906790587119758e-05,1.0,1.528324022892491e-09,45
1.0,8.632897333882283e-06,1.0,1.528324022892491e-09,46
1.0,7.747732524876483e-06,1.0,1.528324022892491e-09,47
1.0,0.0001533510658191517,1.0,0.0,48
1.0,9.845429303823039e-06,1.0,0.0,49
1.0,1.3509026757674292e-05,1.0,0.0,50
