accuracy,loss,val_accuracy,val_loss,epoch
0.976190447807312,0.11404070258140564,0.9870129823684692,0.0707707479596138,1
0.9967532753944397,0.02490871585905552,0.9956709742546082,0.00906965509057045,2
0.9989177584648132,0.020207379013299942,0.9956709742546082,0.008887816220521927,3
0.9956709742546082,0.010264614596962929,1.0,0.002882015658542514,4
1.0,0.0014458574587479234,1.0,0.0025238567031919956,5
1.0,0.001051371218636632,1.0,0.002205521333962679,6
0.9989177584648132,0.00174686626996845,1.0,0.0018613100983202457,7
1.0,0.0004995955969206989,1.0,0.0017766134114935994,8
0.9989177584648132,0.001211531343869865,1.0,0.0016066160751506686,9
1.0,0.00016642232367303222,1.0,0.0016033860156312585,10
1.0,0.00016200708341784775,1.0,0.0015174810541793704,11
1.0,0.0016774353571236134,1.0,0.0014571893261745572,12
1.0,0.00025114460731856525,1.0,0.0013644860591739416,13
1.0,0.00021282254601828754,1.0,0.0014000667724758387,14
0.9989177584648132,0.0011576942633837461,1.0,0.001298135961405933,15
1.0,0.0006913731340318918,1.0,0.0018295161426067352,16
1.0,0.0001535835035610944,1.0,0.001805060193873942,17
1.0,0.0005973392399027944,1.0,0.0017043696716427803,18
1.0,0.0002601094311103225,1.0,0.001689168275333941,19
1.0,0.0001101847956306301,1.0,0.0015429495833814144,20
