left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle
42.34414043414388,117.2849778219073,88.12087673553597,167.1554377861741,146.29083829797398,103.67346178332437,50.26291557812298,107.37733243318273,156.15097991865588,150.48244901750866,152.06733283227726,116.27954145067169
58.15012966555988,86.47776369148185,137.5950646240054,162.51615522436893,137.98486237208485,73.86255020068383,25.31981768512509,97.5602092773776,177.29521628860482,128.82461098040872,109.52698037599129,100.20867455960855
57.32483495929499,101.45445745973726,130.71930728653678,153.67618828557679,128.73411243758667,77.41639447942032,27.677901742577365,99.5362108259424,165.77771488880714,130.35193435187722,103.89417479261051,102.71922563281555
58.307488443152565,95.47517807930913,139.872958103958,144.5543388555884,123.76272594644078,83.05137875490948,46.350436177591845,99.21041925667923,174.53432254682903,131.20795315239,103.20505112950939,100.94884450057361
57.67402170158784,103.54266523036542,134.5777800131347,140.43328529893833,119.84184209280068,86.86245338504919,52.28617285656035,111.10207871890469,157.2356320234841,130.31633894558718,100.36799810604671,102.87147218326626
50.15368086456465,111.79820352893329,134.08437179947273,140.6202636394521,113.40320260532393,83.82373103454741,50.539458056898276,112.33865924400828,161.48689575422318,128.88338084142694,95.4554849738421,100.74155578920045
50.37876337019812,104.58301425415038,137.19518730391582,141.2950730796997,106.26411885857657,79.10225709435477,40.4224821766482,113.51182888460053,167.28129516275774,123.22984248421348,98.20791788611766,104.25572102591305
51.02640729423212,109.32932144002163,138.95418848710537,140.3714231211763,103.64308123379784,80.3249329993023,42.52893902522567,110.11495911502736,166.17520886449256,115.88118983517556,97.12826070908937,111.40931056141413
43.2786294468935,101.46512809028732,122.02139605604017,141.45829649734637,104.33781195278547,82.53775968865493,33.68909663393328,99.40558626084668,168.56983341799665,102.34267929097727,99.68670734702522,112.63220206136597
46.64579233233844,101.60443519862199,128.85348636714616,137.7330140231172,100.10488661706921,79.61035493532214,38.37615170068585,116.83516223969939,157.21262434881794,104.0761079876004,99.27233520040573,114.82088691166364
44.98027264788746,105.66539018424129,126.43641500199054,139.47179920681504,102.9147841849151,82.95045470907662,47.98820130236964,112.40178139307099,157.09660112045805,100.32239080871143,99.84697579816795,117.33027935179962
31.006893987640492,74.29544531798574,108.65481109626336,142.73311735075595,104.51460144356595,84.16587162852045,32.5828959774207,100.95460890794372,151.5381766179853,96.24254742553055,98.56943476227613,119.31725222933419
