accuracy,loss,val_accuracy,val_loss,epoch
0.39052632451057434,1.3293429613113403,0.6666666865348816,1.1951013803482056,1
0.5178947448730469,1.212174654006958,0.7651515007019043,1.0867207050323486,2
0.6652631759643555,1.0990492105484009,0.9696969985961914,0.9866113662719727,3
0.7631579041481018,0.9951488971710205,0.9772727489471436,0.8917939066886902,4
0.8505263328552246,0.8759961128234863,0.9848484992980957,0.8025878071784973,5
0.9052631855010986,0.810813844203949,0.9848484992980957,0.7179994583129883,6
0.9157894849777222,0.7418219447135925,0.9924242496490479,0.6374716758728027,7
0.9557894468307495,0.6376639008522034,0.9924242496490479,0.5623568892478943,8
0.9747368693351746,0.5691500306129456,0.9924242496490479,0.4936147630214691,9
0.9768421053886414,0.5067462921142578,0.9924242496490479,0.4313225746154785,10
0.9831578731536865,0.44647127389907837,0.9924242496490479,0.3757449686527252,11
0.9894737005233765,0.3899327218532562,0.9924242496490479,0.32572850584983826,12
0.9884210228919983,0.3506099283695221,0.9924242496490479,0.2818828523159027,13
0.9936842322349548,0.2989995777606964,0.9924242496490479,0.24481721222400665,14
0.9915789365768433,0.2670869529247284,0.9924242496490479,0.21272024512290955,15
0.9926315546035767,0.2416505217552185,0.9924242496490479,0.18492275476455688,16
0.9947368502616882,0.21338243782520294,0.9924242496490479,0.16145412623882294,17
0.9947368502616882,0.18938519060611725,0.9924242496490479,0.14169450104236603,18
0.9915789365768433,0.16309505701065063,0.9924242496490479,0.12520475685596466,19
0.9947368502616882,0.1542717069387436,0.9924242496490479,0.11086688935756683,20
0.9957894682884216,0.13284842669963837,0.9924242496490479,0.09902714937925339,21
0.996842086315155,0.11720697581768036,0.9924242496490479,0.08924940973520279,22
0.9978947639465332,0.10730461776256561,0.9924242496490479,0.08068746328353882,23
0.9926315546035767,0.09414035826921463,0.9924242496490479,0.0736355185508728,24
0.9957894682884216,0.09038791805505753,0.9924242496490479,0.06755445897579193,25
0.996842086315155,0.07987309992313385,0.9924242496490479,0.06237811595201492,26
0.9957894682884216,0.07098410278558731,0.9924242496490479,0.05801897868514061,27
0.9978947639465332,0.0664706751704216,0.9924242496490479,0.054132603108882904,28
0.9957894682884216,0.06300026923418045,0.9924242496490479,0.05088266730308533,29
0.9947368502616882,0.05439367890357971,0.9924242496490479,0.0480801984667778,30
0.996842086315155,0.05095434561371803,0.9924242496490479,0.04571358487010002,31
0.996842086315155,0.05038205161690712,0.9924242496490479,0.04353496804833412,32
0.996842086315155,0.048283521085977554,0.9924242496490479,0.04166954755783081,33
0.996842086315155,0.043944887816905975,0.9924242496490479,0.03997446224093437,34
0.9978947639465332,0.04119676351547241,0.9924242496490479,0.038558486849069595,35
0.9978947639465332,0.037063118070364,0.9924242496490479,0.0371289998292923,36
0.9978947639465332,0.03651158884167671,0.9924242496490479,0.03597360849380493,37
0.996842086315155,0.03581797331571579,0.9924242496490479,0.03507157415151596,38
0.9957894682884216,0.03433549031615257,0.9924242496490479,0.034193266183137894,39
0.996842086315155,0.03115401230752468,0.9924242496490479,0.0334346741437912,40
0.996842086315155,0.029309682548046112,0.9924242496490479,0.03263955935835838,41
0.996842086315155,0.027997063472867012,0.9924242496490479,0.032036688178777695,42
0.996842086315155,0.025691542774438858,0.9924242496490479,0.031531382352113724,43
0.996842086315155,0.024733776226639748,0.9924242496490479,0.03103080950677395,44
0.9978947639465332,0.022701621055603027,0.9924242496490479,0.030656717717647552,45
0.9978947639465332,0.02113339863717556,0.9924242496490479,0.030299540609121323,46
0.9978947639465332,0.020498773083090782,0.9924242496490479,0.029924267902970314,47
0.9957894682884216,0.02241840772330761,0.9924242496490479,0.029653657227754593,48
0.9978947639465332,0.017713550478219986,0.9924242496490479,0.029430802911520004,49
0.9989473819732666,0.016132744029164314,0.9924242496490479,0.02917853184044361,50
