accuracy,loss,val_accuracy,val_loss,epoch
0.88852459192276,0.44994980096817017,0.9924242496490479,0.040234796702861786,1
0.9978141784667969,0.036527398973703384,0.9924242496490479,0.01321597769856453,2
0.9989070892333984,0.012913309969007969,0.9924242496490479,0.0092995036393404,3
1.0,0.006907694973051548,0.9924242496490479,0.009056337177753448,4
1.0,0.0034891206305474043,0.9924242496490479,0.009007660672068596,5
1.0,0.0026444343384355307,0.9924242496490479,0.010487744584679604,6
1.0,0.0017716147704049945,0.9924242496490479,0.01057183463126421,7
1.0,0.0014558796538040042,0.9924242496490479,0.01275024563074112,8
1.0,0.001569214859046042,0.9924242496490479,0.014361962676048279,9
1.0,0.0007661456475034356,0.9924242496490479,0.01679421402513981,10
1.0,0.0009742489783093333,0.9924242496490479,0.017898816615343094,11
1.0,0.0005442798719741404,0.9924242496490479,0.019587770104408264,12
1.0,0.0006418320117518306,0.9924242496490479,0.021921364590525627,13
1.0,0.00043378444388508797,0.9924242496490479,0.022287312895059586,14
1.0,0.0004244419396854937,0.9924242496490479,0.022733081132173538,15
