left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
19.450880671870756,146.62087532077902,170.61135352222283,159.0915392311589,168.3371138172406,132.65918792412117,25.82913427058,137.42833858620463,171.2803340614333,179.9028497218747,165.46077067487724,120.47944257857706,0.6596756745727721
18.118258617618828,144.57042996769988,175.19461244716294,157.12057601908663,170.09323726779257,117.35114560581667,26.830322358998725,134.62049973070216,169.15803821761074,179.8907462531348,165.69406014763868,112.62993020865939,0.5203989009197064
16.478423070384963,147.1010636002572,178.27811769018834,159.27872811044116,176.43190915770998,104.09624138719033,27.829929853507963,136.14493124650792,166.27237021828603,177.11312538063558,164.7701196105479,113.01392789640249,1.9667109344533322
16.666907172330212,147.0904769141033,178.77399474519538,160.9903049726787,179.0442830394227,118.06948358524694,31.78321541039385,131.72881870840652,164.62726800961272,175.67439218026175,163.25884650335013,110.718059729439,2.845994093531691
17.542295836312594,145.11578380133184,179.85627989429773,158.43789199474594,179.40056341887896,91.00912462310745,33.157426288097106,128.1086338152116,165.54453326687567,176.72758016935498,160.1846418219695,109.8952915973772,2.6757327728588667
18.17289792281158,139.1604640745911,171.33020080607358,152.89950463417202,173.16491423897895,82.610429788946,32.74652187696987,127.58036432817747,166.4560545255986,177.92997837102078,157.1003731003795,108.95071531945341,2.0642580016939753
19.047091982887235,139.857938168917,175.33660587708428,150.57587338165916,166.29411239386496,82.24326479443346,32.72067018980244,129.1936475547156,162.9436671508532,179.0165822345439,154.0229260841621,110.31824780461893,2.558161499373135
22.77073348509928,136.71043047673317,173.51160201070695,152.27345142876655,163.1772424025511,79.65073380778168,30.803012290670118,132.7810936882247,153.04882011840732,175.6254725334157,152.45361937600427,108.90249724092531,4.792695950424055
20.823218375829562,143.19977530549806,170.97603472607352,151.40153739597008,160.06367577370722,92.5209152319562,31.38717375788875,129.87681907157193,163.41234992056212,172.4649744682697,147.7718012977632,109.99430522453348,6.428386266140471
18.927671745565203,146.19743781328273,167.73199680545946,145.327696296438,152.7057612339728,107.2703991293328,28.815353556379275,131.6309123760798,165.00719209876354,174.24104780320013,139.16077816510557,104.11369045073047,5.427947704049365
18.965655691487886,146.70510703315742,165.18057213124115,136.41152913595667,141.55371584326141,118.50433722650273,26.655935872730918,134.81585088625033,163.46484261229548,175.6189639613429,130.75147911489125,97.58115496531201,4.599136075624681
19.61884526162454,142.04050141283304,163.89018593209997,126.79461983192924,126.32599947077809,124.06956217044976,24.52654640106304,137.24387061201244,162.6801744147941,174.88811074839285,119.5629121018719,94.13248977100369,5.06314105075254
19.246834609902574,146.8317145023571,173.05716816043423,118.42636565585033,114.39578644653895,124.41867995786036,23.049131861065117,140.1944578949205,164.74164258263724,173.40130081159808,110.08098564143839,93.73571305390213,5.564517620619908
19.71399346295317,140.81005406405032,173.67838017559933,109.80228120535367,104.41509303404928,127.70612216877248,22.271831156539694,138.46898031418363,166.34923230182,175.63709959238292,101.57351526646633,90.23110624626203,4.403828740000195
19.405216312926182,142.05616338125355,178.34955790816363,105.77066972123687,98.95179988220703,127.03509914358006,21.011598154749784,139.28866434150447,168.886467860978,176.06062709267306,94.04551170727547,85.79937382247414,3.6708178651833676
