left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
89.39275328134337,41.99583790589866,172.19813547470955,102.34901532917935,45.84388547180075,113.30563339427763,98.1519275017441,39.11120037137985,155.63631577461888,88.91690879970749,48.881254665790905,119.29146693861591,71.80465426122356
92.07115290401912,48.560355441688415,148.7612374867506,93.13721248117884,42.31498153086215,111.24609893725754,95.17611105158284,45.72421960686262,148.86123652571186,90.45470475528795,40.77656244536805,116.48680097901325,70.78880369356108
95.47289126869899,59.15804757321242,132.3569192243883,85.5252126274842,41.705749769298706,109.38317151947362,96.75045869166038,46.237053730713185,154.65772490571007,84.23006243192,40.67395839375233,108.24376149373668,64.22616973756145
97.03582516441112,56.61969387717186,127.28584887388874,77.48973882488993,39.804038759142685,109.23931235587511,97.2325932701356,49.25213148539027,159.19082259431192,79.05603117789478,39.02026809138102,110.82108679080802,58.98774464698712
99.20818523388333,62.78150356261968,122.07023580059088,72.33702665303721,39.45728450683457,109.77040954012378,97.18682734427047,57.50202674180841,169.35545687918238,73.20207730934732,38.16701428825125,106.53543063491973,53.58806595616958
105.0099373917439,68.12150624600605,117.58145112805514,67.22377194494032,37.457204543367375,112.32928536580349,101.92021179955428,66.11516617839628,155.98024869856349,68.03948216266912,37.302624906193365,108.15102115117256,49.48186278061796
108.311873795933,71.04881470615678,112.91535640983298,61.861403861649194,36.665949319952816,108.93782968725516,105.02543025352098,81.03007653035763,134.03530493468733,61.949174864550564,36.12402292010018,112.36862180404044,44.95582605444084
113.584339831269,72.74501079385622,109.5735987145872,56.94939059989193,38.17310138882401,109.59167129610192,109.79390774438338,90.00184156765556,114.4273528617411,55.83484112469414,36.118762351435606,118.71795359124732,39.48500835925402
113.01533657320485,75.80574276105438,106.606980208169,51.9250620762621,36.96782080969255,109.22305009346599,109.17714278768153,95.46739223199697,126.6174289065902,48.75402379958104,37.33793061428262,132.45853945968713,34.61489217249955
117.7478135529114,115.21053794626333,71.01310772061693,47.41519683426138,36.855779748389146,108.83131403770619,103.59721128893959,122.84402508117351,150.90206666358196,39.91340449183942,36.77680418219351,119.397338130604,26.83972332107894
115.72664139208102,136.09312415344212,74.32739834448967,42.32559932258274,37.339001788455285,107.85303495302746,92.8758564570995,98.26916253391629,174.04028144734338,37.73072755222071,38.29343686845285,117.8752500954861,21.3419025439951
125.61413508413195,138.70169338259188,76.24689237239302,38.5489944354528,36.97984386001148,109.22728820518363,120.54057141152245,99.53246877977237,122.1281012309766,35.64469550984674,37.26848557560817,116.88059405458846,18.66471660467737
140.3946317768844,171.08997654514502,41.57978594901388,34.93640614731354,37.046401727647485,109.24982770369972,121.65772431566707,109.43843460280856,147.96392981200844,30.544588950201927,37.40733909152089,115.83051455247583,14.685765029454942
