left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
141.14035082560187,97.7004116633281,165.83140513204705,101.20167525348194,150.59634736545667,157.45956260156493,116.25587547224697,140.59229902615817,129.72797307654105,120.43445304138669,87.249394805484,132.16836231593055,112.88217442028322
21.910613538146166,122.42907103257821,152.69725160477054,149.6007093652701,162.42562690329987,122.70047308219844,97.37309185456735,144.85721469131698,163.52510720731883,15.325902945322925,59.55993824119905,41.98083582964382,54.22715171257647
9.518940611023087,123.76522932990919,141.28992996371673,150.75704989055725,154.61784887767053,109.90301416350482,11.926131809494116,141.36525658863445,161.01441571053329,36.88049111272222,108.19081405993792,146.8127154600427,41.384765664223465
5.250124509719231,137.73275032920955,147.01000768332494,116.75664003640935,161.37914594350266,108.10576577820987,5.023238967563394,143.7200893023086,164.87606234394988,31.159866089874,130.33832495792677,95.44802966320302,23.659266367482974
9.860343664345212,131.09704058880493,126.9382049218118,114.02286155223346,167.93037460257975,111.43985306984963,5.063641225826951,143.24145602879642,137.03501891352613,117.57975203325293,159.26992852286784,138.07417923240467,23.899565903574477
2.1923569241425542,141.35307214697545,115.10570177199315,116.96511538637533,167.51654510881855,101.39964998621905,0.4544540481573253,147.30232887889616,111.31827586957237,120.70043784711336,165.49716808997863,105.85430773199197,26.007284067428643
2.266954809700182,143.49637796059582,111.83868431335135,121.03645196262583,162.7579224935267,95.95318850570119,5.0587136264608095,148.4989480739402,117.08783692073108,126.48779179662789,161.80050101454847,100.99346543951951,28.333515834894236
9.799629127524243,148.82409153004767,112.83390016452718,127.84715907865292,154.78158108065008,81.42468813356957,8.80775923941463,152.47561986547055,121.99532729256148,130.90537299003836,157.21197446796756,92.3652185069782,31.16858511870481
15.022016381169356,151.4462310110781,103.97178759720043,135.7420472429749,150.25540328487708,80.7223596981666,12.127100051860136,153.37784165198258,130.48904545204533,136.0860791361149,152.06743908849066,89.89130182812696,33.79612145646401
20.255390262723687,158.7496197731255,97.65218228432201,137.23336178183595,151.00380762288745,77.8061328206565,15.409632943251387,155.53191440159497,130.76174333344227,140.55821993042832,150.51599252520242,92.63025006216566,34.95467443334924
22.321207904493015,160.5551532472799,100.08953128198112,139.38731468835064,150.72652052544095,79.30494227077723,20.41919239215784,160.00362465528693,132.91368365196078,146.3077300762032,148.5995877231184,95.84691055007345,35.516228971185946
26.826916820964552,165.8852343014258,104.69696453469254,144.4051574109025,151.73729603886562,82.59446722051703,22.85860009754273,163.09482057446164,127.08344335673301,150.55484026326465,146.9862121720019,95.85647356919226,36.65562362026704
29.04810361086291,168.99852785450756,108.70574825103252,151.91663494802899,146.56658851816726,81.88234510255401,25.514090380072933,166.18366861026388,134.28942895258976,141.9166441434581,179.6386672289217,109.4446378314287,37.74508664854091
30.427619386783835,167.50675036875546,105.7622323077623,156.8465540434467,147.49117518498113,86.54086523002952,27.03169048810231,167.00041426630125,135.20364463633217,152.93967504262534,161.11038062005022,103.40141355997038,40.61739346975511
33.130025603802814,166.43860616809144,100.10833361313003,160.70956863566013,146.75294301282224,82.69051790678694,29.246040443550406,167.45773844863635,132.58081751933685,158.9842140552766,154.38973557803436,96.77890765608629,43.132929625948485
34.7528780448546,165.0009759589117,104.009527562704,166.17895610063084,144.6228344672929,84.12909494563942,30.543916380764472,166.6917467711411,131.85678320118393,164.31871980418168,150.7272681894949,95.53544021733568,45.9353132223321
35.78764678426787,162.60489568505193,105.00186329260404,169.72672401610916,141.56759107377843,80.5744150231342,29.36126035785175,161.28917130863886,132.35759088718953,167.74704811950878,147.3726161445294,92.61614843313157,47.393093365965704
36.27972813292744,160.279093209319,105.85558308719052,170.98231725949827,140.5611942631012,80.7362859476328,32.69972373567387,159.0909412121273,122.78206793377305,171.94754227299447,147.01023596237383,91.95235763062747,51.02313847446672
36.99511528677368,156.49926919256416,106.88418220937919,174.46134071534945,142.12583385943418,79.46272330953677,34.97909301098354,155.75954811922014,125.4600768001152,176.97816498119803,147.66983950957356,88.63362279160211,55.957137635844866
37.40188741398663,150.64180240298916,115.62689096929903,178.57863794645624,145.59706853496712,81.25591551858861,37.114432543979284,150.12041768058532,126.79658333928498,177.50640883003462,149.87129076068436,86.73495744330114,62.049103962081176
34.95359393675,142.2997116242409,123.20898518849799,177.58155829997818,148.51225851930926,83.1706898250363,39.584297935796336,143.16903796911717,135.42372631248244,168.82901054187622,149.6753132809397,90.0201003567435,69.10030631241142
28.557804687464238,127.6688164553756,121.26561505807925,172.53550496048064,149.9570978164194,82.63110208137873,37.00373540513254,133.73180417179265,128.0731855961522,163.3504776405681,148.610782705924,87.86193235232741,75.67589874717015
15.455563593289462,107.2623313920065,125.32297157654587,169.95639265984076,151.63330826366854,82.12186733890296,23.951670688640665,110.5246537674354,100.52868041331841,159.1959306437255,152.30155712715708,88.28255168961373,82.23369993340961
1.3184673846106176,87.19839843311978,125.56566700553724,168.65686214893438,155.1008634474986,81.18556469345947,15.484024263250031,97.31138530779874,100.9530284192344,160.13084317835637,156.99863105222465,87.6111872423254,86.49896479163334
10.325570869698437,73.46712769257505,124.29470829233912,171.86130711087105,158.47639265125426,79.7287438193581,4.5374552694678,85.4709640369711,89.9323659226431,166.50652918733104,163.18364862696612,87.99598782077226,87.57521981631086
14.304768402457912,65.22787037443348,124.2697270816656,167.56496269039943,154.16094695372877,76.04481995229945,1.1318590497095284,77.93666918548968,93.52119369101327,162.48942678669684,159.2964415176818,84.52676455660469,91.38780227719536
15.536875195063285,61.32745487612675,124.78486688975221,163.504792913857,151.08518007026072,74.14037035663168,2.193240164617646,77.93749424356702,112.69534330709239,158.5362728647805,155.01734832529527,81.7758979503458,94.59339941567572
