left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
43.1776787967274,66.68425893074232,127.25607611240434,53.59467383235791,84.01433380582624,96.811736035555,143.69227209526153,41.37273869405624,173.60000863208472,28.742384185368643,21.144019416183824,177.31752979809252,1.9201278050418857
117.56438443653454,22.856925802034706,162.7135308609808,50.0204746150966,87.61511107451264,145.23371947849148,174.89818015613395,103.36777428988,112.8741658046034,49.25708912426286,68.91535608208927,172.8582158639903,5.437311337009032
81.49893356721645,55.524017001775384,127.93100284508336,46.877263788600615,54.14516314355782,119.84811591513136,119.84395549170334,46.25230284798593,156.2153575789938,38.97091963908927,47.69843969430561,143.3008499304677,9.011443526293068
63.907207647653635,57.415836344683164,179.94093690286556,43.59306781631585,43.10500579595668,118.54828597150767,111.3553792517096,45.077907192492574,167.7810995353191,33.285963731877594,39.662343117131485,119.90383838235084,15.42571684991478
117.74546582454334,126.51623015988918,156.47736967846035,43.08382008166864,39.982192176150136,117.24003811497668,110.20018304780929,50.28911517187383,172.98323780543384,31.700654554220907,38.725352376367624,119.79569973242289,15.292291374120008
122.7873535723221,142.07691302798224,167.97611111414489,42.68984457305051,39.09127257806497,111.20378951629075,108.08819346478293,56.93023275311281,174.14729254259998,29.343437439762855,37.50303390275976,116.36409202804364,14.437190151235487
146.15710003478563,169.0803917695761,83.48249139498947,36.60430273392231,38.80126794096215,111.86725027903957,96.18435235529077,49.549799252513786,159.55300076239416,26.45228548235835,37.77311245716234,114.10369377545827,11.057197032164284
161.774150662239,166.83162786186742,63.7275740667323,32.15320622199518,38.238256376723214,115.56572125308006,93.0403925470809,46.526850101294535,178.33224050305967,23.166241092897423,36.9390182246942,113.02309715452499,8.412463339429772
158.50318395938828,177.66034611092593,111.44876881301406,30.15535808335104,38.24272374587749,113.73684480279317,92.23989327363773,45.136710213679144,174.27034857996094,21.944964265326846,36.51548025253422,108.01800833692009,6.515539034422299
154.6713519562085,168.47517800991602,73.37924346313277,27.191114961521073,37.47264146772057,112.27352074301784,86.71928530074275,46.661367851113766,175.96356295890666,19.166852281970865,34.73367499107783,107.98124883911662,4.633673502072135
169.75550724534827,99.41178076869447,145.50324673975607,25.718829827508106,37.87874616855836,112.2128014234192,88.99224000418879,45.4526595349587,177.21075921795077,15.19028847374225,32.96824280916347,110.72353258280295,2.3661950863228225
171.05230313651688,50.847553912902946,176.6892302361789,24.64440323272563,38.874874439573674,114.64784394932775,85.8845464092507,39.187283235581226,172.4094411126973,12.802948662630726,33.177751676652946,114.85878500706451,0.6784467263104869
172.72257608382316,42.37240977019498,176.14925064784276,23.20237690629876,38.777212466615026,114.57083172623888,76.31245607701584,37.23381864454888,172.61743874089052,13.164024794457356,31.744263049217032,111.68821061199577,0.223343207247007
171.90907421021785,37.30139910665907,176.0356935041694,22.44677574642681,39.84598919836485,113.5184470352203,65.748594881566,30.139324166309425,161.95901269733466,14.820004601014848,30.32661010261313,108.29033049525583,1.3707362062928732
173.0345010527987,37.91087797873964,179.08373580640546,21.59699384649455,39.64460015182239,113.2577303718137,60.33170505533893,26.061278795847734,161.95055712526064,14.329100953070993,28.470678945312493,105.83328779304782,2.059036309041234
173.271093973952,39.680318171435324,179.13344033063007,22.012577927444887,38.98500093572721,112.0674077982043,61.59514681532894,28.578362111338404,156.6500147013736,11.101548256114878,31.233903930683535,111.19105256120879,2.214162109867675
