left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
22.952599237665716,143.19017550630127,162.41994599391367,178.13117675311975,167.92846933342972,140.24978962108403,13.556407587438159,156.13448295710262,177.05545021339597,172.0304628384583,154.77391374517595,142.74430022282903,2.483222123423029
19.199227215008158,148.01625065058198,157.96415175237252,178.35471923387425,171.90953169404742,138.31683153087428,11.712947436370593,159.5528793246852,170.4563269308783,164.7921211615716,145.76087172503134,147.70384035956536,3.4607800778540723
19.981669610987257,145.9942762250288,157.61249608334484,179.3686132056919,171.5278014455538,129.1338279526545,9.925363780832866,161.2038113634248,173.93936392202525,163.9852157077376,143.03746887067143,147.82740997882604,2.5360487573296693
19.22715054102255,147.3846008897038,157.0680080377501,178.85638694693154,170.38857464044887,125.43681535864337,7.704500819257063,167.00806475880225,168.8334701259831,158.54420439337554,134.84181049307213,143.97813807722164,1.928085075332297
20.350002372839693,146.73612588220496,154.80852120342462,178.03100691672867,168.49045379352953,130.34331753005765,12.472452513363562,158.98792132641796,174.34943558329454,158.35901906447396,136.48730031806633,136.40566099117567,1.0114367327196747
20.308879208097757,147.0452725725721,150.11917304171635,177.02011121908777,167.55606975091553,128.2430266853919,10.62592637896571,160.26652609381094,162.66776599849578,152.90876512030223,136.86931279573668,129.93837076747343,1.0172316097033274
17.396760453556254,151.67086480030042,152.35630029380056,179.35758267625408,158.81037042456128,125.12973561524126,12.005509219186866,157.7879020083765,160.05442318876493,145.34363860647676,138.8896661752862,137.6338316457338,1.4729533033279805
19.66363019286554,151.47423337412792,135.4996187353941,178.9583562420716,154.9235123385417,121.97719004434418,13.779283221661688,154.99250521557707,164.90682210410438,142.56525774246592,143.65910827875229,139.27769540413505,1.504540134477054
19.98866015973368,147.02608424196663,147.95069123566745,179.2761218249779,151.85449509200808,117.73137516265766,14.412248789911272,155.1043645058988,164.2735830829814,140.85899470051814,147.29143360818577,129.62691728028116,0.963383319399961
18.422291508553812,149.93591731358615,145.86293263907277,177.77506569323685,147.47821493333524,112.1190641358875,14.512160339506424,157.56400305408235,164.6182884702399,135.90621930046427,144.7610606214849,124.38574890486491,0.7997967447139258
17.601921953340714,150.3932276240785,152.49186010229462,178.10071924023154,141.19416147700525,109.71578050686479,14.87689040666602,155.26575760883873,161.83804862405682,131.4268322155448,138.42330483780682,123.13941772943056,0.858949501651092
19.175768635888723,150.004130357159,149.60429784539537,177.26900388245855,131.28196419649112,105.7117232719413,12.066848297097298,155.43265161862672,162.02106084769002,126.91164283285656,130.22214705285506,126.15014172511628,0.7783919463664274
20.112946790754243,148.6158311011019,151.15992490676345,178.2070050507459,119.91429433734788,97.07175100702705,12.77286457419198,158.41146460911793,169.42343773536814,121.14296022691912,120.69969697578603,124.74772383491135,1.4179982562842726
