left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle
75.5968247422923,147.73190651143707,115.01499387830604,125.8434838030317,163.96869242892183,110.71650476708592,78.31418279878022,149.62133405387542,126.7090255123574,128.01977943910222,165.18576401717087,108.04842440261356
71.89365142734887,142.7361085109243,113.81310267335185,127.41531005222404,165.78028839334962,109.39399028620271,76.41592153044404,145.48615386800475,116.5785391202227,127.42624252538859,165.21994384486104,108.5002430228375
68.93454009038244,136.28957811646157,113.63545516306876,127.27362244102072,167.45612255489942,107.70738766272589,72.72776400427901,138.45595590740004,114.70672919533064,126.79632052141342,164.61409303332675,107.1670922072159
60.5943066111903,126.61300047820751,116.13204472972997,129.57776839137833,165.99713537533418,104.20184673417246,59.55562305306732,120.24467833345548,116.24660489900421,127.85540939039291,162.4773054011901,103.21961630427916
47.46871188913384,110.57421998741535,121.3260925738083,131.1494636860893,163.34126109160886,99.21684521391252,45.5832587465411,105.93385379556894,114.54496536190567,130.30097048886708,162.38771494397648,100.44111684279636
31.602863790958235,94.08724135454385,125.3588096510233,135.22220969478605,164.84888992884032,96.08836028015432,35.77390292169216,96.01398770327408,104.51328148161905,131.70124945636127,161.64436248736268,94.07079792375379
18.356550005076418,78.86721837413234,127.44279294487687,135.28593160629921,161.66253915315704,92.49195413483143,20.577839928093503,78.97542862702223,104.84405833146475,135.78030526691583,160.2171386594271,88.25704420182882
5.635906061744583,67.28099062985744,127.50333490739689,137.33794641448904,156.469009671781,87.20311234025239,11.922309311060749,72.78676551133707,101.70438695534874,139.0829451941453,155.35825459429552,85.07909983742606
9.884134560453454,54.90575374462648,126.0130699790251,143.69627329592305,157.57320574614974,81.79912620424595,9.93103366073791,72.43196164559707,101.06993216488611,140.15739535003038,154.9051305647923,81.5081700408426
16.74306300209053,51.910757053965135,127.3050235122561,148.64207159142185,155.93862802024745,77.74941990579892,5.18561828753999,69.77658720306046,112.83337360813533,142.80620926651528,153.36914112118365,78.21918794288332
20.335322167265765,52.778654336047694,125.98836672051355,154.64896772512617,154.90494052834774,75.57482971212444,3.4612698000854167,69.78545577892602,109.9732094120808,142.01440099870754,149.072739612721,76.5683232761783
19.34254606401484,54.28476014155531,127.04426405633569,153.55819707985606,155.27091796804814,76.42708949943028,1.0582954992169413,69.32201582077244,108.58522411964377,141.5905328468012,147.87523778364107,76.70417999272897
