accuracy,loss,val_accuracy,val_loss,epoch
0.2832981050014496,1.4197971820831299,0.2374100685119629,1.4557206630706787,1
0.35517969727516174,1.344759225845337,0.28776979446411133,1.3879725933074951,2
0.41120508313179016,1.2808489799499512,0.3309352397918701,1.323007345199585,3
0.49682876467704773,1.2147135734558105,0.36690646409988403,1.259055733680725,4
0.5528541207313538,1.1546930074691772,0.42446044087409973,1.1975998878479004,5
0.6765327453613281,1.0886987447738647,0.597122311592102,1.1378154754638672,6
0.773784339427948,1.028707504272461,0.8129496574401855,1.0787725448608398,7
0.8393234610557556,0.9680082201957703,0.9424460530281067,1.0218439102172852,8
0.8974630236625671,0.9172776341438293,0.971222996711731,0.965753436088562,9
0.9334037899971008,0.8610150814056396,0.9928057789802551,0.9107834100723267,10
0.96300208568573,0.8033730387687683,0.9928057789802551,0.8568534851074219,11
0.9883720874786377,0.7548360228538513,0.9928057789802551,0.8036260604858398,12
0.9862579107284546,0.7032502293586731,0.9928057789802551,0.7529083490371704,13
0.9957716464996338,0.6517096161842346,0.9928057789802551,0.7032849788665771,14
0.9947145581245422,0.6056567430496216,0.9928057789802551,0.6557549238204956,15
0.9978858232498169,0.5550186038017273,0.9928057789802551,0.6101542115211487,16
0.9978858232498169,0.5149585604667664,0.9928057789802551,0.5661507248878479,17
0.9968287348747253,0.4729633033275604,0.9928057789802551,0.5252727270126343,18
0.9978858232498169,0.42994168400764465,0.9928057789802551,0.48639124631881714,19
0.9989429116249084,0.3955438733100891,0.9928057789802551,0.4493807256221771,20
0.9989429116249084,0.36810070276260376,0.9928057789802551,0.4153215289115906,21
1.0,0.3309924304485321,0.9856114983558655,0.38330039381980896,22
1.0,0.30348390340805054,0.9856114983558655,0.3537910580635071,23
1.0,0.2791811227798462,0.9856114983558655,0.32666170597076416,24
0.9989429116249084,0.2549525201320648,0.9856114983558655,0.30181553959846497,25
0.9989429116249084,0.22827693819999695,0.9856114983558655,0.2789369821548462,26
0.9978858232498169,0.21332961320877075,0.9856114983558655,0.25757843255996704,27
1.0,0.19027209281921387,0.9856114983558655,0.23845672607421875,28
0.9989429116249084,0.17151141166687012,0.9856114983558655,0.22103269398212433,29
1.0,0.1609189808368683,0.9856114983558655,0.2049103081226349,30
1.0,0.14252561330795288,0.9856114983558655,0.19049449265003204,31
1.0,0.12893860042095184,0.9856114983558655,0.17734010517597198,32
1.0,0.12042757868766785,0.9856114983558655,0.16512909531593323,33
1.0,0.11249285936355591,0.9856114983558655,0.15378917753696442,34
1.0,0.10105422884225845,0.9856114983558655,0.1437186598777771,35
1.0,0.09238557517528534,0.9856114983558655,0.13441677391529083,36
1.0,0.08526628464460373,0.9856114983558655,0.12581363320350647,37
1.0,0.07859352231025696,0.9856114983558655,0.11800622195005417,38
1.0,0.07333949208259583,0.9856114983558655,0.11079879105091095,39
1.0,0.06445621699094772,0.9856114983558655,0.1044609323143959,40
1.0,0.06110116094350815,0.9856114983558655,0.09833906590938568,41
1.0,0.056563347578048706,0.9784172773361206,0.09292023628950119,42
1.0,0.05128923058509827,0.9784172773361206,0.08802714198827744,43
1.0,0.04724348708987236,0.9784172773361206,0.08348774909973145,44
1.0,0.04436929151415825,0.9784172773361206,0.07921678572893143,45
1.0,0.04064549505710602,0.9784172773361206,0.07522907108068466,46
1.0,0.03798061981797218,0.9784172773361206,0.07157092541456223,47
1.0,0.03402877226471901,0.9784172773361206,0.06827597320079803,48
1.0,0.03250748664140701,0.9784172773361206,0.06519632786512375,49
1.0,0.030583281069993973,0.9784172773361206,0.06227985769510269,50
