left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle
43.037117330794636,169.0165420899412,64.1247814171693,91.22020264660482,155.11876041467784,168.07449756074863,24.04236104630922,132.250894260796,171.9561507274542,43.16007296117799,150.30604676975554,178.51901359384215
31.276922440011504,172.5536554347598,139.74131001602856,115.32049479854209,169.85569383990338,149.3165402006745,45.16310957604993,178.96477885333957,172.95603780959252,104.49548478156004,160.2741447519516,44.8773295908674
32.28388514185512,166.7539367142698,173.89756755376317,109.64464167842134,157.61899205462126,165.51675679150537,29.724863527714753,176.1414488238519,179.6101035042084,131.99367990162042,161.963115482967,173.07309072339308
17.970035911780364,157.35068994241524,166.24392240315848,134.1022131721461,173.93046352296366,169.0385179576575,115.77701212172289,85.43582698907062,179.96869937562613,126.14830006118139,166.72952388930443,161.30248480621273
13.055677307718422,95.78015698852951,87.78118501770757,135.86346588244444,167.90569254548933,157.1430396546454,6.788561752606159,157.58524368123608,167.34138166320315,40.75318771918377,179.52779002110938,175.55901176503752
41.44325100727167,32.55252054517896,85.74264948626953,126.84060235775245,154.85162392825814,147.50780807310863,104.22756064054597,52.133302708675515,162.63165037708586,21.731170449571234,174.80174771613795,177.64708931637063
33.82198882187179,119.75530482087818,154.89466386097735,155.10524377104838,165.19459722628594,157.966565527637,67.47320158241253,127.32550566154332,142.59748689715116,140.6494178072263,175.77626283817796,169.232908134822
29.41452018781882,152.52777335806115,76.31432467441225,149.16608635512824,177.9876517894673,167.74838491709446,21.467654330192435,169.11159754458296,149.7885607530731,149.29080074538962,175.32954572973472,168.87288730263552
19.595888580063317,146.20567496560278,51.75847526162191,171.487818096529,172.39898963999627,169.18665234062996,2.2934849910502173,162.1030938727523,178.2271430747877,166.93523619013038,160.2695160903349,130.29384766387838
22.843653124178662,154.82663055071137,98.17289049620338,155.3688560039719,167.52124086220508,151.78837875355754,5.272428279339226,176.05079917072723,158.06032475663466,158.05055498391414,163.27186202799894,153.10860213346908
15.907108368356823,157.4152362579843,138.53974855371095,151.09538975806475,171.8553238580283,151.98508999153302,11.50809522190158,169.25230395074993,162.91704397225868,171.04964164533413,161.35243454322398,129.11976994638906
11.666883401131418,153.14814533101705,158.36505088263112,166.63878729449706,157.1709577209602,117.92439176204024,18.8897605901369,150.38276605731596,163.8696981968579,163.45986814224602,154.13035375743175,123.26217298037818
