accuracy,loss,val_accuracy,val_loss,epoch
0.8252118825912476,0.9174949526786804,0.9924242496490479,0.3411421775817871,1
0.9968220591545105,0.17729878425598145,0.9924242496490479,0.058762550354003906,2
0.9989407062530518,0.04416075348854065,0.9924242496490479,0.02807215414941311,3
1.0,0.01823606714606285,0.9924242496490479,0.022790925577282906,4
1.0,0.011906759813427925,0.9924242496490479,0.021263092756271362,5
1.0,0.007298280950635672,0.9924242496490479,0.021861104294657707,6
1.0,0.005003838799893856,0.9924242496490479,0.023612679913640022,7
1.0,0.004587579984217882,0.9924242496490479,0.025158235803246498,8
1.0,0.0031739138066768646,0.9924242496490479,0.0264186542481184,9
1.0,0.002983232494443655,0.9924242496490479,0.027908066287636757,10
1.0,0.0019088456174358726,0.9924242496490479,0.028912244364619255,11
1.0,0.001909353188239038,0.9924242496490479,0.02998615987598896,12
1.0,0.0013955289032310247,0.9924242496490479,0.03135298565030098,13
1.0,0.0012841535499319434,0.9924242496490479,0.030626123771071434,14
1.0,0.0009799015242606401,0.9924242496490479,0.031954336911439896,15
