accuracy,loss,val_accuracy,val_loss,epoch
0.8282722234725952,0.9072369933128357,0.9924242496490479,0.32444652915000916,1
0.9926701784133911,0.15574823319911957,0.9924242496490479,0.0545896515250206,2
0.9989528656005859,0.040493790060281754,0.9924242496490479,0.03677941858768463,3
1.0,0.01772020198404789,0.9924242496490479,0.0356462262570858,4
1.0,0.011445535346865654,0.9924242496490479,0.03706344962120056,5
1.0,0.006731418427079916,0.9924242496490479,0.0389254093170166,6
1.0,0.005618048366159201,0.9924242496490479,0.04119386523962021,7
1.0,0.0035131045151501894,0.9924242496490479,0.043082818388938904,8
1.0,0.0029584041330963373,0.9924242496490479,0.044843319803476334,9
1.0,0.0022690892219543457,0.9924242496490479,0.046193841844797134,10
1.0,0.0018830057233572006,0.9924242496490479,0.04820047691464424,11
1.0,0.0016260362463071942,0.9924242496490479,0.05029131472110748,12
1.0,0.0012858448317274451,0.9924242496490479,0.05184459313750267,13
1.0,0.0010848385281860828,0.9924242496490479,0.05357930809259415,14
