left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
107.94680705346148,169.370539932437,167.08161398046417,8.635622952573376,179.7928763755035,172.78307726390463,124.6845128745643,166.73580940065503,167.8574687126574,54.4679504863343,150.6822282659344,172.3336302292471,108.6976863524662
64.92701745576964,179.67894999357875,178.64741849293142,23.814501599671846,112.36497557998835,160.10209202122263,134.69852319630732,172.56884711962797,173.99478409612752,55.74623144798805,153.2332405577002,175.407503204603,83.02022080035887
41.45520269304389,82.75436676673587,130.20640274239997,8.451568240265605,126.7534366145107,176.05026741272425,123.4784257680632,158.14842510208464,178.8514504231131,126.82900717561752,90.7450018045109,52.43601312386115,73.14308523829989
61.23334034862241,90.92571173190703,104.91460595463188,39.89595531607903,148.25385356191532,169.43362134121358,132.2300275150612,172.76267045174555,176.51195150979578,111.2425399383599,169.70592514904365,149.28907158258426,78.6360863502792
139.4553960607591,156.16344093629138,135.0625529073141,162.91212809033254,79.71641308068156,148.18660231832374,148.8859722979802,178.76975575556293,157.80494510434306,141.76683201410486,117.38206190647158,84.4962051618599,88.99261922864353
162.70394494654053,176.9695180567551,167.2880968795277,129.9847372540755,112.81305787058741,178.92347348008167,157.6185615429157,179.45173506494785,162.30942517877332,148.8937690365391,104.14276744981126,129.20060647981865,96.98068253319302
178.85660743706788,170.5854871678771,178.55102005870273,136.23457847217176,103.25982086006316,168.68879197910164,172.73470474254898,171.95375703594425,162.43440244362557,157.96572065730967,88.38465467495931,129.37054706038182,104.4149506775362
172.73562786292885,179.71680821979646,165.60801464541652,116.55694096431954,127.12122899205022,163.53743608616134,168.01393386757982,179.64510996153615,157.29877449046492,167.53100085279868,86.61195457021621,135.451402152647,104.34052188266602
178.43782821819818,178.12847575080573,177.75101743946806,96.24244465237031,144.11243566881285,168.29828368800204,167.20911338987366,177.97025340841793,153.60316602502897,111.57621330103616,146.92273886575134,128.4212805961972,105.49893694462463
178.2359919214813,176.01902949887992,164.89907378550342,115.36897000941357,123.47586730099087,179.85131523782746,170.99910911128785,176.18121849736204,150.77693858324773,115.02179443775778,142.1775802031615,162.7609824868331,104.75431450965536
169.7923606622334,172.38492811508067,152.86344087611067,144.63517924620618,89.81453426542018,112.23059286685603,160.31842443623177,168.8488094490708,176.39609166390971,127.35478967122611,123.52955452990155,128.2106935265147,101.59189374312962
174.034310089689,176.01086766918314,153.372216770583,108.56361044276134,109.89382648346893,149.9051929029483,163.63220733702016,168.9629984272243,167.61956841922517,99.49070455561596,169.47846810205772,173.1850200307375,103.0673821335929
177.29305571556202,179.16857370897915,154.94029657407566,150.04211412622814,73.17976388069275,150.88649095405447,166.88026326519153,168.79864768841372,179.77063349179946,114.93231686658507,137.9822891750305,134.4197380925536,100.98295371572226
179.03833305646396,167.61236623555945,156.60798335864985,178.70186945395417,53.345729052839225,177.96366087820383,175.34351706904093,178.87225148211377,175.0031230252284,147.35436374883648,86.85709548793564,115.42214811707214,98.67663383045424
171.79241142337298,162.92055084723603,166.5217414742148,173.1339293715801,61.779497333967704,162.54993790856827,144.26947914313203,148.8290363154192,167.7182155153434,178.4536768265183,44.734793205537486,110.6657899207691,105.4520096453191
168.31967468902073,172.363162303313,163.3417166349685,170.62712307619591,58.62428164360749,136.78859180391945,138.35121707029506,147.3990283740726,167.28195099409106,179.4837230794548,50.86636537983436,111.90444909191149,105.55516866942125
175.51981560650555,157.21917404527102,149.89754759944634,166.33547834988036,67.73345151141429,136.180477022036,143.2601005010957,152.20800479606163,167.53153682631708,177.35980927829874,57.699047819531486,124.86861427900246,101.57227365120113
166.09083106339384,171.5940111797656,158.27441503877753,167.8584498875891,75.1692477816632,134.08526806641763,158.45430104600405,168.86046211597773,136.56988829234095,168.9249250927677,66.88691668818727,128.72494366823554,101.8487265371201
177.97239310186555,164.97322661138753,156.7499599314412,178.1549701285904,68.88673229251835,135.98239896791637,159.23565501273688,163.09619975754757,130.29364377797387,171.40200592917986,70.11656068342889,129.57996567114833,99.34893861207532
175.52069502970087,168.98715213346523,158.4238551264434,152.88319187850504,7.604860948753292,167.01194363867708,163.65135457273965,155.21544497657325,100.83246414457484,167.46935439393798,94.87583170641359,135.69913427941012,96.54877789697785
23.691836761987744,56.00263165623073,117.14228091231573,177.39450621850852,168.0358945313674,88.1723344107209,0.8477071946798436,71.20620402586971,115.1780609280726,175.81728998500645,166.56366639315175,82.02651668130943,93.27962446745515
22.04047134720993,72.16443304064595,139.54160752624617,177.29736651011066,167.35027056767169,87.03376125634506,0.9055560749767987,71.99867069176193,114.56787329057894,178.3013193244361,168.0292692650504,81.47179093376603,92.70172207829549
24.756157164649316,84.9903480723075,151.35799784451942,178.8780488228838,167.8927871584373,85.70922730056301,5.312630464256397,75.65782139585006,102.57052597228329,179.87530063897748,169.26478288289002,80.84531847270088,91.98077986463639
23.920516368280744,87.8809399053255,140.65170022935587,179.0605330056375,167.40723835202425,85.64774181076544,4.113333063594596,74.98035287932099,102.51989095227641,178.57862151741008,171.41287736705738,81.76110377246113,91.37180405596372
14.10893709996714,74.79842851793067,142.20702853046757,179.9635991734258,165.5464557090334,83.91621372630881,3.9617224004827145,82.71661420616313,113.8998279321893,175.45061679652838,171.1934944166865,80.8252356951123,88.07404073383611
12.623618484838222,93.81659062890267,119.94341457420764,175.57504465825818,162.68244263606792,83.96628644396709,21.66277433492457,97.46982457699268,118.83700588455673,179.73520443053002,166.8367279206909,82.24153649751484,87.11161002390486
25.409741281933858,103.21164335313992,113.04045901328612,175.7484105664906,165.58401523880204,82.57130307624047,32.29382828974415,109.23999165446862,120.40013293358064,178.6380852523459,164.743733120293,83.21737078351869,85.02321675502272
34.651267865878765,110.63907066491376,120.1897964388649,174.24342662672413,161.4368531656981,86.28039900129725,38.81297786516758,115.57223734334615,111.71851052661435,178.37227430965,163.86814595771864,85.08637236715681,82.84182638862097
40.02974108712964,122.04902206866704,125.2479374978816,178.00602676452368,162.78426919636124,91.8968962985566,39.94357466201777,118.97332382432845,113.2717068073255,179.83471981241223,162.09363620023822,88.79592785490792,79.18348256091191
42.927295046699584,129.28935742487883,127.09198351188402,179.64989641390216,157.6041553365882,98.87784212765267,40.89706392926413,123.3301690226605,116.71673736840185,178.52949565021046,157.2220605186625,89.00980687430075,75.4430177879157
46.40520426502885,135.23657358563142,126.45416971469506,179.54787259510962,162.41804877465347,93.69420517799712,44.54240213498836,129.5580267246328,117.34212861661851,177.33388583714606,158.38213582896074,91.44618984019684,74.26750294611021
47.441484491354686,140.15039124115626,129.67224206633682,179.81979521386603,161.12927015379663,98.90839328511187,47.157013022790444,135.76336862720913,120.97644768465902,177.36461831735923,156.19942823305556,92.9400126987204,71.52556272270711
47.78726184342285,144.28857448082024,132.32241025053747,177.82942556914674,164.08449107425324,101.53354085527317,50.081409283679655,142.3924434023334,121.55114834457767,179.69079466126618,160.53126854474925,101.31371644306535,69.93279141294423
51.449607537147116,152.90693449158368,126.32640688348701,177.8511475901325,165.23261042617744,102.51755347297656,51.299479221134796,151.5575744866335,118.5818238665029,177.3858694367087,160.7149948035149,98.30356349747524,67.12662395425988
48.68766130767354,158.20050099270833,121.18829433602852,172.53746204848247,165.79612729670865,101.12473399737293,50.63559529707908,157.12382067832286,111.19080519800141,174.48625150893324,160.36900540097915,95.96358071189161,62.02601062693577
