left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
96.09045954145317,80.41579604188438,120.84850023662605,91.69936055584249,44.66901754726277,153.4117198348101,78.50096741267147,157.06767339575583,83.80955802285801,72.80542884182724,116.19458588473692,147.13188602739987,92.23221417186986
51.0422542293652,92.0234759785359,81.95117284483291,151.33542798969486,127.05172313954937,159.95997356648257,96.93254879897087,17.577813544538383,41.29505160904932,36.55193795863244,54.28803898048215,109.76373304592762,112.81333480318156
68.62785015989478,65.72939653243067,151.22603201617656,99.6534557845756,95.7675593144256,161.15271583457516,63.96863635410155,50.02803403716035,22.768289970710363,103.30167783413258,102.69936038934739,122.72561792070253,103.57678643706144
10.748687797119718,109.17775060805383,151.05498021384076,151.1958948996918,168.48048684111905,155.4745637889128,27.014981448182493,111.77781701762459,39.44971046166363,176.66601460518723,173.59673443492574,137.65619316472134,95.22101517289938
75.40035042906732,19.95089860141268,178.9820372452067,167.63178076694726,178.85759397855895,157.42101122929088,19.527534498630605,98.8653336124213,151.17722913513063,174.87964849853677,174.32268702782142,150.40169169555259,94.69709258868916
94.8962106810076,72.10163122683197,164.45515765015307,166.7883115582339,178.5340379142344,160.88795658753062,94.17683400756638,54.78890013169441,177.609710822485,176.62938170996154,174.8842684863286,156.15109115800635,92.18844450019996
89.7945536102241,67.64301406399375,168.88899744402565,167.0033070275908,178.9241134069833,144.53361593690764,92.50240124543534,51.58443776381276,176.6029488628004,174.01865147961936,175.61655593559897,161.24236530544678,92.28049627711343
85.57728712682076,58.529267468646296,165.38342897822824,167.497179564106,177.2050134212458,141.86373261116026,85.76701328423759,52.62360621606767,171.58557819098883,173.29845157486307,178.3011664607779,164.66771191379945,91.50468120974415
82.45551006217939,50.295027379690296,171.03318397344287,166.91155921747813,176.1121671374199,142.8229796254596,77.99849300181347,46.54972725641134,173.54155327847792,173.3765578793137,179.23162329018405,157.53719255022196,90.54290365955276
81.27763612811663,47.75918513433454,166.96896394737365,169.28371354540639,172.21251379745564,136.47969158397797,77.40181161841534,44.57670220203277,170.22643281882816,171.32394017636454,177.762922882496,159.80156309708164,90.9333149442383
74.20591094630694,44.83827339036674,166.34141408243593,171.0508882981281,170.74243526457374,138.35503776872514,75.76186353565359,44.47224569621004,167.83912466311176,171.06830207782448,177.8533903108421,159.03620972055015,90.6669692117203
67.4506922733519,42.68942429628923,167.15067060043603,172.2317877234944,170.454560858292,136.03730067550876,70.5043921954701,45.458155056909305,163.21149868745812,170.63154281888515,177.25405285133672,157.68565230936596,90.35215564362709
63.14193802818928,39.8823177531749,170.6946280393412,172.11378020573628,171.24567936034964,139.15549190952038,66.9032979871405,42.241733903477076,166.02690296415616,170.1772355537697,177.883610672794,160.82669342736506,90.02442928962036
58.82978516821435,38.12884862173307,170.22846706948027,174.8432509359732,170.05605467133114,141.08332306941827,65.9435446343018,41.51138850265044,170.7760068893453,168.95345179659242,177.71654828996748,160.70736698102763,90.45330583430416
57.032514381326735,38.222274478061294,166.61757879315468,175.73582834816665,168.85325012055935,143.84772295776435,61.91912093215951,44.063643684707245,166.18693486139745,167.66923077737295,177.31649730057038,159.7740337542037,90.7139795699722
52.894036992447866,36.52405749208828,165.3607773306702,176.77153344287197,167.90230720420956,144.64818998509105,55.80135554089367,45.09887660527922,159.15512712364077,167.26805211455292,177.0929077750906,158.35661677658527,90.91992712128659
