accuracy,loss,val_accuracy,val_loss,epoch
0.9333333373069763,0.38655686378479004,0.9924242496490479,0.03140541911125183,1
0.9967213273048401,0.03568852320313454,0.9924242496490479,0.025021834298968315,2
0.9978141784667969,0.015566054731607437,0.9924242496490479,0.0262785442173481,3
0.9978141784667969,0.012887534685432911,0.9924242496490479,0.028782082721590996,4
0.9989070892333984,0.007409190759062767,0.9924242496490479,0.03024306707084179,5
0.9989070892333984,0.006203393451869488,0.9924242496490479,0.03537477180361748,6
0.9978141784667969,0.005956386215984821,0.9924242496490479,0.038287609815597534,7
0.9989070892333984,0.006001969799399376,0.9924242496490479,0.03991862013936043,8
1.0,0.00394722493365407,0.9924242496490479,0.04388803616166115,9
1.0,0.0031793881207704544,0.9924242496490479,0.04681145399808884,10
1.0,0.0024518179707229137,0.9924242496490479,0.051400281488895416,11
0.9989070892333984,0.0036108014173805714,0.9924242496490479,0.055310122668743134,12
