left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
25.21707026549562,132.55348629081251,149.75324128339315,175.56580492284135,135.9681834394304,102.76081183948833,3.957290427279789,162.40870155464972,172.07713805240078,121.6481286449661,114.17708599155857,129.72382484811047,6.683531700916889
29.548128938167327,133.62788795147333,153.49797087983595,169.37183095697662,133.50644399527079,101.69729107361441,6.675080638405792,157.33077302820772,170.94016358989248,115.22135292039495,100.67421661695569,98.04481765694455,4.258219872978966
26.883114718666427,133.57724461066059,132.5725375702294,168.17176254932846,133.68889050083322,103.84216289503202,8.94048414658399,158.60151374758127,171.60758338985673,116.56754185364773,104.36596271976723,120.49255180226973,2.616838353499861
27.091724826909708,135.23263976459273,141.20653293247798,168.2104677839089,136.02556347675508,106.5246423605198,4.088302772162562,162.11667456401986,164.90861495414586,115.76890458348694,105.72562462655364,121.09695569804336,2.7548792158531854
30.732749314631157,131.779285298868,141.4035409778415,169.47313824584185,138.24869952267684,106.9130673949965,6.568818738180087,139.50615142703197,174.9807317097337,120.99120044505254,111.37909266322268,126.29080073588857,2.670666208205561
27.366973988860945,135.54865691042124,147.15899163843395,168.1504384895899,142.62429214927187,109.54636944196831,8.089763848601645,145.92699363963735,169.5523832278407,125.53731993708432,117.82006083185712,125.65629610417551,1.9253768351619067
29.485892046620986,131.474587262058,125.880017635965,168.87384309405365,144.68435092159797,110.6367391915631,24.203336096248023,138.6825568953749,158.85823206494388,127.60510281275769,122.75848285753963,124.4122751567083,2.0985486295411064
31.293050765795623,131.14087994216518,133.46782182527997,167.55829210128414,149.4867037403846,111.11361633225519,26.8900403519523,136.2935959710202,161.8190562561038,131.24721416761795,125.99101470033304,122.66908189880797,0.9180470056888896
31.224796675140656,128.7834848037733,142.1166864050397,170.4959725896942,153.2293331026557,118.2058589549013,28.478305804605508,133.05345404584492,168.3904987493219,139.36760808940056,137.70453794009686,127.33662421634125,0.7699620267797276
29.46339325781648,130.7689057670251,133.89881237718728,172.4974960078716,157.52800699922287,123.10338955743823,22.823704029193678,138.1523793091317,161.1137750820258,145.57577843877135,151.64783445312887,132.706337077178,1.7415542815784026
28.483415577539045,131.64624645458073,132.28692520526545,174.3112315453934,161.3959741764321,125.29613044424711,21.17355357415196,139.44696085802596,168.590189467142,150.3726635949509,164.08563601919587,133.00887478220437,2.6801798569256183
31.18448660448213,131.1991567845046,148.37752272959898,155.00292188221465,173.96115088501097,112.70426719786566,19.981808099873586,144.75232832157607,159.46731580809248,172.15003648268794,170.9730436489638,122.38711457978182,3.6884019087812274
30.298043225903676,134.30114866932576,147.42347906338813,168.51712528107345,162.26933217608894,78.8665547097369,16.866879480884407,147.49533103157145,166.07958658874134,169.69427562401702,176.45210700455846,135.06618515382226,4.297904290188079
30.47842319749582,132.22090550345055,142.0743200058253,179.97618617985287,164.57590717872534,81.25392476534674,16.8746473654527,148.25954585154588,164.01374053036454,153.71466085332514,165.77571913796152,105.10865183942377,5.408941829388448
31.076807835396124,130.64538108987196,133.7732871445953,177.84732155225183,164.7805317829703,81.07578202326849,12.04380970463727,153.99337533766047,164.50544889055087,153.3390831253669,170.37621774393446,115.78342961287352,6.539106872911242
32.383958554094676,129.47176133835777,136.12815843519599,151.96112709614695,157.63167616241688,115.76371609066109,9.874058198534366,156.35655979141356,162.51452357820412,177.91540971936462,169.46747351609903,122.35864671160299,6.2846363192635755
29.04263153831045,132.67740037564067,142.2301279216205,175.30577436671493,166.8047094849932,117.98044581345023,9.239027162927945,160.3295723559363,166.12537293496612,156.13163373294515,156.49013065080828,123.78019202007223,6.140261528391128
29.876618726036302,132.07896490578077,152.502103074184,178.771498893625,168.7249650163284,121.27610906567344,10.99398344221737,157.6060737221255,159.68007823188577,151.50781335968313,147.31851505908844,120.06966440391402,6.011768554083038
29.561991280184262,131.78005281683562,153.25440948788219,178.33263563746766,168.1051400333655,126.08343618562762,8.517872582317255,164.46919405473867,170.1872411692488,156.96596303118056,146.65442162141818,117.12228024017699,5.521552176085239
28.30851473461774,133.2689933026084,156.40976870865234,176.55067554453686,167.45335303188065,126.14496126295136,7.0020206431351735,164.69260725358643,167.94049501668127,162.080463510592,148.17380967005764,122.09738689687966,5.6327349320933635
28.434037912940592,133.32358817857192,155.43757954869605,174.17018710184075,163.07566267051428,123.75830059127054,4.200106301177284,164.0309403101986,168.83129629411266,171.56315141514344,161.4204957449559,124.64044224115548,5.765650709483101
28.360423936716412,133.7837856010124,156.182893012639,174.3878672565103,162.10500958527797,122.91841178624242,6.566342500238385,156.7482165114059,171.59527436893504,175.99521311322647,165.73644748036804,126.19726126419359,5.3474121069933345
27.249341017091997,134.94371757926837,155.99302768442908,175.4448476130199,163.36937640710858,123.62286604108252,4.567591887029977,160.73942150806772,173.4367583637174,178.44132145760162,169.0264795722874,126.16290715886358,5.222091186801934
26.30651776891691,136.11181300745733,158.7315159419057,177.03616846454932,164.49908100734075,123.44589723262217,5.352946348363609,161.47375522095925,170.9008003542136,179.6950679130864,170.9201642694525,125.34623008955705,4.66099553583699
25.089012840716205,136.92752265876368,157.08913768743824,176.41162566116583,163.03966635999694,123.4681490058876,3.1996928000228246,164.5389085378248,166.7620524057632,178.23406851248677,170.01392682496765,123.81580836151744,4.849967740924171
23.90404488688524,138.9764677771045,156.71889317931328,174.17724723470752,158.2555529446174,125.48751443718452,3.415215005445587,166.61393726641563,165.52163162139755,176.40576898291656,167.18411463670353,126.82156980200072,4.767371298975228
24.479642826836912,138.75731236901282,156.58634627152856,166.5419419178435,144.296824756042,129.6553455179212,1.3833627026535753,169.04417196986986,156.32334308076128,174.60725940218055,166.76169366115963,128.12140469308946,5.06893832031386
25.292552477225225,138.63621843436718,156.2353614995942,159.62363440647232,135.07876755617116,136.00535703090478,0.580973263461935,169.54597933787812,141.12455557114143,173.83853762495158,166.90913915492985,123.09706405015004,5.550141831017089
23.864786596474257,142.13121560893035,156.48927568970552,155.09969198007386,131.3099596064921,135.64077879759043,1.0897991766200756,172.08097615101798,165.04466369495847,174.09005895648906,165.42300458356115,134.82865110511693,5.196196007141734
23.903771220343458,143.56051813446973,158.1284105696324,153.86105191328096,135.94260573033003,132.43390572304088,1.52255556940097,172.13456223462265,165.45439680203916,173.96086759217945,164.20712931500086,129.6336455991024,4.431081473390664
