accuracy,loss,val_accuracy,val_loss,epoch
0.971238911151886,0.18673348426818848,1.0,0.005682226270437241,1
0.9966813921928406,0.013274303637444973,1.0,0.005520034581422806,2
0.9966813921928406,0.00836883019655943,0.9955752491950989,0.008650355972349644,3
0.9988937973976135,0.0032954299822449684,1.0,0.001977153355255723,4
1.0,0.0011094013461843133,1.0,0.0014845470432192087,5
1.0,0.0005976937245577574,1.0,0.0012288412544876337,6
1.0,0.000531298981513828,1.0,0.0010060587665066123,7
1.0,0.00024086037592496723,1.0,0.0008805854013189673,8
1.0,0.0003485064662527293,1.0,0.0007490977295674384,9
1.0,0.0001650831545703113,1.0,0.0007161603425629437,10
1.0,0.00019570279982872307,1.0,0.0006155759328976274,11
1.0,0.00014546961756423116,1.0,0.0005896295770071447,12
1.0,0.0001985701674129814,1.0,0.0007960263174027205,13
1.0,0.0001254563103429973,1.0,0.000748354708775878,14
1.0,8.771667489781976e-05,1.0,0.0007257543038576841,15
1.0,7.138872751966119e-05,1.0,0.0006781022530049086,16
1.0,0.0001009430197882466,1.0,0.000603279157076031,17
