accuracy,loss,val_accuracy,val_loss,epoch
0.9653679728507996,0.2244834452867508,0.9913420081138611,0.028226524591445923,1
0.9967532753944397,0.018564721569418907,0.9913420081138611,0.024682307615876198,2
0.9978355169296265,0.00759647274389863,0.9913420081138611,0.010636184364557266,3
0.9989177584648132,0.0076502785086631775,0.9913420081138611,0.019100133329629898,4
1.0,0.0025087741669267416,0.9956709742546082,0.014708982780575752,5
0.9989177584648132,0.0024317028000950813,0.9913420081138611,0.028885161504149437,6
0.9956709742546082,0.02036338858306408,0.9913420081138611,0.012400445528328419,7
0.9967532753944397,0.010361908003687859,1.0,0.0031461319886147976,8
0.9978355169296265,0.009792085736989975,1.0,0.0001343955227639526,9
1.0,0.0007352725951932371,1.0,4.124413680983707e-05,10
1.0,0.00035343808121979237,1.0,2.8825706976931542e-05,11
1.0,0.00038403429789468646,1.0,2.0187071640975773e-05,12
1.0,0.00029713037656620145,1.0,1.4249882042349782e-05,13
1.0,0.00019401621830184013,1.0,1.1572197763598524e-05,14
1.0,0.00014046241994947195,1.0,9.785689144337084e-06,15
1.0,0.00013308886263985187,1.0,8.214887202484533e-06,16
1.0,0.00013117956405039877,1.0,6.971735729166539e-06,17
1.0,0.00016651206533424556,1.0,5.977308319415897e-06,18
1.0,7.963591633597389e-05,1.0,5.238340690993937e-06,19
1.0,0.0001067195989890024,1.0,4.616000751411775e-06,20
1.0,5.81576423428487e-05,1.0,4.201621777610853e-06,21
1.0,0.0001474125892855227,1.0,3.398694616407738e-06,22
1.0,7.00667078490369e-05,1.0,3.025593741767807e-06,23
1.0,0.00012719890219159424,1.0,2.711831484702998e-06,24
1.0,9.708610741654411e-05,1.0,2.44761190515419e-06,25
1.0,3.623997326940298e-05,1.0,2.2102301500126487e-06,26
1.0,4.850239201914519e-05,1.0,2.0167142338323174e-06,27
1.0,4.227261888445355e-05,1.0,1.8335189224671922e-06,28
1.0,4.7183322749333456e-05,1.0,1.6936718338911305e-06,29
1.0,3.772720447159372e-05,1.0,1.560531927680131e-06,30
1.0,3.7329613405745476e-05,1.0,1.433585339327692e-06,31
1.0,4.092403833055869e-05,1.0,1.2674215668084798e-06,32
1.0,3.641810326371342e-05,1.0,1.1585350421228213e-06,33
1.0,3.139863474643789e-05,1.0,1.0780311185953906e-06,34
1.0,1.8235263269161806e-05,1.0,1.0222977380180964e-06,35
1.0,3.380059206392616e-05,1.0,9.464389449931332e-07,36
1.0,2.4176251827157103e-05,1.0,8.31360011943616e-07,37
1.0,2.1606276277452707e-05,1.0,7.766585099489021e-07,38
1.0,2.1206144083407708e-05,1.0,7.327939215429069e-07,39
1.0,1.752163007040508e-05,1.0,6.915100811966113e-07,40
1.0,2.0159981431788765e-05,1.0,6.419693932002701e-07,41
1.0,2.400189623585902e-05,1.0,5.852045887877466e-07,42
1.0,1.5348472516052425e-05,1.0,5.568218739426811e-07,43
1.0,1.231033729709452e-05,1.0,5.299872327668709e-07,44
1.0,1.5953412003000267e-05,1.0,5.088289753985009e-07,45
1.0,1.2052192687406205e-05,1.0,4.850904815612012e-07,46
1.0,1.559485463076271e-05,1.0,4.556755186513328e-07,47
1.0,7.600793651363347e-06,1.0,4.396778479076602e-07,48
1.0,1.350534785160562e-05,1.0,4.0923069377640786e-07,49
1.0,1.7457514331908897e-05,1.0,3.818798575139226e-07,50
