accuracy,loss,val_accuracy,val_loss,epoch
0.7560209631919861,0.8877211809158325,1.0,0.5432809591293335,1
0.9853402972221375,0.3477509319782257,1.0,0.15857848525047302,2
0.9947643876075745,0.14490072429180145,0.9924242496490479,0.04893043264746666,3
1.0,0.06838671118021011,0.9924242496490479,0.024784978479146957,4
0.9979057312011719,0.045644231140613556,1.0,0.014764654450118542,5
0.9968586564064026,0.033273305743932724,1.0,0.010108399204909801,6
0.9989528656005859,0.021727388724684715,1.0,0.008267901837825775,7
0.9979057312011719,0.020831508561968803,1.0,0.006573355756700039,8
0.9979057312011719,0.01635689102113247,1.0,0.005902683362364769,9
1.0,0.013198468834161758,1.0,0.005427365656942129,10
1.0,0.01036438811570406,1.0,0.004089175723493099,11
1.0,0.00956872571259737,1.0,0.0038218186236917973,12
1.0,0.008509245701134205,1.0,0.004123216960579157,13
1.0,0.007187047973275185,1.0,0.00398657750338316,14
0.9989528656005859,0.007038263604044914,1.0,0.0036198701709508896,15
1.0,0.006064587738364935,1.0,0.003650948405265808,16
1.0,0.006795933935791254,1.0,0.0028143245726823807,17
1.0,0.006000731606036425,1.0,0.0027880321722477674,18
1.0,0.004994865506887436,1.0,0.002989985980093479,19
1.0,0.0033507836051285267,1.0,0.003617812180891633,20
1.0,0.0033350512385368347,1.0,0.0032016204204410315,21
1.0,0.003878623014315963,1.0,0.002878481987863779,22
1.0,0.00266364892013371,1.0,0.002631324576213956,23
1.0,0.002991980640217662,1.0,0.002829951699823141,24
1.0,0.0019093540031462908,1.0,0.0016505435341969132,25
1.0,0.0019250682089477777,1.0,0.0016284029697999358,26
1.0,0.00332660973072052,1.0,0.0018196230521425605,27
1.0,0.001411071396432817,1.0,0.001850275555625558,28
0.9979057312011719,0.003984889015555382,1.0,0.002924935892224312,29
1.0,0.0025644719135016203,1.0,0.003232222981750965,30
1.0,0.0012985373614355922,1.0,0.0028381398878991604,31
1.0,0.0012506676139310002,1.0,0.0026576737873256207,32
1.0,0.0028166475240141153,1.0,0.002000681823119521,33
1.0,0.000864064902998507,1.0,0.0019657863304018974,34
1.0,0.0020828901324421167,1.0,0.0021123369224369526,35
1.0,0.0015269264113157988,1.0,0.0029140720143914223,36
