accuracy,loss,val_accuracy,val_loss,epoch
0.3867346942424774,1.3095624446868896,0.9848484992980957,1.0209099054336548,1
0.7571428418159485,0.9115353226661682,0.9924242496490479,0.6580039858818054,2
0.9081632494926453,0.6137568354606628,0.9924242496490479,0.4020576477050781,3
0.9459183812141418,0.4137343466281891,0.9924242496490479,0.23710891604423523,4
0.9806122183799744,0.28099942207336426,0.9924242496490479,0.1455049216747284,5
0.9867346882820129,0.20775999128818512,0.9924242496490479,0.09454364329576492,6
0.9887754917144775,0.15739640593528748,0.9924242496490479,0.06748323142528534,7
0.9867346882820129,0.12980134785175323,0.9924242496490479,0.051442306488752365,8
0.9867346882820129,0.1041797399520874,0.9924242496490479,0.041642896831035614,9
0.9969387650489807,0.08593589812517166,0.9924242496490479,0.035282623022794724,10
0.9938775300979614,0.08099998533725739,0.9924242496490479,0.031007012352347374,11
0.9948979616165161,0.06625137478113174,0.9924242496490479,0.02793855592608452,12
0.9979591965675354,0.056231483817100525,0.9924242496490479,0.02598927728831768,13
0.9948979616165161,0.050349462777376175,0.9924242496490479,0.0246148519217968,14
0.9959183931350708,0.046561188995838165,0.9924242496490479,0.02300865203142166,15
0.9969387650489807,0.03498368710279465,0.9924242496490479,0.02204360067844391,16
0.9928571581840515,0.04236772283911705,0.9924242496490479,0.02090516686439514,17
0.9979591965675354,0.034592051059007645,0.9924242496490479,0.020627405494451523,18
1.0,0.02518763765692711,0.9924242496490479,0.020235521718859673,19
0.9969387650489807,0.02873147465288639,0.9924242496490479,0.0195936132222414,20
0.9969387650489807,0.02778506651520729,0.9924242496490479,0.019509756937623024,21
0.9948979616165161,0.025124385952949524,0.9924242496490479,0.019433431327342987,22
0.9979591965675354,0.026128843426704407,0.9924242496490479,0.01939173974096775,23
0.9969387650489807,0.022083964198827744,0.9924242496490479,0.019495364278554916,24
0.9959183931350708,0.021876176819205284,0.9924242496490479,0.019392846152186394,25
0.9969387650489807,0.018650386482477188,0.9924242496490479,0.019393807277083397,26
0.9979591965675354,0.016074933111667633,0.9924242496490479,0.019410884007811546,27
1.0,0.020004093647003174,0.9924242496490479,0.01996314525604248,28
0.9989795684814453,0.01657339558005333,0.9924242496490479,0.020367885008454323,29
0.9979591965675354,0.016485344618558884,0.9924242496490479,0.0204911008477211,30
1.0,0.010480907745659351,0.9924242496490479,0.020849566906690598,31
0.9979591965675354,0.013019985519349575,0.9924242496490479,0.021117204800248146,32
1.0,0.01401060912758112,0.9924242496490479,0.020778272300958633,33
