accuracy,loss,val_accuracy,val_loss,epoch
0.8904255032539368,0.4224340319633484,0.971222996711731,0.07971962541341782,1
0.992553174495697,0.042210470885038376,0.9928057789802551,0.04309352859854698,2
0.9957447052001953,0.024966029450297356,0.9928057789802551,0.054600849747657776,3
0.9989361763000488,0.011195126920938492,0.9928057789802551,0.04734150692820549,4
0.9978723526000977,0.010399083606898785,0.9856114983558655,0.038494665175676346,5
0.9968085289001465,0.017244677990674973,0.9928057789802551,0.04825659096240997,6
0.9968085289001465,0.011205436661839485,0.9928057789802551,0.06043686717748642,7
0.9946808218955994,0.016417186707258224,1.0,0.0011242771288380027,8
0.9957447052001953,0.033372703939676285,0.9784172773361206,0.11948433518409729,9
0.9978723526000977,0.008724783547222614,0.9856114983558655,0.06027430295944214,10
0.9968085289001465,0.0075560398399829865,0.9928057789802551,0.051822204142808914,11
1.0,0.0019985234830528498,0.9856114983558655,0.06426546722650528,12
0.9989361763000488,0.00511315930634737,0.9856114983558655,0.07422441244125366,13
1.0,0.002877012128010392,0.9856114983558655,0.06369482725858688,14
0.9989361763000488,0.003960794303566217,0.9856114983558655,0.05926208198070526,15
1.0,0.0025995965115725994,0.9856114983558655,0.05824944004416466,16
0.9989361763000488,0.004266939125955105,0.9856114983558655,0.05734032019972801,17
0.9989361763000488,0.0031892608385533094,0.9856114983558655,0.057001613080501556,18
