left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle
104.80429051437524,158.29094890418352,139.4697782546848,137.05509391684888,179.0210772522562,72.08694369496561,106.95801605636423,148.27173188267892,133.32422801107148,129.6979501246356,157.9725034373958,101.0361379962756
98.10648381223285,140.85345890288417,133.05194790322128,155.97696137364963,171.07856817377157,85.12293167156236,84.63916999705442,142.52735986838803,140.83084011093965,165.7889658658258,164.05705182196235,110.45403868609988
91.07180500527315,105.17763274020986,140.0609505266639,90.71789152354604,109.19126341103873,170.7399772412713,53.45151437220832,129.4735708062069,87.97933312250997,153.98219879258036,146.50128141951043,167.01256182775552
64.50006060873088,117.17658069707554,141.14074679323758,131.6446546633323,124.27395777169859,165.9587980536836,46.81377889746464,148.63868736651852,148.81944002088994,124.06075684523455,136.1065775237559,168.86994352937384
75.41997995131717,130.49091890736668,132.80809039033338,3.2770058321549165,30.795944852065592,113.38825118659986,60.811370269285305,158.39612399264917,111.42885103274607,104.38775671561673,124.99461495375155,149.6328571243241
73.62536983367316,138.7009306545424,142.28164258988164,172.43517547768892,150.21539678117958,148.8931141376012,61.8796286514892,148.06989023277046,88.72037679537016,137.14168673458988,170.01995504104184,152.68619806827297
74.21095744825922,137.72135639280665,148.12262217176254,49.70026591974255,51.48160605165658,160.95759485522217,70.84278437685859,163.26651151788766,150.99914549454724,114.47567784262488,142.0872736853297,158.35329902744547
85.33854719759634,151.04077825400728,70.06496486398629,59.21514749467596,86.88513141256676,142.1576279825878,84.54844455811315,159.21271383968943,163.5476341616854,18.470457227014645,63.47874593810484,162.73706419623818
41.93114184547932,147.15874064141337,115.07597566206307,138.76088942860753,155.2383973373153,73.2508394503723,47.027423881020006,151.83898223765192,92.62203928286635,160.40308395026977,145.03037027290048,61.73864519186423
45.91487842147256,149.0875991380329,115.65187664623586,139.10015712710134,165.56933559664333,85.90727697376252,48.16772887501662,156.69679743853413,97.50719817558607,158.99866461888237,158.29276934374295,80.72274682371786
48.16740369664288,150.30016570381164,118.5502422523703,141.6330663251818,162.0847881204188,81.09118198665843,52.65596067764233,158.49507977839716,100.71596917954908,157.80619916077237,159.18843215264093,82.85407207485807
54.22311086382051,151.7719574525842,119.38182338372803,138.85192742489954,166.98962979192765,79.59336761729328,53.156115940185316,159.76439290748397,100.47644804139003,160.42141895997938,161.8627277915025,75.09468566511273
52.123655454550025,151.64937855277918,118.86411922348321,137.36119159588793,169.74301474454057,93.44276755669604,56.81746131515285,159.5653118348908,99.22705900775857,167.39216148574263,162.6451724440681,70.82742952309094
54.32644863168969,143.1596948905914,121.0672248608458,138.5874613989934,176.26696630958128,96.49707902112777,59.26946965465744,162.72998267290782,99.08206571366004,166.16412396216802,167.40454413221164,89.3913036395746
53.6196806217781,138.97510528963514,122.76882005462937,145.57196020006697,176.84230994151957,103.13566772786885,58.93786236098451,161.06427480289,99.75562944398223,165.58666173480862,170.69884309214407,101.13614969287407
53.36705568097504,139.15142641179116,116.45433812536473,150.84797693684976,171.6843364955723,105.02540291991342,57.59067825217556,159.7625037732271,107.35973249459865,168.08379023609984,172.0989910612652,109.75470228563753
54.57488066188689,130.92352347483407,112.10813059928638,153.53406904512855,163.01733021293037,102.51704581217591,62.45716708775204,152.2503048656637,108.94598624737547,170.6646182573847,172.1165922520531,110.46892508812748
54.157494961587346,124.46945880351583,108.42174039715,157.39167870487356,164.75146172120736,109.39605340403436,66.94576311334872,140.18102504713679,100.99278133472693,173.76524601149956,173.8216166774652,110.36300515246491
57.65899773864786,102.70774030337499,108.14045385446941,159.6730073225617,163.37410614983838,103.9920935089897,70.66565225845571,130.42586127168735,102.63175521477395,173.36783955920922,172.48575577792323,112.87415639724543
53.25037196199721,84.63647614122885,107.2106862330656,162.26676245051948,161.53183489254528,108.88197933193602,77.04940928434047,122.78131737481085,105.51751492869377,172.27997904780563,175.89541810341646,109.3065241290596
66.1663040671386,72.53992519006646,124.9130194006291,163.0838548460379,160.47461140754464,110.38602637011893,73.93425139095636,123.14048977400928,104.2433222265815,174.53942822965843,179.10508112948284,110.003554088345
66.0491610367276,59.28805916332901,131.27416442323462,159.88847955228684,160.2325031001696,107.255456029577,72.39602968949029,117.79519520311945,101.78801925360219,171.39003594846292,169.71807757244508,104.77786315709145
77.54081554579342,75.27476660768757,127.93470941164706,158.39605024408942,156.7334478464385,105.64266814011813,68.55245565938598,105.51721877625364,102.74633449721857,166.69909547775197,163.87677960150572,106.58300875101956
75.14671395934849,67.72948404098692,129.2925060455974,160.44418437250482,151.6809728933605,93.55548326216362,69.0459702848258,107.12929727272731,110.19005252827293,168.87416828437998,167.68809141446218,107.98086291551596
87.31895114594796,109.264635677619,104.61318062832532,161.6617938784503,158.8570789965842,106.10246889796605,66.02274351743601,105.43421871535216,105.02481400830524,177.4245174912761,171.68191749274095,109.57147741937817
56.396146864503216,58.596730132054354,131.5251475352825,164.02985642044573,162.4857885027337,101.99613853520125,69.08501323408288,112.87041329912404,117.16166225515758,177.33038777621354,173.6713220436971,109.36134624524311
63.967847233601944,68.09591522357086,130.48503594760732,159.48705847380603,163.7785336118136,100.58521517824478,68.15069788413768,119.28014359745767,119.45787547210644,172.25196558494048,175.1659716503301,112.44706042426135
60.848069758176585,68.40804263301597,136.8235055436755,159.1114823231401,160.2672623032351,96.9694833820585,67.3550634882663,122.90645342467218,118.91967057570142,166.81620243640856,168.50466694571523,113.89440494670583
59.03469663409,73.73312358209729,138.0686778206104,158.0160540557538,164.47191458193618,100.08894796105461,65.7337699194734,129.77863342586835,113.25039771191562,168.6441785702491,167.73951821217798,116.19898548004588
61.17022451686803,93.61055009783391,134.47930634092623,157.59725791778354,164.63439309176414,102.59929389890246,63.02994016001535,138.08807231458704,119.95216853571456,171.0923338428822,173.26401148435346,114.619488862347
52.08339671934211,105.94572121828176,137.28898986950492,161.43177956093996,159.98944706015354,101.0846648099719,62.53029191282596,142.75928390414856,123.29953155480302,171.2671851476953,178.24293839997495,115.78863538285738
48.47329751982748,114.28849569285998,127.17792035741181,160.6929158519066,159.97434720573128,106.22838046027289,58.56347353012834,144.62429867686203,121.40009247145701,169.37163078457468,172.97533062127525,116.52248233831463
46.75794614034468,121.82488556146299,125.88962807173542,154.45641920147705,152.0775838787365,103.9535197453051,57.509015529751316,151.16142963048006,113.48379343961655,164.8062624048549,166.80393028690875,114.22151287008762
51.175009940436475,126.7285374840193,126.3644415482565,155.70195352984746,145.10606318198714,102.0737622483406,55.5556161133755,158.8944427040747,113.2971858157048,164.54483864028683,164.9227903821005,111.57354973850177
51.93615587040892,136.29797709922082,117.51271668027698,151.29253973943057,147.8280373131058,100.89570643699469,54.88462604622321,164.11387824052227,106.79939551136042,165.28635824856977,160.04028192330776,104.71186971692518
56.53000327656528,139.22988957955278,116.07105635714933,145.90065542449668,150.93014458182563,103.31512595625473,52.42724073159954,170.1746904008846,103.24909108998783,166.11939376668434,163.2478229700867,109.76685675618673
57.52031128825515,140.536232793572,117.54304102535929,151.27261452113837,155.4048868009574,101.68423857444509,54.126001893346356,169.15173321331747,104.52317990004745,167.3734945867415,170.888155160804,115.27844678494407
59.44118401955263,138.83424921283785,121.1175250665684,154.0230283659125,157.8070651935094,104.13858206250117,54.497483662956256,170.06117453696143,105.90828241201838,167.90677065891035,173.624527218676,119.15076075085504
60.97298017310459,138.46712528180183,123.7897114657997,156.66875550736174,157.98960386662344,107.5042433692807,53.83201225419975,168.1657010798013,119.16675156137464,169.55685046498184,171.50061617147705,121.74083892750487
63.141256324242825,135.63103814042876,124.76922059030414,155.9614236655031,159.74584430867802,108.50516088693692,56.77210728670009,167.0391680676268,123.678470628823,173.3455698090898,173.8752012094465,123.99950862437734
63.34606135567412,136.8565989808873,120.38851657684069,154.43102955914983,162.44832574428477,111.13211785999006,56.054016888976946,165.09991765211677,125.90620461592066,174.84112971403778,171.65451158865085,125.9205891947335
65.98531260870818,137.23342211892538,114.39133338162888,153.8001775088959,163.92480808435946,110.02238792488701,58.3009314481523,162.3312287168314,120.61665393931816,177.76179509957902,171.01481047281484,126.29586034667858
75.06168190276884,131.84400444715712,110.06860918943377,150.17792383694905,163.16506050287327,106.50256620855927,58.5333277370632,160.14031190801626,106.67809561605465,177.84769314502168,169.97169230493134,124.64351284757785
79.88202416479159,124.16410275157085,101.16746949024684,150.06229733427358,162.30004322145098,103.33879472223256,60.6323793459921,144.86054837146318,100.82631453383883,177.22713778651828,167.61028991099104,123.31386174299662
72.7451811385458,111.02766929827439,97.54213849767197,154.82155438404288,164.95907294968217,102.77553812630879,76.77080185324593,135.66026948822793,100.62183016002112,168.6791379779384,175.09884415738236,113.69098149886058
69.87295614624303,97.05050014587879,100.73637150354104,164.1922184669058,164.60470554404222,104.54521644719,80.30429170474322,127.55659601827621,109.09039626099126,164.7825639672821,174.39865508921787,117.49881433888807
74.34501832431017,82.01620333616576,103.16724700209545,162.93126868604455,162.93022236735163,99.81242443795689,78.33596333602269,120.95783888400541,92.71243092912965,164.9982540400572,176.40771156571773,117.81089541733458
82.39737966899092,89.16980008897552,103.44452080577867,167.21466879497154,160.01901080245045,100.48182597268087,73.57789301343576,103.88446514984548,91.8262964384175,161.63565777738046,169.74991893170193,114.04282746990347
86.43877224814317,100.2605584275402,86.88866990309327,166.29195688496264,159.53950327786256,103.47192167071702,70.87281493338881,98.31382663128147,91.43931263336398,164.88578483751132,169.98518505708967,111.61987933343266
91.72407698004763,81.77515724706105,106.06613569817867,163.99356261151374,149.59552604364708,98.91990712756609,69.43764622412462,96.51236222612228,96.67949383797739,162.57141195703025,161.06539426358017,111.69502408827248
88.09564575468396,76.50345976917232,137.02246438989303,166.680264440353,159.47714570303458,105.94005396621046,68.29902776640687,94.39419605229537,99.64810952695704,171.15986609210873,172.1024778654285,118.8969024202803
60.591479586091566,60.53258877209641,166.37958607965297,167.55568094184432,162.10549491755407,101.36906186032404,70.58984989929935,103.87035537113535,115.76956814331207,170.55162268680562,177.49412334547765,119.15990967882509
58.293641297459196,85.15015346297018,139.3485491347634,162.84700525466272,165.2919379061929,107.04965365722761,69.5859276267213,109.62384485644453,118.27658211138493,169.62407896599834,170.56429750638844,122.1842729714706
58.1472182128209,85.1734538241257,136.68195943105826,162.00126564168474,163.67540422885264,102.21549515848199,60.83730783976742,115.56837620223229,115.9310623095466,168.97640099985142,170.12831597323878,126.51459793689477
66.29663732895578,83.13264375820462,133.81538673572658,162.44708589264573,167.89941944865674,105.89347383742236,54.53057823707205,107.98292566282679,97.37370541803992,163.32881275089656,174.71974673076863,123.66006185190872
83.98406103988675,106.8668146788281,118.52779086877301,162.76276579574147,168.53048837333756,105.93237427230639,54.53540477876202,128.31272341361398,101.12446916158446,164.89273597013405,177.3236100989484,123.20449012006489
67.46383127400982,108.99116073164015,122.29062496250076,161.84945227385103,164.828072877473,108.10313331360759,56.72385239507617,140.4269871339329,103.68916779757706,165.27994982055054,176.9248725080567,125.94717636487108
61.3264979247059,123.56919264967962,107.12639476673871,150.9254291792162,163.56747191438635,98.49003730205285,58.062123679232656,144.80133819737395,99.38404347884781,161.46765766150267,179.0312388557849,127.00186616350274
