accuracy,loss,val_accuracy,val_loss,epoch
0.7822409868240356,0.7621144652366638,0.971222996711731,0.24276436865329742,1
0.9968287348747253,0.12047960609197617,0.9856114983558655,0.06267561763525009,2
0.9989429116249084,0.03208991140127182,0.9856114983558655,0.041048213839530945,3
1.0,0.016861116513609886,0.9856114983558655,0.03368435427546501,4
1.0,0.009573817253112793,0.9856114983558655,0.026239117607474327,5
1.0,0.007672891486436129,0.9928057789802551,0.02235889807343483,6
1.0,0.005473487079143524,0.9928057789802551,0.02180355042219162,7
1.0,0.0037704412825405598,0.9928057789802551,0.021973812952637672,8
1.0,0.004054302349686623,0.9928057789802551,0.021381402388215065,9
1.0,0.002673559356480837,0.9928057789802551,0.020878110080957413,10
1.0,0.0026247049681842327,0.9928057789802551,0.02099105343222618,11
1.0,0.0022691444028168917,0.9928057789802551,0.020818106830120087,12
1.0,0.002125607803463936,0.9928057789802551,0.020430773496627808,13
1.0,0.0019560768269002438,0.9928057789802551,0.0202513225376606,14
1.0,0.0013789611402899027,0.9928057789802551,0.020022347569465637,15
1.0,0.001680111512541771,0.9928057789802551,0.020744796842336655,16
1.0,0.0010368109215050936,0.9928057789802551,0.021326035261154175,17
1.0,0.0009657166083343327,0.9928057789802551,0.02147008664906025,18
1.0,0.0009096463909372687,0.9928057789802551,0.0216805599629879,19
1.0,0.0006055439007468522,0.9928057789802551,0.02192913554608822,20
1.0,0.0008253094274550676,0.9928057789802551,0.022356297820806503,21
1.0,0.0007538804202340543,0.9928057789802551,0.02237658016383648,22
1.0,0.0011992877116426826,0.9928057789802551,0.022920137271285057,23
1.0,0.0006505054770968854,0.9928057789802551,0.02387811429798603,24
1.0,0.0005138127016834915,0.9928057789802551,0.02403416857123375,25
