left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
146.1952838970323,129.89498062888418,146.78550828614175,163.498621039237,138.0176338099493,118.32792738767424,167.96146320015714,137.0103356304928,152.03779517051223,153.25764397936987,152.12748072048876,157.68933662615981,98.0828123449738
141.03279068950707,120.30601266352595,149.81091213344217,161.94537255587616,137.5172235171751,118.74583942543957,165.44016946387111,132.2101765810673,153.4111609585193,152.23297797709378,150.031162223076,156.26712260587755,98.21810769219333
136.74450290035924,116.4374994090808,150.1256174958073,158.18403525423267,134.12202175024072,119.57798309123315,164.26009750189198,127.91358868351557,154.09191043562885,150.45673434340807,147.56815859634966,153.7372664411933,99.23054855536536
132.6989256190233,110.98255980865095,152.76342402127787,157.82482245071895,133.94034643372055,122.0674006387518,162.63616179259424,122.2025745368854,152.52472960772633,147.709642346788,145.03844561125413,154.46286838674735,100.40241364681313
126.06066847514488,105.58163987100889,152.41408992685174,158.59743158161163,138.76483854990724,131.9831673559503,160.68377521159215,116.07224547727691,152.38277666417238,145.19518732706615,144.94644839895335,158.4623330305245,101.958237029026
120.75464108389149,101.15028393078924,153.26601019463567,160.42534053083264,142.60554654926662,139.54830962994095,160.03708084995145,113.14129352211658,153.56761566512662,140.4278989034739,140.77028772192213,157.9521428977551,103.66932752564881
115.38566151272411,96.61002326872884,154.71489230379296,160.27447031516024,143.55748688791522,143.00570897733257,157.10071651401486,106.97722673491938,154.90178985045327,138.18009814134643,140.71080316002926,161.50030472533552,105.19586270483273
109.08693833000248,87.1636160957573,157.36935765578912,158.76054375757803,145.57009689025313,148.13557282459502,149.6465217920417,98.06282730962933,157.11350607600974,135.53736422691088,140.51367521301896,167.14245406266204,105.24549177906783
102.33762718516128,79.8054047600695,159.5838902966545,157.36210854052132,145.40125492029338,151.24470159241892,141.13432640563877,89.04179530058529,160.35133753282548,134.18495019412043,140.95838923346784,168.66237184220142,105.02756632648921
94.95882471380835,71.21111996443946,159.192625389109,157.1858401672444,146.8164527091632,151.4592219668964,128.33832660250576,74.7389931877419,163.62369243786205,134.3086105354283,141.31601192259507,169.8463177429777,104.95784692790353
85.92667284902805,62.44504161670837,158.83694628526945,159.37688576831204,151.81034091995662,155.04550649733466,116.81437961762927,62.21530574682244,166.743763200698,140.02983404272445,150.41299156743642,174.15471470706683,104.7916991647766
78.49813439133221,53.761313154488974,159.42589364777066,159.1571423923793,155.16356314843534,154.47097216974933,102.72739254168032,48.53846189648282,169.90099232245197,148.21485767603002,160.09574994152476,179.66311465440089,103.12603558364145
71.1882483201722,46.99783006383528,158.41098331451877,162.252015613454,161.78914040236626,160.57617604140006,94.01270570263488,40.06555094160912,169.44901308778145,154.8874267347099,167.79661814123278,174.05952671940744,102.09278656116055
68.28046413653365,41.76114806310827,158.19511900716387,164.62155003236208,168.02535517603388,166.52255132421885,89.37702301225596,35.354847046345895,168.38934809176448,158.10503148931602,171.5555336615871,169.459340135762,101.48801414068815
68.81413313746347,37.33673649456374,160.92990241562376,165.34786423690198,171.62217944573996,171.14951287724884,89.84956837076248,33.59261770044655,168.79196637851925,158.66191896284147,173.1765717338369,167.70320662683915,100.91397050111063
68.0231803573797,34.86153341812407,161.08719226673662,164.3560917914535,173.0483656581983,172.84831738347012,88.60886682422169,30.44456481327779,170.87161138536652,159.61877440458824,175.07349371783974,161.92766099694586,100.11765155189288
68.16031712543379,33.39756102612875,162.4771251440512,167.1792417035774,178.26439838788707,175.23228407817237,88.55717728397721,29.347551450208964,173.0303347877232,160.05434752157376,175.56651076752942,159.67761219954602,99.891391885556
68.13658004967756,33.777269658587215,162.17407903543423,168.47622589357127,179.81961953586912,179.07738516110464,88.09410674797817,29.02924366122133,176.13656347764308,161.0831082246866,176.0033715491396,160.8671639470018,99.37970845361092
70.23030964903931,35.71482569811748,163.32151162788116,169.3157093355448,179.83171407593878,179.9352027524465,91.21470912312711,31.71195943141936,177.93377164557631,160.49500860473935,175.83562567441717,162.72464409158556,99.4195306317115
70.58915716671667,36.37605016741695,163.65316071942883,168.9016977925908,176.1575004087195,172.12731202259388,90.44170107691589,32.53494925415514,179.22575097870083,161.78897446620556,174.17820540675467,166.28398545713247,98.46378506442885
83.76913316063431,47.83760942634241,164.82705829397733,168.56037383537404,175.40625922082273,167.816429359612,103.37672856580203,42.46523934522216,178.7404649270611,158.04462778999397,166.85658591955956,178.20247862271523,98.53702986864967
99.70585838588056,60.20229782147123,167.05418990260512,168.2998611664516,174.2955383798829,164.53846383044043,119.79058374839039,56.568664169283515,177.03136453371764,154.17598195910196,161.1410502236002,179.91865497705115,98.53067144608411
111.49276036315658,71.16250953667252,165.58018141571202,167.64112262449154,173.43795755081916,162.73128820640724,130.08000793941,67.57044341990856,175.22891678276017,152.540252062669,158.6515033651848,168.08653470643682,98.2318778792089
117.80271680256267,77.44662008503771,163.58406603227493,167.59782800918848,172.38981077816214,159.1522095084609,137.10721494340706,75.9664452842402,169.52674747391154,151.83824374282054,159.2593230882779,160.02256515462386,97.78931475247714
122.49804303889313,84.17574014502131,161.55994914111312,167.47100873673244,171.64086939654243,162.6230813443439,143.813846625773,88.841109602036,166.65135032266076,152.60225517851012,160.59838254182827,160.68338435540034,97.3322281610493
130.9563606291943,95.0650140596544,161.47072751042472,165.40971547436695,168.77480323826146,160.27771966638082,154.10428688287135,109.01200556108434,158.5370271679746,153.29971887632746,163.04058871456022,158.9213805828038,96.75679723672792
136.00307859580164,105.95263401352564,156.29547119356275,164.75883337955548,166.7585938587569,157.75840594350095,162.69174343374962,123.59287847677963,157.30976411077677,153.71347925332887,166.06196872739977,163.3913819180828,96.69283969115979
140.42278589990636,116.12580561733188,150.5145972668668,164.89797816491605,166.44220555244777,159.19971361129882,168.62278972867313,132.845191136449,157.25137732958802,153.84832102115277,169.1729955265154,164.27495708274395,96.6061729698861
143.8536260270875,124.62219875561438,144.61736173897168,166.90886649349065,167.09762536912305,159.24492637811454,169.15235841770013,134.82485680842038,156.23519233332854,153.2772532890044,170.77630114273444,168.44181706842943,96.95782887024663
149.6535420366644,137.71508070869353,137.72486833537857,166.44590964654245,165.53087674737253,157.7338087467956,168.67241532010215,138.39447798256964,153.7405579042032,152.7876648792577,169.64557872081008,168.97126605147872,96.65800501647854
155.1900827839215,148.37041750013606,136.28347092413222,165.87483424986914,164.03612091405515,155.35039974265237,171.2105647346778,146.6271098140484,152.48954564503038,152.18225394738562,166.79684808711218,168.33474412913898,96.08620268243932
158.30882811036375,155.7467055680156,132.76047456456453,166.1484434442973,163.28274172356103,152.88624397849745,173.98989221989072,152.09679819299035,152.8640231081896,151.96304973785962,166.6083285844934,168.21608609841005,96.22292721875597
159.23640905712116,157.6389386449708,131.46845574476123,166.49022174954433,161.27910320080306,146.75463115295923,174.71453370416026,154.2751791767809,154.22248209519773,151.42687512868378,166.75652876712252,167.47625493767592,96.0870084247543
159.11432889792707,156.57792980085756,131.73093577051833,167.22429649062548,160.186806351512,140.66806474927324,173.34254543069608,153.98007218588734,154.12157607171076,150.75830083466695,165.42460853598323,170.02551141655889,95.71101706667312
159.36571832656207,154.91115086018317,132.28129745888572,166.7696184168167,159.04881738416304,138.70579829133067,171.11333942191771,150.29965929498462,153.74586515715737,150.07640110231523,164.04003500897542,171.24273505346576,95.41207098919683
162.21224424026502,155.6033469529396,133.5725626010082,166.2950854693385,157.67185443095622,135.04071764173722,166.92688036019786,145.88053772225496,151.44209266565306,148.9160495465397,162.4183173474715,172.08693080577535,94.62237081646678
161.53703662201295,154.4964551373549,133.76531028562414,166.7096123108201,154.36259078137925,130.5516679667623,166.6069590987439,145.08202815091332,151.19939914895937,145.79271597156367,157.8514284323822,170.22597859705766,94.91692510729612
161.17614872351336,153.85212630055915,133.3853622657347,164.96479818842784,146.02187376270874,121.94295966869338,166.9208557115072,145.3432511413668,150.09924762281304,143.66559908936932,152.92272897242177,166.67967603615187,95.07613217618731
161.7021010628466,154.08835832335888,132.9121603816441,161.9807728209657,133.91307509028994,109.03231881007319,166.64322638268578,144.94877911778934,149.1229160806334,141.24308912640552,147.63155474310577,162.2736983300846,94.97019138257068
161.72890298454942,153.66435448379673,131.7069774223265,155.58909972927165,123.12881592001358,101.28472141490711,165.239338609129,143.50961375838884,149.1403810536121,138.51706328446448,136.68270440890376,144.7958625450942,94.70226806956946
158.68820539910968,148.0627517841802,135.06259112316613,147.8978995670682,113.18353324494375,100.27055222830548,161.9274755830477,138.62098985681664,149.65856787479132,137.39191856630825,127.82262362098788,133.1963578593596,94.3957796851535
147.53886580880345,131.33914163182908,142.20587525258995,148.94609882957343,112.23703159648264,99.44937744218943,159.8789744629544,133.22791263412947,150.11674773453376,137.09358297501393,123.04197336243901,137.09060148948046,95.36370544289251
141.2207638040049,124.69614066239077,144.50180899739215,149.03731463058224,112.73383399220015,101.2108917020067,160.0198860164024,128.36365465232484,154.84213026463453,138.4486874023639,127.23943339030082,143.4984535696896,96.33809789974228
134.87471062775802,112.12439278106336,152.65521294584042,147.89230205279645,110.52099617042109,103.78120861058242,156.764979196887,118.30358444054636,158.4686360984664,138.1924121591292,125.74821371681206,150.21630617791362,97.11699551862262
126.12894606667271,102.473596517561,157.02186822724101,150.81855378979023,115.93745845250984,112.74003771745508,152.01150298592043,112.58147085691645,151.1848145961888,138.7560985663855,126.74551612985027,162.56206655920798,98.32797296153855
115.80536485911509,89.53988559404691,160.18126183406432,153.73173699517326,121.60670622839784,112.46099288736552,145.61516676076906,100.7815119890048,149.76836114927693,137.89089046453674,130.24164593995175,166.74135831880326,99.91787071912243
109.85139380590444,83.00074990472906,158.81607688797686,155.8486110291819,128.20311016174477,116.11020648809429,140.55180382560437,85.70494951940773,156.71274882227343,138.8022428581042,135.40571039584262,169.9373724898696,102.01566018776226
100.89165607438909,73.20595138942817,159.69260799423157,157.9989966807222,135.06171584169294,125.26530549395065,132.44114804800066,71.02645600754227,161.4309522599443,141.66740798505555,143.2188466204843,173.59571755326306,103.04236779789453
92.58134643352868,61.11324755367512,161.71906895299415,158.82587171061837,140.03376788920843,125.80508198234192,122.53523544087969,60.19728989747323,165.3162799131626,147.68990838366486,152.59260520281717,175.56183204879164,102.5318864561251
84.11738444046627,49.725495201790814,163.45827730188947,158.34679192433637,145.49557160784494,134.8255943409473,113.65747940912736,48.8681834890126,168.93835686672764,152.49822530566144,159.6583330480315,171.08564648518913,102.02296830099031
78.8472397363865,42.59357665399531,164.97060810189117,160.2027075389877,153.25612873935603,143.7985277690929,107.47721612803254,41.68164813611494,174.32872625038158,156.94433323388589,166.81992593447848,163.43404846307084,101.40631765214367
74.3848727221338,35.99617434977847,168.0370280483241,162.58614340078353,160.24217789270847,149.60964283598378,98.96025783053803,33.7806393458047,176.53620024310283,160.37020138233558,168.91518764927955,162.59198515719473,100.44436610916769
73.41826535852128,32.09012432120834,170.16325585836083,163.66581673460868,164.27197249573493,158.6230907916317,99.43636438420185,31.967704864920066,174.6193024325488,161.8161138877562,169.71466373880256,164.20655346513408,99.965487920533
72.85403127914263,28.208109404185358,168.88271863460926,164.51268522299142,165.8313378332216,159.01919330962227,101.8897364980183,30.34032021946124,172.67387381906255,161.7156683468778,170.45278422799143,161.1834607131547,99.96158148122028
75.99651743951593,28.408802199699842,168.82838289271956,165.0355190005448,166.87159370487296,161.28730430888785,105.63950735884164,30.488319317900874,171.2483696683428,161.24049291069275,171.06368116781096,160.2822949447191,100.1217045228949
80.70788303809903,31.953427387833642,167.06536086016723,165.81880930402886,167.1813720081509,160.45953447573027,109.12324793809326,32.86339376941307,170.12341735958805,160.7369272935867,170.42039818063827,162.6277488161818,100.43550452191631
84.75011714216977,35.97856951758235,168.65851094714162,168.37372544585864,168.3532788075536,163.16585973600493,114.06892365655452,36.557262606660736,171.28857521943405,157.855543251752,167.80245827271287,166.78642532298116,101.6743152752702
92.7899026269261,43.97473140403861,168.4228727901114,171.25142168025016,169.02284731574028,168.47012010161845,124.97392954154259,47.31483095482176,168.98472156864463,154.4224343463414,164.74142326071689,170.01048723255934,102.72814310745677
104.60691682505856,57.30209834250269,167.23464184462063,173.36582489608298,169.1876644399498,165.20794559029576,133.5951421662351,56.864568390482376,167.4383021412647,152.10381824817614,162.18341243699828,173.8336941314317,103.41816887641245
114.66843568192073,65.58018847332785,167.21450439048022,171.01581492718813,162.88662305973907,153.69593256300928,143.92906143411622,71.32881405697835,163.20002867205972,149.93036455401506,159.34239143119356,179.49262468613276,103.10899248440617
119.91618477745686,71.16905775215847,169.20840973517053,170.62856126846154,159.15636391823213,149.29854202204643,149.02154280192826,82.82633503474196,159.52933775929785,149.20259701761654,157.3725833842845,168.07987923053045,103.01580926014898
124.13426892652033,82.26664312117535,163.5428420490837,168.90813171683345,150.94193762319617,144.39543828214798,154.65800495981736,100.60613304514146,151.97327612622155,149.63596828467277,157.29624065574197,163.63671208347225,102.75766704982283
131.08637342324576,97.47763817470127,157.273097368478,169.73706511569696,149.46139951356363,143.5902191282338,161.11794573684608,119.10805764133366,145.25336651236972,150.39006854555058,160.18589419282875,165.52970803311626,102.4641433547126
137.7623174225563,110.2751797155591,153.08075637189933,167.88040380218757,148.81391094489587,144.12055595916388,162.2676094211838,130.69801281842854,143.30341333359357,153.3094863648398,162.8808427282605,168.0845189210159,100.85509064385658
147.8040081086367,127.28283177461694,147.3983883263272,167.4911463038118,147.84265244437515,141.74289681947144,162.94340661160578,136.439690482827,145.37117726942733,156.00505294788636,165.97825969092645,167.88173633576255,99.44090230488241
152.80716086935777,137.39780973332844,140.33507647077903,167.14211034677993,147.51089733749208,140.12733849999276,162.95676744100433,139.08573509837888,145.32501651780254,157.13584555058316,168.37036344897015,169.9644298514491,98.6486093873565
159.00178240335066,147.95705256167702,136.54102251301398,166.82353755707368,147.95791623303583,139.74351737856045,167.51226261995583,148.5957036222423,143.71496641193696,156.91943415330172,169.59589559550932,170.13595982460376,98.29054030617951
167.84145211107148,165.17524776190447,130.3639418548814,166.66046346921127,147.4862938188344,139.59598553070077,171.03230614249665,155.05419822359,147.0763655200287,156.2013507572027,170.5395169665669,173.87029817722134,98.05853173389531
167.12511868401498,162.25031350720133,131.65183668100687,166.65618588769726,148.71955317427836,140.29191433929887,171.01143817501952,156.96555487247576,146.09571151938744,155.2644702028055,169.93019497848834,172.8651203268902,97.63522812918562
166.1479710547377,160.0734941347995,132.7929952629399,167.0246554049508,151.58878523313018,139.83303306376328,170.184991916226,154.76653466258358,149.66985678524728,155.22420180023505,171.84766429505325,177.49127320466218,97.54180528830686
162.77711091903808,155.7003420869182,135.22865654176823,167.5504405146324,153.21527164701024,139.7729448151087,166.76869572574222,148.6631470106729,150.865567015761,154.40491186476459,171.47224360862427,175.35324653989184,97.66082350535893
158.95996793475553,150.67729885860533,136.3947499889456,165.89593365932376,153.72054611078386,140.54497408143723,165.20666836677856,145.40022067524887,151.92467971840534,152.45951929041718,168.8403293857297,169.1685096763837,97.3779443914781
155.52274349783693,146.22791682963486,138.57708204677067,162.88222892065392,151.2937413834057,141.18905668651047,165.41557382956836,144.7793488951946,152.82222006651614,150.15805576057912,165.369841110128,167.76272189279473,97.17988929856426
154.5703398619341,143.37801205765084,138.97625685794964,155.2841715804146,145.87351750245142,140.55949828633075,167.89523328521864,145.46010953116993,154.26899998779734,147.69083108727958,158.46074140360008,160.30045992366144,96.28459623514284
150.17566548008114,137.48714098991798,140.47124070913537,150.54555147156668,140.40647976939533,139.64857853693965,166.23426306726537,136.21766190678747,160.82735970940962,143.4191781242077,148.01507072782775,145.9626084885531,96.44315372584339
