left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
9.009091263134339,156.3356484350581,145.16060763528853,179.44804848591065,165.8921117721607,115.28577943342786,5.824668327217896,165.0757648718035,177.93071651589085,158.39919219885093,169.44041341192454,129.73823112174114,2.980303977487647
7.690878464963389,158.1726801486508,158.15010407206796,179.45590021299498,161.42647052604892,123.57803743213576,6.592580591971309,164.04888454278998,177.09954726378248,153.81111184030817,163.59415549670354,129.65565117192764,3.736815193843936
10.636187625942771,154.5629653785553,157.39738345008504,178.18110363133135,155.32192715850024,131.69353849323997,9.409554268650835,160.5683482426639,179.17743193138352,149.28614932252785,157.1534971001642,128.2401595078794,5.434841623049825
8.762931470366482,157.6947209310973,166.17422964703835,177.40433633381446,147.77550444180306,129.51830947061768,12.492731252039077,159.79344421078372,178.35584592958978,148.94981865511718,154.4253693338822,126.72266420438883,5.954693581581124
7.56551377764336,157.02641760188394,175.0110678601712,177.86970675256296,142.32854189711088,129.0058688978154,11.69847756806106,163.707647551159,175.95019432592952,147.10780035211337,148.814601226806,123.43529669410823,5.890444298358666
8.249006987663785,154.80667971539265,170.22036784141008,179.48571112228643,138.71006046796097,125.35264705563932,8.924271291819023,165.31670535852513,172.29130509616914,143.50082865393404,143.50220518129134,122.42924202222352,5.8319455030246115
8.882767299024875,153.69454233191357,164.144489836614,175.68511484878175,138.97048093101915,122.2070408501954,7.3047622105619,163.12211706887854,171.808474242647,139.009863534966,135.26086694093496,118.84562469944589,4.4106574471720235
9.134702728772703,155.97069325481021,171.8907121620908,171.19776517952386,138.32720627564882,115.432642886796,5.977792683102004,165.71762934907318,175.30523040473898,136.20409600189683,129.47429859085184,117.52017847320158,3.2343093463062864
11.423772583042423,153.26129551403452,170.48531663731214,169.49911964395218,134.71504362870516,110.34961244040885,5.430521645772924,163.09917943113928,162.39122435020232,133.2863069305524,123.30918096771097,116.6967365171328,2.345319394255586
11.449906173574277,152.61732429951218,170.17403710264267,167.81603203474228,130.66485733370894,104.16618373589921,6.060339688386567,166.31335317096264,173.16142281310997,128.16685858777765,115.36140092278264,111.39312274756348,1.8823157486392021
8.80416383723221,154.86984207191784,172.1451299862594,166.70201594913652,125.32030386269878,97.40210434429292,5.126692938643004,168.43978209677684,178.01385410505358,124.00718870832983,109.40067571606052,111.19313319217903,1.6356415173068148
9.37002621627217,153.86087198207744,167.25061250310745,168.51818372777055,112.99440558517016,85.09786816744057,5.634016331358426,165.68798762152213,171.70791968861602,123.05629020245546,107.53593221162943,110.6400417323662,1.737003710896293
10.486905999653324,151.66652565434705,163.62832139327523,169.83496663251233,104.97235594264095,80.43655136623987,6.338298842858953,163.56032577792888,176.13528471781433,116.8983081228667,100.97240487158138,113.15329638717054,2.1370475228466024
10.876693081473995,150.27597698947966,163.02299066709395,170.17450044695488,96.72904230459552,80.19649443107916,6.4327250512247955,161.06998178294765,179.35809494180097,108.09093607217004,90.85229928850696,113.38757641093676,2.1302124750863265
11.135263985914332,150.8126358027063,164.45526508837654,170.32862027795377,90.90045072612466,76.50335012869004,7.786437968115952,159.07998055833778,164.46734035469518,101.71047949873854,84.63593363332367,113.16344337430637,2.0223660116701194
11.485896824234173,150.8641944894472,169.3491522604157,170.82649541993473,86.11832880794556,71.49457444113101,8.439649518471196,158.61608475547283,157.44571711553064,100.59743458428628,84.04210874707367,114.05204484321537,2.0301983356381146
9.659762521705828,153.6655977306568,169.33531314992382,171.34131487809023,83.94310135076537,71.50738606524986,7.114634132079866,161.69587451559087,159.69065135225622,98.25541725417494,81.62144510242403,113.69065669331118,1.8141699027932994
9.081147176991808,154.92130035503877,170.8210654627017,171.0010094579852,84.66239934570885,73.79610017914015,7.919113610684062,163.21205112414208,158.22451055758037,97.40731103065535,80.84792426277787,114.282226755689,1.297790154822845
8.418655892910975,157.6425220700648,170.3321590941452,170.34138535181458,87.32172744744244,76.27380828441977,8.535650712489142,162.1926075222954,164.06224735328584,99.94695583863037,82.65862071856732,113.68862573066028,0.4056303903028196
8.155233617716434,159.69611734842618,165.1025361366198,170.6343838342557,91.29965941638633,79.92263252842797,9.04529082729432,158.23191235817742,174.4210905338951,104.32359977833357,86.96283362226607,113.65719934072926,0.17417747460088837
8.063292093849608,159.21721249159884,167.52022849024402,170.398831694699,94.60585424232926,83.29080844515798,8.42386414532199,154.1544843512218,168.6982017591847,104.02726992764224,88.26353831358645,114.91828452785023,0.18986183793179137
5.714066164773812,161.56886359331622,168.26723669905795,172.04636926721312,98.31019699967109,87.09042128069161,8.167794569994378,159.3076337112464,179.94968367411613,109.66772579032113,94.92186327609058,115.86802634921816,0.10446506765324187
2.4133875632237802,164.43773119003166,169.18392004739792,174.15745757434877,104.37594971795086,93.46860835664671,6.611887490555978,164.20770072308923,172.96222232566714,119.77144164332958,107.02525890113053,118.30720115412673,0.028789861633222506
0.06201688566305942,167.70202380664563,167.37923254325366,176.25979062468784,109.63823156830047,92.76018377903718,6.760962902814456,160.69918396506145,40.97069358829138,127.11004131168849,117.0310991252738,119.98425315066973,0.19104672209641968
1.111496276730437,170.23183699542085,171.7557565269494,179.8718693539171,116.62176640599853,95.61087609045262,5.649584739780365,166.83629044652562,134.61434274931713,134.94590276646687,128.08442300251758,122.11772054335404,0.49007450847845185
0.3288204834525243,169.3340693724281,166.07116435779437,177.50320023369855,123.3318784825939,101.15645095642587,5.444759419272854,163.33957683467696,166.73391922200136,139.4786829481033,136.68397418191645,123.92253729282503,1.1391252552740674
0.759215190134206,165.90039607712046,165.592917135565,173.57370535604394,131.18070650150668,107.20325334532713,5.939582202695455,161.0833311368256,168.15714844740052,142.30525024581794,144.8434598144779,124.94764074808363,2.300686550877925
1.462234902167189,166.79087313617097,170.70671041561064,148.11969867684346,156.00353545206985,122.90191518851792,7.555208794348308,159.57929655963986,170.50868809168816,179.64836849444492,161.40231826955105,125.13625774905957,2.854277019788045
3.0182906807400203,166.1086936367728,169.31287505392174,166.08169358409148,155.6191578961066,124.30358917515142,7.9323931214699295,159.8794315311185,162.77683832226614,160.06416882519628,165.45348360624737,105.62368818472775,3.348485768468559
5.020512478658141,163.99321875523017,172.46809609115095,174.3199603712776,160.4127579330225,86.15454238666617,4.956081026713201,171.62132881751347,155.29200162717018,150.76184243713757,152.51472598486575,94.59512470126774,4.078514079765297
4.400003858787833,164.24431397160123,175.5173101251028,172.77924597306966,158.32286882775966,89.235578379196,5.810199796006855,173.69453143403612,165.55476231163743,152.49500314940587,156.7922590377984,110.28713008712252,4.269319392442399
4.9213479224063,163.08678268363852,177.73746492076236,172.2631340704925,160.58391379642998,96.75799784230185,6.056117971432703,173.43159155233135,173.6242853705071,152.6504812734728,154.37685752753293,116.46299621847896,4.862220098401434
6.899977702544406,161.47833019835173,179.9613435008195,171.43325337275328,159.97967813201396,105.19666650346058,6.765535719330185,171.1608508961411,176.28948988707054,154.39872683551832,153.81889771007008,123.21107625402185,5.284921951627471
7.3317495873672724,160.73040117936975,179.78609590295628,169.3030629304072,158.33233297979518,114.45313490147072,7.198995266532716,170.26487823787002,179.76708262096577,161.18355311847827,156.41028234585946,124.61928788281558,5.521911579051299
7.020567286335133,159.73515261112775,176.98804400648189,168.2682459105208,156.28609036817872,121.36956885903982,6.699804634356063,170.1181423232367,175.96634955315918,169.18284871444484,163.67878469836904,130.70082436196452,5.365946164680496
6.792669366101187,158.1903155276122,177.86574990583495,168.2889170897022,157.61711227987507,123.80573756586492,7.008073145193193,167.9422890530542,179.8199880206411,170.61467380661801,162.9881245471846,133.49679997299157,5.592805384825804
6.665025042647328,158.7073991063353,175.21853212733382,171.5173059646153,161.12490318100404,124.36640796520393,5.983768959816092,169.35311935859977,179.1756984273409,172.92283905005914,163.1505939612708,128.61826448378204,5.003010280406148
7.03971476378377,158.6263230940773,173.5039603661782,172.4934855704577,163.35217755237653,124.01219844777127,5.926352404632566,168.29206389051862,177.9948259917353,175.46173743583168,165.37931773379543,128.99567002205134,4.94038962882998
7.582517346453538,156.60399009690718,173.5048451961804,172.9476941917077,163.68647608837236,121.8516909067926,4.941668572024943,168.19094533069932,166.49563048349304,176.55401260344848,166.9189242043677,137.8726089535789,5.062900384495216
5.613493602536998,159.28368409675176,173.2804115541676,174.08595578527596,165.5864422617293,121.21975875717649,3.57633408051202,169.9846115356622,167.4625464902749,178.6227270386862,169.1349762464248,129.49726272364933,4.726518124327949
4.733389560875628,160.77982708257497,171.93459445473198,174.83736472076683,166.78265353719533,121.39107045303894,3.193876791181605,169.15676956257994,171.03347031696572,179.71054590722116,169.79234880969256,125.06346387250682,4.3431753710814105
3.9437394059487736,162.0320160345789,173.25275166300725,174.6312975090388,166.07233206781484,121.45773037143266,2.203300996142956,170.27624304225543,178.64750940241834,179.68928795366452,170.4007629551491,122.8255822817367,4.087596369908658
3.4822268727372987,162.7051908338965,175.47418095392578,173.58331164968993,164.173116065853,125.93318848997075,1.9740149627705275,171.5675888403689,174.69625920264963,179.66668789174992,170.21466606527477,115.75730415933648,3.770418312933244
3.7675924971339545,161.9802527397434,176.79458357463287,168.7996013889045,156.3732335129634,129.22284026154327,2.029312540092928,172.15229372021057,171.08677706347484,178.80577337411657,170.95253544130406,112.35491028292859,3.3278050190273665
2.721371914398018,162.32514217048728,176.36487261225056,163.62875532560207,148.32353530168166,130.5993499743943,0.666940309136467,173.74624269657528,178.81592402896058,177.0355032817322,174.91799864959506,110.53528519317538,3.202577663021315
4.547848557230868,160.45706089672666,174.16385785051722,159.62582669984147,144.18417790270274,128.0534725746207,1.8066195938310554,172.03018273147114,179.24621239961448,176.62666792335787,175.01846748081863,110.18141182637615,2.955987675774731
5.872809159378831,159.8392929240197,175.06359755300824,156.65517122906616,146.30428554986443,124.07176767003199,2.1344751312382892,172.04313033874476,178.6834751880019,177.15898227169154,173.94307609497028,109.73804216387876,2.914280769594686
7.989286501099277,157.96810170723393,175.94533824330637,154.57228739876916,149.6255216094115,123.99409270754116,2.1788134466044298,172.15410787545585,178.83908607632907,178.192721080183,172.1524537726583,110.00897267760884,3.149587613439021
9.552216627876888,155.99879844803854,176.77803731187944,152.9979248436465,154.16598081212155,116.94286120282376,2.1628133607777587,172.1106849855528,178.5537844169584,179.0469375314773,170.68057646567704,109.34446631051966,3.2970317886399814
