left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle
36.34723947515381,173.71285405607924,158.6463841653349,127.42747430041099,68.0575634871567,98.82887008826255,53.92998399034556,147.1776054785135,159.05700684433938,105.88330462031057,87.18304908073566,118.14987324204812
29.56808103324224,21.710020661795884,120.74159818127038,161.79024366675,109.32775063293813,131.5804321561055,17.56058359437795,159.76068137499,167.84015982199514,159.97131980371267,124.59460813303534,144.09964908889123
22.374096422035816,129.6131969442048,153.82007146278897,163.2032184454169,129.06857878677562,145.60485069108603,11.160597111499483,162.94969063654597,179.25402859466834,162.15626241852868,129.21390781526145,147.72961704196223
21.851021273592817,44.35656707189616,147.78048387915837,167.9662938960555,106.7684010873248,121.82348686905672,13.999220569899384,158.37053756773474,174.93779158162175,167.29768986081365,103.11801600475347,117.02391403302309
1.6754635564159235,36.632920342355796,155.4595285331621,176.881026971245,125.08866363456467,130.56630404478076,71.51349919273375,126.83671981998705,140.62958913889878,173.4135714131501,118.01837540490743,122.60060094363817
32.28951550370055,144.27485711678545,142.83613705491797,179.03848435683742,174.43501747206452,165.34006304698858,42.82040101151833,123.1962299196579,37.16539517278605,168.8960383849551,152.45925063820215,144.23787474265208
33.110232784162555,139.88209361638272,124.21085870983413,173.76712104330895,136.6035045024837,116.935019659543,47.95756448536523,126.75841048091226,118.28880476378316,164.90567448995196,142.6993004558635,129.10967315998812
39.181711359474306,135.6959597536564,127.64681115155183,161.88775611384108,139.05826421938934,84.2856923701719,48.38695057886831,127.4082879265018,135.28826404548371,164.63312898189469,122.3009375959151,88.33314420539836
35.22493263547453,135.17512228206587,152.34593892088012,160.71371605091502,139.8529720947531,85.49624655745485,45.632745754003004,126.15275049232592,145.01504424401764,165.24051838138573,127.74411372327637,90.32755467229865
33.57265395051474,129.83947412169329,147.22540468839188,153.93250744611692,134.56464237932246,73.09869973594358,45.42586359672956,124.4331705748711,146.99549150666073,162.16138137578758,125.28671754360225,82.14073725237714
37.50821444243491,127.93264984921684,144.5256870561743,147.5395796858801,142.97000995970714,72.29928256933212,44.67794766888501,123.40675705399745,150.75301755500794,156.49781134090128,129.73600602836228,76.88730047379902
35.70794114185228,129.799773954109,154.0344565501573,141.30159213160795,144.8917064090832,69.27929917550108,41.54459413953499,124.6090940010317,158.84408970604653,157.54398950860767,123.3340554991571,71.73797332894038
37.31930590485339,132.37560430178354,135.37273351076453,150.72269379315878,137.6665554922854,69.41057402686407,41.40303375590979,124.32740493369016,160.51400950051172,164.71620655447833,117.37383838410436,70.9331707647322
46.10788758356451,128.6903654576178,126.83634408499502,153.15444150218306,137.6625538011236,63.01433340932204,43.99359189285725,125.45668599748058,159.20298555822345,157.27725121422841,129.5296411364498,69.4791580104109
41.25746184680195,128.5448078466803,132.61073457870577,156.462569204286,119.195453055164,53.50080792132059,41.83272913480677,125.8015044866771,158.6460633659805,158.53945861975302,115.25451933769382,59.31435062978747
43.23393617578591,130.3742487994592,138.25341994842586,154.0233799291118,122.35332673435943,51.23632540533853,39.67975381137518,127.14039182876743,160.46492834656482,150.86657474628296,119.63951715593907,56.54625056948084
44.280871274539145,130.89090763360346,142.58799687487084,157.9560716814132,114.91151301106132,47.18706264418527,39.33836010654157,129.69900088435102,162.42330418267747,153.8112534122062,114.40736437480088,54.126518370401065
42.54244719625676,129.64430940428642,148.40080818773774,159.5917701073204,106.96138201760361,43.63752568558139,35.281301299947465,133.79730282867388,162.70313234162558,152.39020977223802,106.49123841245827,49.78578381530752
35.42219195835869,132.67296981565713,146.1159949120824,149.2352305719967,113.57884518359228,49.64424940572225,33.34744301856728,133.4338467023159,153.84499708662105,150.39012121531457,111.68655156616099,57.1643666972602
33.12458283496549,138.65085751284207,157.972741324992,144.75271645157332,110.98204366213115,49.583674881307914,31.112925814610357,136.7989489885759,160.9244060263053,147.19796641530965,108.53477230136058,55.95149942575737
34.7444599077859,138.7993545036519,158.38955812202,151.48039287424132,93.77014381357746,41.997188593847,32.07177517905909,138.35301560901257,163.8135590878369,145.77674069324252,101.57709050553835,48.68078842958109
42.35514161919964,137.1259876231961,155.12397120201757,159.82952908182682,84.51600919512981,40.45208540474437,38.15995933610544,142.82603353110272,157.22410385158946,157.31672869087308,90.61337501390287,46.371536864568974
47.43783151426078,140.4268385509703,142.9568662523667,159.87164014507752,87.32752027590776,39.79625383505391,48.570892441875024,142.75921021483938,161.32736586977836,166.49170161967,86.53758557261513,46.12700180788042
52.04576424874326,132.89236366604464,129.26885597944016,159.69686684100705,92.12024499534778,45.313906012311655,81.54920857751527,71.00473792191742,174.74262365544357,163.09395785980146,88.2784010661832,48.36210332371002
58.224694352402445,129.73438964297387,140.72390306181467,157.52593651538118,92.84107711889818,45.47659433267535,82.36511986238888,79.8921387405188,174.09097248642453,163.3027025884129,88.40819884100601,49.83278143534116
66.38570883362482,133.1015101017246,153.3786942396386,159.92814164709657,91.21877536240305,45.14949448667436,76.67108303625407,104.02379849233796,174.2685499551703,163.3404665605311,87.98133447948463,49.28603817677906
69.83320451603399,130.0609667080015,177.95725159976357,158.5906132390392,95.00194454058119,45.840057716457515,78.88242033319467,113.46190268787089,169.62208953044373,162.4451040459829,90.06649950986757,50.16593438523558
79.47321284307313,130.43898340193422,153.7797846265704,160.23933225130406,94.04666152377885,45.628512326290576,84.56417949393206,126.31846814413544,171.98101981576355,165.47434442078395,90.23562935709313,48.7317369222363
93.71938851477262,132.2653068270228,146.31252424391806,159.76160152764473,97.53428491098718,42.95620215093641,97.00164631714779,134.18322758524403,149.0406127703324,163.47014464472252,92.66737382831019,46.179750066374204
116.11922991520709,144.0472851773782,157.0753688109049,158.20462920842175,111.33094622034454,37.729469258898746,121.37303465708528,147.3486753744907,158.5380098858374,154.20134254040053,99.47753121211558,42.1170618943046
128.013728001891,148.2222953068971,155.46958659311346,159.60916701321045,128.59834154605574,37.70143877002043,133.52202320451573,148.53275068395752,152.0439994935355,161.55225848180658,123.3161292943079,40.530244133187885
153.3101297082587,154.76892430181283,159.24911967773292,154.94537758617417,131.43166229305842,34.942118242759875,156.6833805771276,153.07137456268134,153.1470081662244,154.36208716281544,131.62214272011244,35.9743806280968
153.776671004669,160.9748798040572,158.98493984848918,153.61207678542598,128.4198413690805,34.42683383483627,155.69815979632983,153.4269102954362,150.70412267171207,162.22586834368616,138.41250842168589,35.81770530833289
153.39270571004252,164.96487512534767,160.01784808989154,148.71663857467817,119.59557830010444,31.912782339446647,157.33056571325264,158.67384302602912,149.5041630376097,155.672909375968,128.61079650201185,35.92290464944865
154.07120692434972,168.21769679122025,158.3641117758065,160.7286796981905,135.78017147322043,34.49966262948948,161.06290147883294,161.16759658467737,148.48405427142308,158.5022832771716,137.86720094229287,37.57320011630689
160.20903954784987,167.8821199630081,157.8193740659006,158.5188235660122,138.22982923362045,36.173754781726075,166.55287243041693,159.06688524316723,143.22763793003384,157.459036522043,139.69680163307777,37.95835565275381
164.3818826614332,170.16058483031813,160.36890848611097,153.08176781120463,135.9317607845873,35.379628918650255,169.7911977372669,159.7740072475603,144.0607626733996,157.72745153223414,141.31013730732948,37.40871788193484
161.13858500255174,169.30045304549495,159.75970253390355,154.48756608382317,134.46023954814046,35.427227248795944,166.4590025958815,162.39376649802108,145.63541438680124,158.53586585202515,138.3969495638458,37.824037013433156
151.71702856355077,156.2225128743175,147.27943204328184,159.23864351192998,136.71147700005164,38.85773923305102,154.4355864370934,159.99119281169885,141.48777665123419,164.36544457926757,136.95967977855105,40.271195701737035
138.84664829674355,157.6501754979743,148.54901017843042,164.42052876941244,134.49288034238603,37.24707950597519,142.89399666852592,161.27795129667325,142.08810981531857,163.29818784651187,132.87529650075675,39.73975385472591
133.86476639211915,159.54038079896094,150.78402834619487,160.9853543637954,139.06225754535868,38.411543009330806,138.560217836063,162.29530859603298,143.66128258438025,162.3258510287997,132.0104708721014,39.454539084232906
131.30742630890404,161.4085448597531,152.6596683538875,156.69127193062658,142.6110562402329,38.413645936844176,134.72050498277156,164.0957704163992,144.12942269098804,159.5779031581004,132.8451322518171,39.63717695217011
129.22525144454747,163.15284745339864,155.4864021288482,160.98709328919628,132.08997211269894,37.17107941463638,131.7592054405613,166.16194335849244,146.6748274597292,162.61008325351975,123.97901507420228,38.496825792919935
136.4221527051255,167.40946350104903,160.83469311522646,163.26801153853023,130.11194039120466,37.319383749535774,139.85839169801866,166.32867425271004,151.02235694565536,164.44152702371616,122.69424524993437,38.92728809373898
150.49026226142095,168.651660938731,162.828423176128,156.46166968822516,129.55743725060123,36.52366642831801,157.0333890302661,165.901370068477,151.6039693477855,153.61676747007087,123.59866701700207,38.45667309926569
126.15438282823561,165.6576949620396,158.3910093472506,161.91355912553294,124.97715033955281,34.991415027917846,134.97384068096716,167.2144344979427,152.76147681411155,164.59129124888022,119.46002703682319,37.912454728107846
114.7507435307848,166.49286707809316,160.31539213398082,155.29029407009338,123.27091657010396,34.27811664005401,126.0249606987148,168.0234706337679,152.89094289391636,165.10987911039535,116.08193781212309,36.666808057218475
