left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
130.38751375671313,103.65502389556202,165.484082591662,170.50163777397577,176.29653733326694,179.13753627065608,140.08275614960908,107.96467103212902,156.45447288251125,173.7768187480925,176.98958796073396,171.69185986354302,85.80073801713712
134.58929415296973,108.8536813174486,164.52613706986202,172.04371481645748,176.35957093382578,179.51943614170204,149.1913761542403,120.56396635388819,145.36111116783405,174.40314283588745,175.7046783251007,169.32987193109284,86.14793176077906
139.1589011324217,114.08906792942136,162.9787430743428,172.80562380593517,176.57740656861654,177.98820603668162,155.0407897499518,128.9046563739504,147.0993400081227,175.28483162852586,174.513895309729,165.93025554291262,86.12107691625293
141.64957784013407,117.79167850519981,159.83587107430796,173.20449631393248,176.71978590968632,176.6826652311975,160.46018927985875,136.59361882686449,146.51153177296607,175.95243627111725,173.93507511002883,164.62582268133988,86.0144426788642
143.93087623648069,122.15782659118487,157.44964564636462,173.38081191472094,177.67566139157256,177.04765081130134,164.40647041544466,145.41984035323014,143.52213818359112,177.4523330897252,175.87056444213013,171.13786573277505,85.70113718442562
145.24669149743667,125.26294962096895,156.95277290815514,174.86096868999945,179.1797864467368,177.01929220838502,167.09461175825294,146.51532972586025,144.1585071526554,176.86568268939098,177.02774624023837,174.6269485309055,86.19285345943007
146.43551551295988,130.97835336036246,150.85856825783463,176.80011357965518,179.47728164784874,176.98993029058536,170.47082089710972,150.72966046998582,146.3588626200056,177.22855773273594,178.75787929060857,177.78552679358154,86.80927180720212
148.12577850518022,135.68309763486647,148.37632020793092,178.93728983961765,178.4046363644728,176.93437145451423,171.92369232253878,150.6484400792143,148.2757333273836,176.3569687735133,179.31557399139373,179.10878138557038,87.68415147865474
148.33233452712884,138.80855691703243,146.93235402199835,177.53825209123494,176.62917035961152,177.64292480349454,173.93083701138087,152.86825003101265,150.56032773390098,174.12519256292046,178.9622941196738,175.38596521301062,89.0264604772838
151.24494216390082,144.4453447458634,147.8020425925053,175.5286308275738,175.1875441562125,179.57196258319289,176.6879094948055,157.27902919838664,152.12835760036,172.87208447203503,178.18362043817928,176.0757391688765,89.79597580421124
153.57570239048846,149.45142494858803,147.11372800898914,174.02747532315897,174.6488839663017,179.7959254985053,179.61183224815446,160.58909554291947,153.53761764697404,171.0643038506465,177.8092418128473,175.70009928507912,90.76372531905692
154.78066202657232,151.33221711992843,146.9422909606375,174.0440042497261,175.53863359151174,176.12532471110765,179.4959317477639,161.4586903686028,154.2298217482897,169.969164911179,177.02755306025145,175.08505287060126,91.31594795877973
155.8166761555009,152.92390416104342,146.40376390872242,174.233603687378,176.20540898767757,174.15431529252794,178.0264924124358,162.93458010147975,153.45336555587423,169.37414837972935,176.38672972827968,176.68527715712023,91.79150652598075
155.73090524636282,152.7501341047758,145.6778515396061,175.20464233946086,178.09037848964027,174.1134299413119,178.4461855135839,162.5334385931733,153.43049276304092,169.884597426603,176.470916488557,175.90165369047867,91.7613772344872
155.72738342722926,152.6077632013059,145.423364383817,176.15877219317986,179.1048480568773,172.79893090895675,179.04199128044954,161.39347813122174,154.09885655963257,170.02392679310242,176.77534434056156,175.33221624395176,91.72105322941852
156.97661326823737,152.82425818891804,143.82171309047587,177.79591860433544,179.9166520956204,173.54643096081486,179.3878949082734,160.80067487989595,153.62914687632608,170.94258986193105,178.01746924511403,177.09689362439656,91.34811943296533
156.16361275569827,151.1670600992082,143.52103432998183,178.19531290338264,179.73272908334613,174.84183269146965,179.74711098639636,160.05761024716014,152.34591849551688,171.6487447849412,179.13876725998236,177.27124096987245,91.24996661996417
155.8031897796693,150.43825018231286,143.2676458923174,178.00672908049256,179.51106056543588,172.7357987230577,179.70912451171637,159.14633150458164,152.21129184563148,170.88574452599073,178.76853890420654,177.3660436524931,91.3825469294823
155.97511255843114,150.47982701856066,142.95249947151385,178.03636854823293,179.65484665176314,172.41328164667345,179.40289182880858,158.108098144756,152.74281606169163,170.1957713444387,178.43588325880722,176.73741750084196,91.49263790615413
156.65052078609568,149.95657483306363,143.8795668287157,177.18623930186718,179.25206243682936,171.51353959384025,178.47490800192293,156.5773633241567,153.31363777470855,169.2226350104248,177.84023829839114,177.50226594911132,91.65626132576692
156.16730846303568,147.7498663943679,146.7740868940531,176.55550128452327,179.76094397309836,168.46139084153089,178.32518395527754,155.3470979344198,152.93264895718255,168.20006553557934,177.9046927771591,177.0025717575896,92.01403335240127
155.58227171580052,146.87249310702745,146.96694543135627,175.94172459601953,178.93417455149756,165.5721366797554,177.05346582743817,153.41588399542772,153.019585897369,166.82673949513992,177.80628306905885,176.8439894899814,92.1632943254884
154.99800591877528,145.9370997270594,149.36310793724536,175.9830992192977,178.01466254969216,160.92114577602896,175.97806986560684,151.58876701386092,153.15135116183035,166.44408790767534,179.3702304556065,175.6714043365354,92.03821816800712
153.1056643798162,143.96324490150712,150.53268408933712,176.2589091846514,176.18551596599323,158.43761716193595,175.29887869137383,150.24759343287568,153.95324647909842,165.4485637141994,176.00560450755933,179.74418720571984,91.98853146310165
151.7406185923261,141.63409499653227,155.18026843800487,176.30302108544967,174.6973360484493,155.1663547736611,175.24385897128374,149.2714401182568,153.38506152499872,164.6501865854827,174.37798786347986,178.60090064143554,91.88186629443119
150.6336928104909,139.74771947826108,160.6617863099293,176.6929041393782,173.8858424888994,155.02323682721936,174.8101585423104,148.30686667886758,153.40464442816165,164.02155869145454,175.1206142780624,176.7901858306936,91.55910672611218
150.46181388515902,138.27038552514907,162.49568004497442,178.09537825998794,170.63010790266387,150.5761032656839,172.61299806689377,146.6732106539481,153.41619319863716,164.40305973265444,175.54153308765135,176.07405891655063,90.788444473931
149.07176796709098,136.42135721572095,163.00427969424607,179.7724292368105,164.2354324990031,143.67792586654912,171.41281878406696,145.78369530248187,153.36665152394062,164.03703253956195,177.70810834856658,174.61694566844724,90.30394965688701
149.18887686897455,135.43457055440066,162.926614044737,176.73484419810626,152.72864837221698,148.18477387214216,169.6296161212044,144.63109733170032,153.16324611757682,163.81000964555022,177.80889100080634,174.52611400230333,89.75674490043549
148.91814090639005,133.7568316920093,163.5390833462859,168.70852613474392,132.2006822203292,157.974159844021,166.90162112280206,142.81551728126192,156.34845101353167,164.49014234811116,177.67543057397592,172.67109588685776,89.02288817105963
146.58464664060858,129.9744163040159,162.79585312674516,159.82094477628604,106.49344909033618,147.67570824653882,164.99700618473858,141.539088451993,156.55991831054163,162.93729730210077,175.8757623199985,167.39036967951637,88.41578766244494
144.92315091949624,126.99930980800977,163.25974326035785,152.7417797844657,85.21363946278608,145.19529235364803,162.66737225439252,139.62195227469087,156.8958479981585,163.28726881844304,174.7297716573696,164.57480583805955,88.09270818752324
144.88512757874415,124.8207760469194,162.59027490140238,147.53074396624712,62.556911897819546,122.50870921327952,160.31084006025677,138.06398734485288,156.23359474501203,162.59836443645415,132.23610128691243,124.38649977507079,87.16919519397918
144.0398865237961,122.49695169195584,162.55556881460853,144.9402508769139,38.17429420438026,114.90959496795188,157.86616516866164,136.11914045998063,155.73937161364006,158.52969254899767,28.947126133810816,43.16061218614659,86.64472594323375
142.52873590296076,119.44506908516534,162.47425359049575,142.80804469497738,40.26955346237117,33.68301977828972,155.16666923077355,133.46838592995226,154.29902569597775,159.30928648436154,21.625854271901936,36.78997764884172,86.30489741965484
140.29739574383055,117.45853895050794,161.84507557571902,141.00109926011618,20.14617629411467,42.92183541517211,152.82529852399193,132.2901881613399,150.30549700336303,159.7516593110622,32.85147236818425,46.449618197148475,86.17340392958577
135.52008179508925,111.62657211400956,164.31911109890927,142.81238661668888,52.89392557064465,97.45326516770332,146.99138898233724,125.76912118640603,149.92198056425792,160.27762660739552,61.39239854522585,71.95064507893234,86.07593603679918
130.6857859431139,106.26243939095608,165.03190972651208,144.07860944434515,14.94775301491094,6.116853659299258,135.08198688437653,113.18902185954049,151.2493556063343,159.44661861366953,119.38331478696371,130.72378753450502,85.66428711492318
