accuracy,loss,val_accuracy,val_loss,epoch
0.7240259647369385,1.000967025756836,0.9870129823684692,0.5068739652633667,1
0.9859307408332825,0.3416447639465332,0.9913420081138611,0.10914517939090729,2
0.9967532753944397,0.09421660006046295,0.9956709742546082,0.03691394627094269,3
0.9978355169296265,0.04267294332385063,0.9956709742546082,0.021612217649817467,4
0.9978355169296265,0.02697392739355564,0.9956709742546082,0.01680739037692547,5
0.9978355169296265,0.018173126503825188,0.9956709742546082,0.014382810331881046,6
1.0,0.011771472170948982,0.9956709742546082,0.012937546707689762,7
1.0,0.010344473645091057,0.9956709742546082,0.01105144340544939,8
1.0,0.007101475726813078,0.9956709742546082,0.010527588427066803,9
1.0,0.006470273714512587,0.9956709742546082,0.010032848455011845,10
1.0,0.004282788373529911,0.9956709742546082,0.010069251991808414,11
0.9978355169296265,0.005925470031797886,0.9956709742546082,0.011046499013900757,12
1.0,0.0038488919381052256,0.9956709742546082,0.010427995584905148,13
1.0,0.002565405797213316,0.9956709742546082,0.01050296425819397,14
1.0,0.002937865676358342,0.9956709742546082,0.010327889584004879,15
