accuracy,loss,val_accuracy,val_loss,epoch
0.6619565486907959,1.096985936164856,0.991304337978363,0.6050248146057129,1
0.980434775352478,0.392919659614563,0.9869565367698669,0.12631970643997192,2
0.9945651888847351,0.1129242554306984,0.9869565367698669,0.04536298289895058,3
0.9967391490936279,0.04760562628507614,0.991304337978363,0.02720763348042965,4
0.9967391490936279,0.027711911126971245,0.9956521987915039,0.0183608029037714,5
0.998913049697876,0.019317137077450752,0.9956521987915039,0.015425041317939758,6
0.998913049697876,0.013815764337778091,0.9956521987915039,0.01265097875148058,7
0.998913049697876,0.01068181823939085,0.9956521987915039,0.010019131936132908,8
1.0,0.006843168288469315,0.9956521987915039,0.008238253183662891,9
0.997826099395752,0.007906804792582989,1.0,0.006418939679861069,10
1.0,0.005469631403684616,1.0,0.0051879193633794785,11
1.0,0.003992100711911917,1.0,0.004582904279232025,12
0.998913049697876,0.004691261798143387,1.0,0.0044300430454313755,13
1.0,0.0037081679329276085,1.0,0.003771380055695772,14
1.0,0.0033944835886359215,1.0,0.0022857850417494774,15
1.0,0.0027917649131268263,1.0,0.0018710949225351214,16
1.0,0.0025296411477029324,1.0,0.0015579666942358017,17
1.0,0.0016924779629334807,1.0,0.0013618249213322997,18
1.0,0.001877845381386578,1.0,0.0012129552196711302,19
1.0,0.0021045245230197906,1.0,0.0009867387125268579,20
1.0,0.002474304288625717,1.0,0.0007031660643406212,21
1.0,0.0012043784372508526,1.0,0.0006277814973145723,22
1.0,0.0011638791766017675,1.0,0.000571450509596616,23
1.0,0.00132104626391083,1.0,0.0005329038249328732,24
1.0,0.001054620137438178,1.0,0.0004931068979203701,25
1.0,0.0006422235746867955,1.0,0.0004660456033889204,26
1.0,0.0010053612058982253,1.0,0.00037065520882606506,27
1.0,0.001078263740055263,1.0,0.0003186246322002262,28
1.0,0.0007721803267486393,1.0,0.00029308319790288806,29
1.0,0.0009138004970736802,1.0,0.00032813119469210505,30
1.0,0.0005795575561933219,1.0,0.00025317890685983,31
1.0,0.0008067917078733444,1.0,0.00026230834191665053,32
1.0,0.0008748205727897584,1.0,0.0002809884026646614,33
1.0,0.0008839390357024968,1.0,0.00015653787704650313,34
1.0,0.0007242357241921127,1.0,0.0001390190445818007,35
1.0,0.00040443497709929943,1.0,0.0001349951489828527,36
1.0,0.0005173753015697002,1.0,0.00013242877321317792,37
1.0,0.00046563748037442565,1.0,0.00013362480967771262,38
1.0,0.0006528410012833774,1.0,0.00013412066618911922,39
1.0,0.0006210654973983765,1.0,0.00011649443331407383,40
1.0,0.0003249283181503415,1.0,8.934539800975472e-05,41
1.0,0.0002726301609072834,1.0,8.506690937792882e-05,42
1.0,0.00038346051587723196,1.0,7.9604062193539e-05,43
1.0,0.00026391595019958913,1.0,7.751348312012851e-05,44
1.0,0.00028383880271576345,1.0,7.50674371374771e-05,45
1.0,0.00027209316613152623,1.0,5.9472498833201826e-05,46
1.0,0.0005989534547552466,1.0,3.163720975862816e-05,47
1.0,0.0002673548005986959,1.0,2.8071088308934122e-05,48
1.0,0.00022455418366007507,1.0,2.7673630029312335e-05,49
1.0,0.0002790938888210803,1.0,2.6923073164653033e-05,50
