accuracy,loss,val_accuracy,val_loss,epoch
0.7123430967330933,1.0447481870651245,0.9958158731460571,0.5296008586883545,1
0.9926778078079224,0.35365569591522217,1.0,0.08723770827054977,2
0.9958158731460571,0.08311600983142853,1.0,0.02204160951077938,3
0.9979079365730286,0.04142849147319794,1.0,0.009590797126293182,4
0.9979079365730286,0.025889841839671135,1.0,0.004815690219402313,5
0.9989539980888367,0.014667081646621227,1.0,0.002843610243871808,6
0.9979079365730286,0.012633859179913998,1.0,0.0018253447487950325,7
0.9979079365730286,0.010625675320625305,1.0,0.0012645925162360072,8
1.0,0.0072907391004264355,1.0,0.0009902626043185592,9
0.9989539980888367,0.007425112649798393,1.0,0.000710626773070544,10
1.0,0.0037565031088888645,1.0,0.0005433436017483473,11
1.0,0.004462537355720997,1.0,0.00043438986176624894,12
1.0,0.0030056077521294355,1.0,0.00037625612458214164,13
1.0,0.0024267174303531647,1.0,0.00027498911367729306,14
1.0,0.0018785168649628758,1.0,0.0002295596495969221,15
1.0,0.0017393288435414433,1.0,0.00018182635540142655,16
1.0,0.0017274186247959733,1.0,0.00015669067215640098,17
1.0,0.0015529828378930688,1.0,0.0001347908837487921,18
1.0,0.0017976107774302363,1.0,0.00011318323959130794,19
1.0,0.002004649257287383,1.0,7.952070882311091e-05,20
1.0,0.00129242695402354,1.0,6.539863534271717e-05,21
1.0,0.0011479908134788275,1.0,5.582591620623134e-05,22
1.0,0.0009227490518242121,1.0,4.873197030974552e-05,23
1.0,0.0010162254329770803,1.0,4.158446245128289e-05,24
1.0,0.0009714793413877487,1.0,3.746517177205533e-05,25
1.0,0.0009141219779849052,1.0,3.18479651468806e-05,26
1.0,0.0007442173082381487,1.0,2.7989173759124242e-05,27
1.0,0.0011008077999576926,1.0,2.4524999389541335e-05,28
1.0,0.0005476982332766056,1.0,2.219428824901115e-05,29
1.0,0.0007713783998042345,1.0,2.0188717826385982e-05,30
1.0,0.0005712386919185519,1.0,1.841385346779134e-05,31
1.0,0.0007574600167572498,1.0,1.6257106835837476e-05,32
1.0,0.0005401212838478386,1.0,1.4885114978824276e-05,33
1.0,0.0004604686691891402,1.0,1.356508528260747e-05,34
1.0,0.00035096617648378015,1.0,1.2573694220918696e-05,35
1.0,0.00034947384847328067,1.0,1.1585269930947106e-05,36
1.0,0.0004554454644676298,1.0,1.089098077500239e-05,37
1.0,0.0003082136681769043,1.0,1.0031231795437634e-05,38
1.0,0.000323141401167959,1.0,9.214384590450209e-06,39
1.0,0.0004477866168599576,1.0,8.454322596662678e-06,40
1.0,0.0004382721381261945,1.0,7.665863449801691e-06,41
1.0,0.0002568595518823713,1.0,7.107286819518777e-06,42
1.0,0.0003148575488012284,1.0,6.613040568481665e-06,43
1.0,0.00027213350404053926,1.0,6.178633157105651e-06,44
1.0,0.00024162555928342044,1.0,5.726780273107579e-06,45
1.0,0.00029171365895308554,1.0,5.278415756038157e-06,46
1.0,0.00027997250435873866,1.0,4.892885499430122e-06,47
1.0,0.00028887440566904843,1.0,4.481422365643084e-06,48
1.0,0.00018725541303865612,1.0,4.186660135019338e-06,49
1.0,0.0002771768777165562,1.0,3.927304078388261e-06,50
