accuracy,loss,val_accuracy,val_loss,epoch
0.7284210324287415,0.9483527541160583,0.9957982897758484,0.42177554965019226,1
0.9894737005233765,0.28608182072639465,0.9915966391563416,0.077877476811409,2
0.9978947639465332,0.08303280919790268,0.9957982897758484,0.03049595281481743,3
0.9978947639465332,0.03623321279883385,0.9957982897758484,0.02096896432340145,4
0.9978947639465332,0.02332913503050804,0.9957982897758484,0.01699160598218441,5
0.9989473819732666,0.017816396430134773,0.9957982897758484,0.014948072843253613,6
1.0,0.012287270277738571,0.9957982897758484,0.013918948359787464,7
0.9989473819732666,0.0096292020753026,0.9957982897758484,0.013544979505240917,8
1.0,0.007611378096044064,0.9957982897758484,0.011670783162117004,9
1.0,0.004757756367325783,0.9957982897758484,0.010123634710907936,10
1.0,0.004721628502011299,0.9957982897758484,0.009355172514915466,11
1.0,0.00341820134781301,0.9957982897758484,0.009200887754559517,12
1.0,0.003487499663606286,0.9957982897758484,0.009032074362039566,13
1.0,0.0030878721736371517,0.9957982897758484,0.008062032982707024,14
1.0,0.0021776834037154913,0.9957982897758484,0.0070495205000042915,15
1.0,0.0021270797587931156,0.9957982897758484,0.006992357317358255,16
1.0,0.0017074509523808956,0.9957982897758484,0.007329226937144995,17
1.0,0.0017545577138662338,0.9957982897758484,0.007684493903070688,18
1.0,0.0015915752155706286,0.9957982897758484,0.007615899201482534,19
1.0,0.0009179515764117241,0.9957982897758484,0.007286044768989086,20
1.0,0.0015224945964291692,0.9957982897758484,0.006797940470278263,21
1.0,0.0008401720551773906,0.9957982897758484,0.006554949562996626,22
1.0,0.001254118513315916,0.9957982897758484,0.005407643970102072,23
1.0,0.0008249534294009209,0.9957982897758484,0.004958642181009054,24
1.0,0.000913941883482039,0.9957982897758484,0.004901903681457043,25
1.0,0.0007055015885271132,0.9957982897758484,0.004832341801375151,26
1.0,0.0007015452720224857,0.9957982897758484,0.00454295240342617,27
1.0,0.0007125536212697625,0.9957982897758484,0.004370636772364378,28
1.0,0.0008967603789642453,0.9957982897758484,0.004438804462552071,29
1.0,0.0006549002719111741,0.9957982897758484,0.004672176204621792,30
1.0,0.0005745423841290176,0.9957982897758484,0.005131816491484642,31
1.0,0.0008187576895579696,0.9957982897758484,0.004955066367983818,32
1.0,0.0005499383551068604,0.9957982897758484,0.004714559763669968,33
