accuracy,loss,val_accuracy,val_loss,epoch
0.8064853549003601,0.8937437534332275,0.9581589698791504,0.3947179317474365,1
0.9550209045410156,0.2534693777561188,0.9832636117935181,0.09145229309797287,2
0.9832636117935181,0.09880584478378296,0.9874476790428162,0.036461517214775085,3
0.9874476790428162,0.05848196521401405,0.9958158731460571,0.023924438282847404,4
0.9937238693237305,0.033956464380025864,0.9958158731460571,0.011297367513179779,5
0.9937238693237305,0.02546495757997036,1.0,0.006681128405034542,6
0.9968619346618652,0.016125347465276718,1.0,0.006893208250403404,7
0.9979079365730286,0.01080638449639082,1.0,0.003253066912293434,8
0.9979079365730286,0.00781977828592062,1.0,0.0024586785584688187,9
0.9979079365730286,0.007176247891038656,1.0,0.0016113925958052278,10
0.9989539980888367,0.005034587811678648,1.0,0.0012820771662518382,11
0.9979079365730286,0.0048633175902068615,1.0,0.0009476040140725672,12
0.9989539980888367,0.0035442968364804983,1.0,0.0007717388798482716,13
1.0,0.0021788596641272306,1.0,0.0005436192150227726,14
1.0,0.0018633152358233929,1.0,0.0006314106867648661,15
1.0,0.0015126634389162064,1.0,0.00032140390248969197,16
1.0,0.0015480213332921267,1.0,0.00027312999009154737,17
1.0,0.001353402971290052,1.0,0.00026741885812953115,18
1.0,0.001015966758131981,1.0,0.00022385855845641345,19
1.0,0.0009671694133430719,1.0,0.00016154862532857805,20
1.0,0.0006005381583236158,1.0,0.0001660687557887286,21
1.0,0.0007253393996506929,1.0,0.0001350574748357758,22
1.0,0.0005882970290258527,1.0,0.00010494080925127491,23
1.0,0.0005158844869583845,1.0,9.227098053088412e-05,24
1.0,0.000508377852384001,1.0,8.253355190390721e-05,25
1.0,0.0003225970722269267,1.0,7.116700726328418e-05,26
1.0,0.0004643173888325691,1.0,6.256421329453588e-05,27
1.0,0.0003021066077053547,1.0,6.113867129897699e-05,28
1.0,0.00047913769958540797,1.0,5.3943178500048816e-05,29
1.0,0.0003094367275480181,1.0,4.9505171773489565e-05,30
1.0,0.00025372576783411205,1.0,4.731113585876301e-05,31
1.0,0.00038278166903182864,1.0,4.0461560274707153e-05,32
1.0,0.00022031547268852592,1.0,3.448908682912588e-05,33
1.0,0.00028877166914753616,1.0,2.976126052089967e-05,34
1.0,0.00023817412147764117,1.0,2.630618109833449e-05,35
1.0,0.00030628216336481273,1.0,2.350903014303185e-05,36
1.0,0.00016653792408760637,1.0,2.2239675672608428e-05,37
1.0,0.0001540957746328786,1.0,2.1015628590248525e-05,38
1.0,0.00014506446314044297,1.0,1.9382348909857683e-05,39
1.0,0.0001662453287281096,1.0,1.771661663951818e-05,40
1.0,0.00020390853751450777,1.0,1.6071793652372435e-05,41
1.0,0.00013868387031834573,1.0,1.4811470464337617e-05,42
1.0,0.0001075666950782761,1.0,1.386782696499722e-05,43
1.0,0.00013980382937006652,1.0,1.2921186680614483e-05,44
1.0,9.558223246131092e-05,1.0,1.2104722372896504e-05,45
1.0,7.815087883500382e-05,1.0,1.1414440450607799e-05,46
1.0,9.003253217088059e-05,1.0,1.0588991244731005e-05,47
1.0,0.00011003708641510457,1.0,9.790468538994901e-06,48
1.0,0.00010177418153034523,1.0,9.112640327657573e-06,49
1.0,0.00010592617036309093,1.0,8.506146514264401e-06,50
