accuracy,loss,val_accuracy,val_loss,epoch
0.8178947567939758,0.8659131526947021,0.9369747638702393,0.3969929814338684,1
0.9515789747238159,0.2395351678133011,0.9663865566253662,0.11436730623245239,2
0.9800000190734863,0.09379233419895172,0.9747899174690247,0.059697963297367096,3
0.9863157868385315,0.05500762164592743,0.9957982897758484,0.03387212008237839,4
0.9905263185501099,0.03359277546405792,1.0,0.012460700236260891,5
0.9957894682884216,0.0211963951587677,1.0,0.0077225519344210625,6
0.9978947639465332,0.010908322408795357,1.0,0.005594059359282255,7
1.0,0.006168350111693144,1.0,0.004447877407073975,8
1.0,0.004992419388145208,1.0,0.003290178719907999,9
1.0,0.0032918239012360573,1.0,0.0029870704747736454,10
1.0,0.00282931886613369,1.0,0.0019580156076699495,11
1.0,0.0019929283298552036,1.0,0.0015777035150676966,12
1.0,0.00191451923456043,1.0,0.0014106819871813059,13
1.0,0.001341237802989781,1.0,0.0012465830659493804,14
1.0,0.0012222907971590757,1.0,0.0012055744882673025,15
1.0,0.0013340143486857414,1.0,0.0010263778967782855,16
1.0,0.0008909180178306997,1.0,0.0012953440891578794,17
1.0,0.001286915736272931,1.0,0.0013548203278332949,18
1.0,0.0007031748536974192,1.0,0.0009320348617620766,19
1.0,0.0006427247426472604,1.0,0.0006255260086618364,20
1.0,0.000582015432883054,1.0,0.0005923862336203456,21
1.0,0.0005284078069962561,1.0,0.0007470762357115746,22
1.0,0.00045938731636852026,1.0,0.0005869772285223007,23
1.0,0.00040184028330259025,1.0,0.0005803016829304397,24
1.0,0.00038447172846645117,1.0,0.00051769899437204,25
1.0,0.0003882276942022145,1.0,0.0003294962225481868,26
1.0,0.00039327063132077456,1.0,0.00031406997004523873,27
1.0,0.00033704316592775285,1.0,0.00030871096532791853,28
1.0,0.0002849375596269965,1.0,0.00041003513615578413,29
1.0,0.0002982767182402313,1.0,0.0004490320279728621,30
1.0,0.0002583216701168567,1.0,0.0004518727364484221,31
1.0,0.00020783170475624502,1.0,0.0004896245081909001,32
1.0,0.00023227700148709118,1.0,0.0006812986102886498,33
