accuracy,loss,val_accuracy,val_loss,epoch
0.7554112672805786,0.926710307598114,0.9653679728507996,0.4786425530910492,1
0.9502164721488953,0.30988451838493347,0.9913420081138611,0.116690494120121,2
0.976190447807312,0.11002510040998459,0.9913420081138611,0.04886670410633087,3
0.988095223903656,0.058501433581113815,0.9913420081138611,0.024118641391396523,4
0.9913420081138611,0.03228817507624626,0.9956709742546082,0.019127948209643364,5
0.9978355169296265,0.015662139281630516,0.9956709742546082,0.01295596081763506,6
0.9967532753944397,0.011762088164687157,0.9956709742546082,0.010481275618076324,7
1.0,0.007318891119211912,0.9956709742546082,0.009419387206435204,8
1.0,0.0038662045262753963,0.9956709742546082,0.008578554727137089,9
1.0,0.003123682923614979,0.9956709742546082,0.00841152761131525,10
1.0,0.003243518527597189,0.9956709742546082,0.008026091381907463,11
1.0,0.002120594261214137,0.9956709742546082,0.007793845608830452,12
1.0,0.0015823120484128594,0.9956709742546082,0.007842445746064186,13
1.0,0.0017543296562507749,0.9956709742546082,0.007840209640562534,14
1.0,0.0012071060482412577,0.9956709742546082,0.007900383323431015,15
1.0,0.0011503716232255101,0.9956709742546082,0.007818412967026234,16
1.0,0.0009309920133091509,0.9956709742546082,0.007999880239367485,17
