accuracy,loss,val_accuracy,val_loss,epoch
0.8126338124275208,0.8330807685852051,0.9658119678497314,0.38801711797714233,1
0.9603854417800903,0.2639468014240265,0.9829059839248657,0.07965011149644852,2
0.978586733341217,0.09569261968135834,0.995726466178894,0.029047420248389244,3
0.9892933368682861,0.051655739545822144,0.995726466178894,0.02194533869624138,4
0.9925053715705872,0.02820851281285286,0.995726466178894,0.023285426199436188,5
0.9946466684341431,0.021494783461093903,1.0,0.005079383030533791,6
0.9978586435317993,0.010568801313638687,0.995726466178894,0.010862092487514019,7
0.9989293217658997,0.007899523712694645,0.995726466178894,0.011206790804862976,8
0.9989293217658997,0.005726967938244343,0.995726466178894,0.007635598070919514,9
0.9989293217658997,0.00558208953589201,0.995726466178894,0.010305729694664478,10
0.9989293217658997,0.004060910549014807,0.995726466178894,0.011737572960555553,11
