accuracy,loss,val_accuracy,val_loss,epoch
0.7943723201751709,0.9161180853843689,0.9567099809646606,0.45961567759513855,1
0.963203489780426,0.27942997217178345,0.9740259647369385,0.12029492110013962,2
0.9783549904823303,0.10784181952476501,0.9783549904823303,0.05358164757490158,3
0.9902597665786743,0.048612259328365326,0.9913420081138611,0.02411593310534954,4
0.9913420081138611,0.03300967067480087,0.9913420081138611,0.01561199501156807,5
0.9956709742546082,0.019304709509015083,0.9956709742546082,0.009140404872596264,6
0.9945887327194214,0.017913009971380234,0.9956709742546082,0.008314338512718678,7
0.9989177584648132,0.008138841018080711,0.9956709742546082,0.006141191348433495,8
0.9978355169296265,0.006871954072266817,1.0,0.004508222918957472,9
1.0,0.0042528435587882996,1.0,0.00402610469609499,10
1.0,0.0029438005294650793,1.0,0.003627774305641651,11
1.0,0.0026237256824970245,1.0,0.003253740258514881,12
1.0,0.00202268292196095,1.0,0.003151854733005166,13
1.0,0.0014995535602793097,1.0,0.0030887899920344353,14
1.0,0.0013585345586761832,1.0,0.0030154017731547356,15
1.0,0.0015587760135531425,1.0,0.0029288814403116703,16
1.0,0.0011128358310088515,1.0,0.002939286408945918,17
1.0,0.0010694079101085663,1.0,0.003001454519107938,18
1.0,0.0007908934494480491,1.0,0.0028871605172753334,19
1.0,0.0007443929789587855,1.0,0.0029488110449165106,20
1.0,0.0006470619118772447,1.0,0.0028337216936051846,21
1.0,0.0005497903330251575,1.0,0.0028325130697339773,22
1.0,0.0005547795444726944,1.0,0.0027236572932451963,23
1.0,0.0005042696138843894,1.0,0.0026846579276025295,24
1.0,0.0005336988833732903,1.0,0.002509172074496746,25
1.0,0.000366855674656108,1.0,0.002496191766113043,26
1.0,0.0003578606410883367,1.0,0.0024653906002640724,27
1.0,0.00032393945730291307,1.0,0.0024242266081273556,28
1.0,0.0003388980985619128,1.0,0.002226591343060136,29
1.0,0.00035867246333509684,1.0,0.0022600998636335135,30
1.0,0.0002735869202297181,1.0,0.002248560544103384,31
1.0,0.0002821693487931043,1.0,0.002216483699157834,32
1.0,0.00021867919713258743,1.0,0.002199162496253848,33
1.0,0.00019966434047091752,1.0,0.0022474343422800303,34
1.0,0.00020251449313946068,1.0,0.002371234120801091,35
1.0,0.0002000256208702922,1.0,0.0023188828490674496,36
1.0,0.000181569266715087,1.0,0.0023759494069963694,37
1.0,0.00022746986360289156,1.0,0.0024996798019856215,38
