left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle
91.28420689449202,73.81114031813227,146.9216352032609,79.99940310584448,61.59711128002162,120.9108309295805,93.84005865275377,114.58638851045251,98.62952604185467,67.29616165668797,62.971275773177005,103.71463988602024
111.30400423495668,85.49450877156033,86.77810884288711,80.92502236510514,61.956048077586715,113.77881704347689,101.6086663810674,84.96948985512329,145.8879782578771,75.4742845564251,63.017557885716485,100.31067468063856
111.12806190894152,94.58130305665854,69.94166106956067,86.29271763407176,64.49215351781685,107.65190816538535,98.02588204215091,90.09457968091222,156.99200729200376,85.13744451057035,67.22087080860089,102.2465077433096
102.6712016148941,86.55391134007003,115.2451570186841,96.12347153055664,68.30571557440346,110.66799965393805,97.12456623576388,56.06522360449238,129.91042485624274,91.91071797482114,71.84307701626578,96.74481199345077
108.35663441227337,88.5952075173397,96.91110213995536,99.29129318161672,64.45393043514179,114.22870164245087,106.12156193241674,74.81482809743471,133.62484350473747,95.88501959169437,66.83183369343705,99.93447225418929
106.16953179798513,86.63697058953785,126.09189954874094,104.62626909383049,64.24858061420503,116.79154233869905,104.1821838061883,91.39093015205478,145.26876669639725,102.54895582828667,64.74100577757382,110.9879391881765
115.47780235221506,78.99586274753592,119.508910149524,105.85723600693515,60.37692278391919,118.81671564245276,102.2794913680432,100.83262018212476,145.2532699594505,106.87877878548915,64.23556735524598,110.99799902051768
117.19843231755466,69.99075873817425,144.07980046168592,109.85475252613143,61.70970021169056,119.17232625011091,100.42511292041827,96.96422236043504,127.7084623769045,114.29212108105202,69.96983404180943,113.34794883223577
114.6905182754715,51.035165153327824,162.51503376812576,107.91660740308072,59.34825712863393,119.59156179439027,97.48891085449263,97.2880193803711,150.24554197268026,111.71481890264471,67.02319041444812,112.87403432017543
122.80613231656653,54.0480811466823,151.5061432990046,104.41486811157469,60.14778465468524,130.93338301071944,103.0675131241162,118.1742398923624,142.3733822603468,115.34265794028236,68.04931283765832,120.1209881016213
127.19103387456744,56.123348367970976,157.34413015420813,102.98017084567176,60.95928865204751,135.01888251477266,101.5537356158161,139.45873015095125,129.47044314356157,117.0550552430049,68.70057467673344,122.41043391749481
112.0836491286647,61.97353260825649,140.14802828506993,106.96463202824242,63.786936032117914,137.01741595542993,101.01988333799228,124.52597243924009,137.9202954560137,112.60685496059135,70.78455881972513,123.52568438882818
119.96450166344381,58.51589610844187,148.79579976024922,110.74654980681096,64.8473208212201,134.55920281334784,99.52270147482336,124.643542832738,150.73124909849778,115.84939177532969,71.87184657079624,120.05893790997996
101.9268896245985,58.96678648086719,132.17924369492607,109.51543180040315,65.28206505219957,134.31655711343558,99.93190495853464,121.9879733050042,152.38654839913607,114.78875675202048,70.46768537908635,120.16209963377156
105.5449914392418,57.946826345242066,159.13190540405043,107.54974349016531,64.15401468694571,130.80750507430457,101.11649688334072,120.33055653086812,145.61196649891127,113.90568756910517,69.34668644598653,120.44927586456855
92.17938165822339,46.26963422745247,102.17913210046997,105.17369473836919,63.01914721917776,130.05688235079353,102.43206320080414,107.46753832631495,141.71577035374906,112.97085641659748,69.34694829453063,117.52413550241772
91.95066071768426,57.6662712264057,120.09534675830879,101.64950620075145,63.08406853543405,123.61421669843973,102.0145622975215,88.45225196003817,140.17080295056155,111.99004909250152,69.61417908536228,116.96872012805021
94.855080099663,69.90848148356353,79.47468584805904,97.52008668683463,61.87995295556503,124.23904518720296,100.38266352712516,93.36529045359599,147.04462546341213,106.51029973308265,66.60115152953585,118.9443488971798
97.44725209350189,71.14015238601955,86.04343354121032,92.03659185165388,59.32075949319915,124.37572974322762,98.1943168781444,96.80076089396759,157.6152237078911,104.08533901884614,62.16484737653592,120.51441369853322
104.03294971374469,73.93182056777626,110.03872589208606,84.47019747548973,56.34757053254134,123.41305549399912,96.59966411521525,116.59504567649508,165.57872218261787,104.53632946593699,62.25164562418636,122.01703889293402
113.15217893728185,70.9688103527772,114.38396894172296,76.53660601203312,55.27043745959777,119.50370091477154,96.90216307654566,130.74720363779812,129.004854720242,101.49851733303298,60.41882696467433,122.33724493652318
111.6265249654283,74.37903192543494,113.22955171820787,74.28067887688266,55.55231507069586,120.54518315866342,94.79737525854735,124.54753388735695,140.8282323929451,101.09012891014363,62.24996919859904,120.97912953840203
102.35114563004976,72.81310111730448,107.25341047341806,70.77933319471344,53.671813586921076,122.19118824534793,100.81095945164066,92.63717680376593,161.64587642201536,86.47882539505942,67.16918092372384,114.6500305940649
98.05542498808,69.56669928569623,99.15206169160676,65.59868973085115,55.085570696424035,124.77169933699882,97.71400637919551,110.95773722201288,169.70039299890755,77.0257861180276,60.90632647082749,116.17575405186332
94.47028557706317,76.71166358608815,111.38876426694851,60.578058984118364,55.63742971656523,118.81116293255924,94.83944249063352,97.927841003127,157.28386365540942,73.53169071149678,56.80164793408308,114.08480365289319
94.06356334614777,78.38574016176518,99.5878009741328,56.25106957345796,55.57775907848386,107.98424193752764,94.1727754684152,98.86198369161185,175.6521983982432,69.34994546234374,59.57624908753435,106.53698380125532
91.81850825592572,83.09518586185636,104.53468686465779,52.184182155062764,56.62843392401962,113.75524559733293,92.79150408480946,116.75510612874308,156.4848929861095,63.82523503844149,59.01814369001578,110.12403078726675
89.71080586008875,83.59175618592378,106.75616843780712,49.846737401780814,57.39568218113734,111.94350147254902,90.02267654501055,114.0022551975287,162.71865412977442,57.97501430914505,61.083181045720956,107.22143299037114
91.86294793487065,85.68764250663848,108.70537806132332,47.390289129465344,57.50101436262004,110.76833568828263,84.72458934629095,113.16870008410837,141.14391243331798,50.63929950498275,58.050761251017605,108.33392750254234
81.30954473806497,82.48800371787637,118.51218260845233,44.00717766201977,57.48744906165065,108.86703636499485,80.85779229049109,107.00631340731115,164.96074499366495,44.28518053495192,58.57930061661495,118.28244526717644
81.92306951448806,79.82512709358606,112.33192477095405,43.5143297838219,57.37926570440232,107.30239586026103,72.0793181826417,52.1031099715733,114.73709236358683,40.872013785521375,55.06479037373705,141.08091176266012
71.6294688393927,74.12698662103364,107.92559559236955,40.0573773128911,58.57005481449338,110.10538360383417,69.49821356849455,52.09238204984439,137.87779541453352,34.590964966769775,50.06272364180444,143.3543356858954
73.99275386296199,68.79703047056081,117.040444570736,34.95127266324321,56.33186768299398,104.00521947039408,70.02382414762094,103.33086982242969,155.93742343837326,33.52277275673454,55.460232710795864,122.01785925793197
65.94722843222868,73.78136520086383,124.5581716684075,33.72157478088842,54.466810919148294,90.57041985548314,62.35451270125062,62.595171661515145,131.01484783053255,29.375514607205798,56.01746135501905,113.69318985433141
61.14771800652487,77.70989302481837,120.02139387429524,34.47317365191923,54.422571472233045,89.01357163817467,62.83477566340605,58.967284335711916,135.65214277479964,28.308865237966035,56.28225751510768,115.22340575498622
56.74116002014576,82.36745764316373,126.06727755258078,31.52013040706285,53.44994598609095,94.29773860392685,62.89952535754434,52.239136640417165,123.19575427967426,30.98729293628435,58.34609317655077,121.43208438980975
55.388602485871345,81.0212221951998,120.31226724107475,29.38599789442562,53.09886890314442,98.02718217683662,69.80005318036018,115.88214715164041,171.67801821765963,30.525445077028785,56.99587404558794,117.15438866250487
55.457470896604136,81.95559717501858,119.98615523342202,28.659668478149364,52.06712520047755,99.02650254374602,70.56857829010688,115.11925088597677,162.90454769414114,30.518359439326744,57.026369413024206,121.20795377005462
57.50309945632889,84.28074263437031,120.49472895469445,27.26947118465478,51.78576334125198,98.76206148153875,71.0035337764076,115.88099815656643,163.74172983306002,29.819108943441986,56.7425714477074,126.24492234115398
61.41610351178357,82.51347352623247,120.04219789661722,27.51893465464847,51.36059694860736,99.52984506434137,78.05927506680827,119.36317362055253,171.77101028892366,27.13764925538125,55.902963688738815,122.51778951016443
57.563290232585565,83.52352321120432,123.82973363783202,28.270725377410386,50.418513243052665,104.70225050501348,61.94972146269381,44.30780927863514,116.74661685251593,24.83261256956101,52.504505712500354,123.007854235763
63.55173805724051,81.08031363865477,133.33263763258353,29.038043795065196,50.286097952129325,104.70686107242835,69.10886691953193,47.50602333999036,122.68667826704478,25.907653928935236,52.52773347055823,124.04038525441251
71.52732141024751,81.26367797054547,104.80133114483961,28.871079453556533,49.45083114505288,98.57525451075355,77.85214511573581,57.52545999835715,128.711458431683,27.51454378079044,52.992606454095096,121.22096033999597
79.95814311832035,85.23554874554978,118.59042933558442,28.451704134274696,49.266522176021276,101.6531151181022,88.76687390962236,123.39917028390123,169.1989529030409,31.06664149822479,53.36045567641573,117.65439550816899
89.58439287760062,76.68549165374858,91.81703522964312,31.97410488463003,50.430527445802944,98.15078677524905,94.18394187510975,121.80912380985284,168.21527358864458,34.26555627852649,54.086133242096295,114.17896958347148
103.0611776764489,77.88396514163605,85.72222898474176,33.363116601621755,51.356124042134795,101.30678439140458,101.78066883061376,126.24481022701706,160.64833696682294,35.383052049481456,53.32610129306986,114.74334138566766
108.95394822648952,70.58673295390213,79.63894269541274,38.75257780304841,54.077873730971675,104.79444217895794,107.83640586960539,136.2493869595205,174.93756240464907,39.17407364175757,56.20070177021932,119.09393431950161
113.73512605489627,72.54933127986172,61.88071581753886,42.359597041976365,54.76207258373705,106.80204557434105,112.59367649040573,135.6544625283927,172.89893807344157,41.40960356755678,56.86428729418401,117.2608133958935
120.00871204093679,70.77501748687426,69.30003379811966,47.69336278917842,56.24653485509499,107.5979460696811,117.3521584392782,135.78487054074827,172.63374353886078,47.07997167623259,60.68339615125883,121.7943556569462
126.08903204503959,74.27841135892568,60.82140951530363,51.84298308043812,57.267259387064705,110.19497840548506,119.20799978920802,149.33192123622592,160.15371299949922,51.46017797725035,61.57081475776876,114.23088139551749
117.73349180036996,99.07489983693304,112.40597660364692,59.456828956861486,57.99306819681111,124.07371782731065,135.21590059900225,129.7370088835108,176.0304303010441,58.17853702828189,61.38398326006847,119.14522854132957
129.27231780708442,75.5115967525949,91.31847474124048,62.319513710133,58.94249909990935,127.42603395420869,137.07277538960724,126.70128387481348,144.33454753812777,63.28640791451678,61.294659620284385,120.52642419077709
126.21925400950941,74.97298440281604,103.92573737203128,70.75023028997714,60.23346056310607,113.76949060266966,131.522188458794,118.84541813407971,155.73056751413503,66.65765008647897,62.18612207542053,113.87252231664384
124.18601143053982,66.85049095829874,97.82138235316054,73.54536629982299,59.72139305999867,112.30562809919192,124.33511640495398,128.85015129627314,154.02906124697583,68.35113064076464,61.614371520656384,108.32395913620825
