accuracy,loss,val_accuracy,val_loss,epoch
0.39088982343673706,1.3221588134765625,0.6666666865348816,1.2545058727264404,1
0.5148305296897888,1.224711537361145,0.8787878751754761,1.1469298601150513,2
0.6355932354927063,1.1261746883392334,0.9469696879386902,1.0433237552642822,3
0.7680084705352783,1.0002795457839966,0.9772727489471436,0.9454926252365112,4
0.8294491767883301,0.9192100167274475,0.9772727489471436,0.8529154658317566,5
0.8930084705352783,0.8230150938034058,0.9772727489471436,0.765634298324585,6
0.930084764957428,0.7458177804946899,0.9924242496490479,0.6841718554496765,7
0.9597457647323608,0.6679948568344116,0.9924242496490479,0.6079040169715881,8
0.9682203531265259,0.6048377156257629,0.9924242496490479,0.5375204682350159,9
0.9798728823661804,0.5394322872161865,0.9924242496490479,0.47426924109458923,10
0.9883474707603455,0.47210410237312317,0.9924242496490479,0.4146270751953125,11
0.9862288236618042,0.4206264019012451,0.9924242496490479,0.36115652322769165,12
0.991525411605835,0.3656991720199585,0.9924242496490479,0.31283482909202576,13
0.9872881174087524,0.3285885751247406,0.9924242496490479,0.27110007405281067,14
0.9947034120559692,0.2832128703594208,0.9924242496490479,0.23505520820617676,15
0.9936440587043762,0.24736876785755157,0.9924242496490479,0.20351813733577728,16
0.992584764957428,0.22280679643154144,0.9924242496490479,0.17645511031150818,17
0.9936440587043762,0.19600023329257965,0.9924242496490479,0.15352320671081543,18
0.9968220591545105,0.16978180408477783,0.9924242496490479,0.13406910002231598,19
0.9978813529014587,0.1532619744539261,0.9924242496490479,0.11782243847846985,20
0.9968220591545105,0.12973171472549438,0.9924242496490479,0.10416889190673828,21
0.9978813529014587,0.11696015298366547,0.9924242496490479,0.09255620837211609,22
0.9968220591545105,0.09971314668655396,0.9924242496490479,0.08289528638124466,23
0.9978813529014587,0.09350963681936264,0.9924242496490479,0.07469278573989868,24
0.9968220591545105,0.08432561904191971,0.9924242496490479,0.067888043820858,25
0.9978813529014587,0.07311778515577316,0.9924242496490479,0.06193001940846443,26
0.9978813529014587,0.06903441250324249,0.9924242496490479,0.05693706125020981,27
0.9989407062530518,0.06528036296367645,0.9924242496490479,0.052562177181243896,28
0.9978813529014587,0.05566196143627167,0.9924242496490479,0.04884069785475731,29
0.9978813529014587,0.053699810057878494,0.9924242496490479,0.045661162585020065,30
0.9978813529014587,0.05011681839823723,0.9924242496490479,0.0428655706346035,31
0.9978813529014587,0.04517105594277382,0.9924242496490479,0.040420908480882645,32
0.9978813529014587,0.0414949506521225,0.9924242496490479,0.03836800158023834,33
0.9989407062530518,0.035918984562158585,0.9924242496490479,0.03659773990511894,34
0.9989407062530518,0.03737099468708038,0.9924242496490479,0.034942589700222015,35
0.9978813529014587,0.03371206670999527,0.9924242496490479,0.03344248607754707,36
0.9978813529014587,0.03246808797121048,0.9924242496490479,0.032114315778017044,37
0.9978813529014587,0.027249841019511223,0.9924242496490479,0.03108993172645569,38
0.9968220591545105,0.027807999402284622,0.9924242496490479,0.03003300167620182,39
0.9968220591545105,0.024459511041641235,0.9924242496490479,0.029176706448197365,40
0.9989407062530518,0.0235503688454628,0.9924242496490479,0.02838468737900257,41
0.9989407062530518,0.021618127822875977,0.9924242496490479,0.027537347748875618,42
0.9978813529014587,0.022023644298315048,0.9924242496490479,0.02688363380730152,43
0.9989407062530518,0.019789323210716248,0.9924242496490479,0.026226207613945007,44
0.9989407062530518,0.019065270200371742,0.9924242496490479,0.025635987520217896,45
0.9978813529014587,0.016693608835339546,0.9924242496490479,0.02514977566897869,46
0.9978813529014587,0.017099395394325256,0.9924242496490479,0.024646641686558723,47
0.9989407062530518,0.015808047726750374,0.9924242496490479,0.024168623611330986,48
0.9978813529014587,0.015770871192216873,0.9924242496490479,0.023883657529950142,49
0.9978813529014587,0.01547916978597641,0.9924242496490479,0.02343684621155262,50
